AAPL,2016-04-28,09:30:00,97.61,97.70,97.54,97.60,678117
AAPL,2016-04-28,13:51:00,97.11,97.17,97.10,97.12,88629
AAPL,2016-04-28,13:52:00,97.13,97.16,97.13,97.13,46653
AAPL,2016-04-28,13:53:00,97.14,97.16,97.10,97.10,60804
AAPL,2016-04-28,13:54:00,97.10,97.12,97.10,97.11,29506
AAPL,2016-04-28,13:55:00,97.11,97.11,97.10,97.10,36901
AAPL,2016-04-28,13:56:00,97.10,97.11,97.02,97.04,137488
AAPL,2016-04-28,13:57:00,97.04,97.04,97.01,97.01,81740
AAPL,2016-04-28,13:58:00,97.02,97.03,96.94,96.94,159682
AAPL,2016-04-28,13:59:00,96.93,96.93,96.86,96.87,84978
AAPL,2016-04-28,14:00:00,96.87,96.88,96.82,96.82,93379
AAPL,2016-04-28,14:01:00,96.83,96.86,96.82,96.86,74077
AAPL,2016-04-28,14:02:00,96.85,96.93,96.77,96.92,94179
AAPL,2016-04-28,14:03:00,96.92,96.95,96.89,96.90,65655
AAPL,2016-04-28,14:04:00,96.89,96.91,96.82,96.84,105709
AAPL,2016-04-28,14:05:00,96.84,96.85,96.03,96.29,2307995
AAPL,2016-04-28,14:06:00,96.29,96.59,96.15,96.45,866649
AAPL,2016-04-28,14:07:00,96.45,96.65,96.23,96.32,753056
AAPL,2016-04-28,14:08:00,96.32,96.38,96.26,96.31,607145
AAPL,2016-04-28,14:09:00,96.31,96.41,96.07,96.15,660158
AAPL,2016-04-28,14:10:00,96.16,96.16,96.00,96.10,1067626
AAPL,2016-04-28,14:11:00,96.09,96.10,95.90,96.04,642337
AAPL,2016-04-28,14:12:00,96.01,96.29,95.93,96.28,647662
AAPL,2016-04-28,14:13:00,96.29,96.41,96.25,96.26,430456
AAPL,2016-04-28,14:14:00,96.25,96.29,96.15,96.21,302484
AAPL,2016-04-28,14:15:00,96.21,96.33,96.16,96.29,332885
AAPL,2016-04-28,14:16:00,96.29,96.38,96.27,96.33,288075
AAPL,2016-04-28,14:17:00,96.33,96.39,96.29,96.31,288735
AAPL,2016-04-28,14:18:00,96.31,96.43,96.17,96.41,339728
AAPL,2016-04-28,14:19:00,96.42,96.43,96.30,96.33,176887
AAPL,2016-04-28,14:20:00,96.33,96.36,96.21,96.24,142922
AAPL,2016-04-28,14:21:00,96.23,96.29,96.15,96.16,297047
AAPL,2016-04-28,14:22:00,96.15,96.22,96.08,96.09,281426
AAPL,2016-04-28,14:23:00,96.09,96.14,96.07,96.11,156697
AAPL,2016-04-28,14:24:00,96.11,96.13,96.03,96.06,189819
AAPL,2016-04-28,14:25:00,96.06,96.10,96.03,96.08,258111
AAPL,2016-04-28,14:26:00,96.08,96.11,96.03,96.10,246642
AAPL,2016-04-28,14:27:00,96.09,96.29,96.07,96.27,330358
AAPL,2016-04-28,14:28:00,96.28,96.41,96.25,96.38,239201
AAPL,2016-04-28,14:29:00,96.37,96.47,96.36,96.38,179494
AAPL,2016-04-28,14:30:00,96.38,96.40,96.35,96.36,101795
AAPL,2016-04-28,14:31:00,96.37,96.37,96.32,96.33,126901
AAPL,2016-04-28,14:32:00,96.33,96.38,96.32,96.32,77569
AAPL,2016-04-28,14:33:00,96.32,96.32,96.25,96.25,121737
AAPL,2016-04-28,14:34:00,96.25,96.29,96.19,96.20,185650
AAPL,2016-04-28,14:35:00,96.20,96.24,96.19,96.23,105652
AAPL,2016-04-28,14:36:00,96.22,96.33,96.20,96.33,169414
AAPL,2016-04-28,14:37:00,96.32,96.34,96.18,96.19,123156
AAPL,2016-04-28,14:38:00,96.19,96.20,96.09,96.17,227272
AAPL,2016-04-28,14:39:00,96.17,96.18,96.03,96.06,197201
AAPL,2016-04-28,14:40:00,96.06,96.07,95.95,95.95,462947
AAPL,2016-04-28,14:41:00,95.95,96.00,95.93,95.93,277648
AAPL,2016-04-28,14:42:00,95.93,96.05,95.92,96.05,310476
AAPL,2016-04-28,14:43:00,96.04,96.10,96.01,96.06,208343
AAPL,2016-04-28,14:44:00,96.06,96.16,96.05,96.14,185437
AAPL,2016-04-28,14:45:00,96.14,96.16,96.02,96.02,338258
AAPL,2016-04-28,14:46:00,96.03,96.03,95.82,95.88,394221
AAPL,2016-04-28,14:47:00,95.89,95.89,95.80,95.81,204753
AAPL,2016-04-28,14:48:00,95.81,95.83,95.75,95.77,301565
AAPL,2016-04-28,14:49:00,95.76,95.87,95.75,95.83,469720
AAPL,2016-04-28,14:50:00,95.83,95.85,95.76,95.77,129645
AAPL,2016-04-28,14:51:00,95.77,95.78,95.66,95.67,317971
AAPL,2016-04-28,14:52:00,95.67,95.69,95.60,95.61,325034
AAPL,2016-04-28,14:53:00,95.61,95.64,95.46,95.50,542633
AAPL,2016-04-28,14:54:00,95.49,95.55,95.45,95.52,422970
AAPL,2016-04-28,14:55:00,95.53,95.58,95.51,95.57,246700
AAPL,2016-04-28,14:56:00,95.56,95.61,95.46,95.47,305003
AAPL,2016-04-28,14:57:00,95.47,95.55,95.46,95.54,201520
AAPL,2016-04-28,14:58:00,95.54,95.68,95.54,95.66,360936
AAPL,2016-04-28,14:59:00,95.65,95.66,95.54,95.56,305987
AAPL,2016-04-28,15:00:00,95.56,95.60,95.55,95.56,153378
AAPL,2016-04-28,15:01:00,95.56,95.63,95.56,95.60,243327
AAPL,2016-04-28,15:02:00,95.59,95.59,95.51,95.51,163154
AAPL,2016-04-28,15:03:00,95.52,95.56,95.50,95.51,226363
AAPL,2016-04-28,15:04:00,95.51,95.54,95.47,95.49,231889
AAPL,2016-04-28,15:05:00,95.50,95.50,95.46,95.49,196039
AAPL,2016-04-28,15:06:00,95.50,95.51,95.41,95.46,246571
AAPL,2016-04-28,15:07:00,95.46,95.48,95.31,95.33,311705
AAPL,2016-04-28,15:08:00,95.34,95.38,95.32,95.35,251968
AAPL,2016-04-28,15:09:00,95.34,95.35,95.25,95.25,208183
AAPL,2016-04-28,15:10:00,95.25,95.27,95.21,95.21,287690
AAPL,2016-04-28,15:11:00,95.22,95.22,95.14,95.19,356221
AAPL,2016-04-28,15:12:00,95.20,95.20,95.10,95.14,284021
AAPL,2016-04-28,15:13:00,95.15,95.18,95.10,95.13,241470
AAPL,2016-04-28,15:14:00,95.13,95.17,95.08,95.08,440385
AAPL,2016-04-28,15:15:00,95.08,95.11,95.00,95.02,501579
AAPL,2016-04-28,15:16:00,95.02,95.08,94.96,95.05,1255730
AAPL,2016-04-28,15:17:00,95.04,95.05,94.90,94.90,365801
AAPL,2016-04-28,15:18:00,94.90,94.99,94.84,94.90,446371
AAPL,2016-04-28,15:19:00,94.91,94.96,94.75,94.80,461436
AAPL,2016-04-28,15:20:00,94.78,94.84,94.66,94.69,416477
AAPL,2016-04-28,15:21:00,94.69,94.90,94.69,94.85,476897
AAPL,2016-04-28,15:22:00,94.84,94.86,94.70,94.85,239734
AAPL,2016-04-28,15:23:00,94.85,94.86,94.55,94.70,587008
AAPL,2016-04-28,15:24:00,94.70,94.72,94.57,94.58,401349
AAPL,2016-04-28,15:25:00,94.58,94.65,94.56,94.60,335438
AAPL,2016-04-28,15:26:00,94.59,94.61,94.25,94.31,708513
AAPL,2016-04-28,15:27:00,94.31,94.46,94.30,94.45,461423
AAPL,2016-04-28,15:28:00,94.46,94.56,94.35,94.48,373661
AAPL,2016-04-28,15:29:00,94.48,94.56,94.34,94.36,310281
AAPL,2016-04-28,15:30:00,94.37,94.55,94.37,94.43,354530
AAPL,2016-04-28,15:31:00,94.44,94.69,94.42,94.66,515142
AAPL,2016-04-28,15:32:00,94.66,94.85,94.66,94.79,476923
AAPL,2016-04-28,15:33:00,94.80,94.90,94.78,94.85,340319
AAPL,2016-04-28,15:34:00,94.85,94.88,94.76,94.81,392983
AAPL,2016-04-28,15:35:00,94.81,94.88,94.81,94.82,297363
AAPL,2016-04-28,15:36:00,94.81,94.88,94.81,94.86,216899
AAPL,2016-04-28,15:37:00,94.86,94.98,94.83,94.91,378429
AAPL,2016-04-28,15:38:00,94.90,94.93,94.75,94.86,358495
AAPL,2016-04-28,15:39:00,94.86,94.87,94.76,94.87,227305
AAPL,2016-04-28,15:40:00,94.86,94.92,94.80,94.82,271835
AAPL,2016-04-28,15:41:00,94.83,94.96,94.82,94.96,242314
AAPL,2016-04-28,15:42:00,94.96,95.07,94.95,95.01,389547
AAPL,2016-04-28,15:43:00,95.01,95.13,94.92,95.07,336113
AAPL,2016-04-28,15:44:00,95.07,95.10,95.00,95.08,217011
AAPL,2016-04-28,15:45:00,95.07,95.10,94.95,94.98,243069
AAPL,2016-04-28,15:46:00,94.98,95.01,94.94,94.99,293193
AAPL,2016-04-28,15:47:00,94.98,95.09,94.97,95.00,206491
AAPL,2016-04-28,15:48:00,95.01,95.10,95.00,95.03,237974
AAPL,2016-04-28,15:49:00,95.03,95.05,94.86,94.88,397587
AAPL,2016-04-28,15:50:00,94.87,94.89,94.65,94.69,381521
AAPL,2016-04-28,15:51:00,94.70,94.78,94.62,94.66,275128
AAPL,2016-04-28,15:52:00,94.66,94.71,94.58,94.61,363821
AAPL,2016-04-28,15:53:00,94.61,94.63,94.50,94.53,459191
AAPL,2016-04-28,15:54:00,94.52,94.62,94.52,94.53,299502
AAPL,2016-04-28,15:55:00,94.54,94.60,94.43,94.59,407578
AAPL,2016-04-28,15:56:00,94.59,94.69,94.50,94.56,474683
AAPL,2016-04-28,15:57:00,94.57,94.68,94.50,94.62,425338
AAPL,2016-04-28,15:58:00,94.63,94.64,94.55,94.60,387804
AAPL,2016-04-28,15:59:00,94.59,94.68,94.51,94.66,556281
AAPL,2016-04-28,16:00:00,94.66,94.87,94.65,94.83,2334565
AAPL,2016-04-29,09:30:00,93.99,94.28,93.95,94.27,1711397
AAPL,2016-04-29,09:31:00,94.27,94.72,93.95,94.33,589882
AAPL,2016-04-29,09:32:00,94.29,94.34,94.00,94.15,405770
AAPL,2016-04-29,09:33:00,94.14,94.20,94.00,94.09,398163
AAPL,2016-04-29,09:34:00,94.14,94.35,94.10,94.25,330864
AAPL,2016-04-29,09:35:00,94.25,94.42,94.21,94.26,267454
AAPL,2016-04-29,09:36:00,94.26,94.28,94.08,94.09,351572
AAPL,2016-04-29,09:37:00,94.10,94.18,94.08,94.15,247390
AAPL,2016-04-29,09:38:00,94.15,94.26,94.09,94.23,238607
AAPL,2016-04-29,09:39:00,94.23,94.41,94.18,94.36,328080
AAPL,2016-04-29,09:40:00,94.36,94.39,94.29,94.32,204480
AAPL,2016-04-29,09:41:00,94.33,94.39,94.21,94.25,235905
AAPL,2016-04-29,09:42:00,94.24,94.27,94.11,94.11,228510
AAPL,2016-04-29,09:43:00,94.11,94.18,94.05,94.07,225719
AAPL,2016-04-29,09:44:00,94.08,94.10,93.87,93.88,507763
AAPL,2016-04-29,09:45:00,93.88,94.07,93.86,94.02,265195
AAPL,2016-04-29,09:46:00,94.02,94.10,94.00,94.04,152871
AAPL,2016-04-29,09:47:00,94.05,94.07,93.95,94.01,255256
AAPL,2016-04-29,09:48:00,94.02,94.13,94.01,94.12,233934
AAPL,2016-04-29,09:49:00,94.12,94.12,94.02,94.05,184308
AAPL,2016-04-29,09:50:00,94.04,94.06,93.88,93.88,233275
AAPL,2016-04-29,09:51:00,93.89,93.90,93.71,93.77,329127
AAPL,2016-04-29,09:52:00,93.78,93.88,93.72,93.78,264410
AAPL,2016-04-29,09:53:00,93.78,93.80,93.72,93.72,239271
AAPL,2016-04-29,09:54:00,93.73,93.73,93.60,93.65,320116
AAPL,2016-04-29,09:55:00,93.67,93.75,93.65,93.72,221454
AAPL,2016-04-29,09:56:00,93.73,93.88,93.70,93.70,220651
AAPL,2016-04-29,09:57:00,93.71,93.80,93.69,93.75,183637
AAPL,2016-04-29,09:58:00,93.75,93.82,93.72,93.77,201434
AAPL,2016-04-29,09:59:00,93.76,93.78,93.70,93.77,180105
AAPL,2016-04-29,10:00:00,93.75,93.79,93.74,93.77,165486
AAPL,2016-04-29,10:01:00,93.77,93.82,93.70,93.75,184095
AAPL,2016-04-29,10:02:00,93.75,93.76,93.65,93.68,304602
AAPL,2016-04-29,10:03:00,93.68,93.70,93.64,93.66,211621
AAPL,2016-04-29,10:04:00,93.66,93.67,93.61,93.61,148855
AAPL,2016-04-29,10:05:00,93.61,93.65,93.56,93.61,230492
AAPL,2016-04-29,10:06:00,93.61,93.63,93.56,93.56,168155
AAPL,2016-04-29,10:07:00,93.56,93.57,93.53,93.56,179041
AAPL,2016-04-29,10:08:00,93.56,93.64,93.53,93.61,247869
AAPL,2016-04-29,10:09:00,93.61,93.64,93.57,93.59,231484
AAPL,2016-04-29,10:10:00,93.59,93.62,93.54,93.54,163363
AAPL,2016-04-29,10:11:00,93.54,93.55,93.47,93.50,319124
AAPL,2016-04-29,10:12:00,93.47,93.61,93.46,93.59,293116
AAPL,2016-04-29,10:13:00,93.58,93.60,93.52,93.53,242351
AAPL,2016-04-29,10:14:00,93.53,93.60,93.52,93.59,198625
AAPL,2016-04-29,10:15:00,93.59,93.60,93.54,93.58,220809
AAPL,2016-04-29,10:16:00,93.58,93.58,93.50,93.51,171223
AAPL,2016-04-29,10:17:00,93.51,93.55,93.50,93.52,175942
AAPL,2016-04-29,10:18:00,93.53,93.53,93.41,93.41,210455
AAPL,2016-04-29,10:19:00,93.41,93.44,93.28,93.30,261815
AAPL,2016-04-29,10:20:00,93.31,93.31,93.25,93.25,237930
AAPL,2016-04-29,10:21:00,93.25,93.27,93.20,93.21,318685
AAPL,2016-04-29,10:22:00,93.22,93.24,93.17,93.21,241611
AAPL,2016-04-29,10:23:00,93.20,93.31,93.19,93.30,315620
AAPL,2016-04-29,10:24:00,93.29,93.41,93.28,93.41,327347
AAPL,2016-04-29,10:25:00,93.41,93.41,93.30,93.33,232159
AAPL,2016-04-29,10:26:00,93.33,93.45,93.32,93.42,195449
AAPL,2016-04-29,10:27:00,93.43,93.43,93.23,93.25,185138
AAPL,2016-04-29,10:28:00,93.25,93.33,93.17,93.31,186760
AAPL,2016-04-29,10:29:00,93.31,93.37,93.28,93.36,142293
AAPL,2016-04-29,10:30:00,93.36,93.36,93.24,93.32,154524
AAPL,2016-04-29,10:31:00,93.33,93.54,93.33,93.54,328883
AAPL,2016-04-29,10:32:00,93.53,93.55,93.45,93.46,242460
AAPL,2016-04-29,10:33:00,93.45,93.50,93.39,93.46,132214
AAPL,2016-04-29,10:34:00,93.48,93.51,93.40,93.40,144018
AAPL,2016-04-29,10:35:00,93.41,93.50,93.40,93.48,132342
AAPL,2016-04-29,10:36:00,93.47,93.50,93.43,93.47,125048
AAPL,2016-04-29,10:37:00,93.47,93.58,93.46,93.54,250690
AAPL,2016-04-29,10:38:00,93.53,93.65,93.50,93.60,198721
AAPL,2016-04-29,10:39:00,93.60,93.67,93.57,93.67,180876
AAPL,2016-04-29,10:40:00,93.67,93.67,93.61,93.66,117964
AAPL,2016-04-29,10:41:00,93.66,93.68,93.52,93.52,161379
AAPL,2016-04-29,10:42:00,93.52,93.54,93.42,93.46,200395
AAPL,2016-04-29,10:43:00,93.44,93.49,93.38,93.47,176358
AAPL,2016-04-29,10:44:00,93.48,93.51,93.42,93.45,166691
AAPL,2016-04-29,10:45:00,93.46,93.50,93.46,93.50,82481
AAPL,2016-04-29,10:46:00,93.50,93.50,93.42,93.43,127444
AAPL,2016-04-29,10:47:00,93.43,93.43,93.35,93.37,183898
AAPL,2016-04-29,10:48:00,93.36,93.37,93.20,93.22,262710
AAPL,2016-04-29,10:49:00,93.23,93.33,93.22,93.25,192999
AAPL,2016-04-29,10:50:00,93.26,93.26,93.20,93.21,118515
AAPL,2016-04-29,10:51:00,93.20,93.23,93.11,93.11,203665
AAPL,2016-04-29,10:52:00,93.11,93.12,92.93,92.95,755707
AAPL,2016-04-29,10:53:00,92.95,92.99,92.91,92.94,212375
AAPL,2016-04-29,10:54:00,92.93,92.97,92.86,92.87,276234
AAPL,2016-04-29,10:55:00,92.86,92.96,92.84,92.93,339389
AAPL,2016-04-29,10:56:00,92.93,93.00,92.89,92.98,271969
AAPL,2016-04-29,10:57:00,92.98,93.02,92.95,92.95,341619
AAPL,2016-04-29,10:58:00,92.95,92.99,92.93,92.96,133348
AAPL,2016-04-29,10:59:00,92.95,92.97,92.90,92.97,196635
AAPL,2016-04-29,11:00:00,92.97,93.01,92.93,92.94,186927
AAPL,2016-04-29,11:01:00,92.94,92.94,92.86,92.89,227090
AAPL,2016-04-29,11:02:00,92.89,92.90,92.84,92.86,247122
AAPL,2016-04-29,11:03:00,92.87,92.87,92.64,92.64,438529
AAPL,2016-04-29,11:04:00,92.64,92.72,92.58,92.70,371523
AAPL,2016-04-29,11:05:00,92.71,92.81,92.69,92.75,223172
AAPL,2016-04-29,11:06:00,92.76,92.84,92.74,92.74,211866
AAPL,2016-04-29,11:07:00,92.75,92.84,92.73,92.83,239692
AAPL,2016-04-29,11:08:00,92.82,92.82,92.71,92.78,218940
AAPL,2016-04-29,11:09:00,92.78,92.80,92.76,92.79,165525
AAPL,2016-04-29,11:10:00,92.79,92.87,92.78,92.86,221294
AAPL,2016-04-29,11:11:00,92.87,92.87,92.75,92.76,173607
AAPL,2016-04-29,11:12:00,92.76,92.78,92.70,92.75,214356
AAPL,2016-04-29,11:13:00,92.76,92.88,92.75,92.87,146488
AAPL,2016-04-29,11:14:00,92.88,92.93,92.87,92.93,192017
AAPL,2016-04-29,11:15:00,92.93,93.06,92.92,93.03,335118
AAPL,2016-04-29,11:16:00,93.03,93.03,92.89,92.90,173674
AAPL,2016-04-29,11:17:00,92.91,92.92,92.81,92.82,188575
AAPL,2016-04-29,11:18:00,92.81,92.84,92.79,92.83,148798
AAPL,2016-04-29,11:19:00,92.83,92.83,92.77,92.78,142218
AAPL,2016-04-29,11:20:00,92.79,92.79,92.67,92.71,220982
AAPL,2016-04-29,11:21:00,92.70,92.74,92.64,92.74,148021
AAPL,2016-04-29,11:22:00,92.73,92.75,92.72,92.75,131004
AAPL,2016-04-29,11:23:00,92.74,92.80,92.67,92.68,208550
AAPL,2016-04-29,11:24:00,92.69,92.80,92.68,92.80,87626
AAPL,2016-04-29,11:25:00,92.80,92.83,92.77,92.82,149875
AAPL,2016-04-29,11:26:00,92.81,92.93,92.80,92.93,281901
AAPL,2016-04-29,11:27:00,92.93,92.94,92.81,92.84,126527
AAPL,2016-04-29,11:28:00,92.84,92.93,92.83,92.92,175338
AAPL,2016-04-29,11:29:00,92.93,92.95,92.87,92.88,156823
AAPL,2016-04-29,11:30:00,92.88,92.90,92.82,92.83,161539
AAPL,2016-04-29,11:31:00,92.83,92.90,92.81,92.87,147202
AAPL,2016-04-29,11:32:00,92.88,92.93,92.85,92.86,217458
AAPL,2016-04-29,11:33:00,92.86,92.86,92.80,92.80,180766
AAPL,2016-04-29,11:34:00,92.80,92.81,92.71,92.71,213964
AAPL,2016-04-29,11:35:00,92.71,92.73,92.66,92.68,225422
AAPL,2016-04-29,11:36:00,92.68,92.70,92.51,92.57,347685
AAPL,2016-04-29,11:37:00,92.57,92.63,92.56,92.60,160342
AAPL,2016-04-29,11:38:00,92.60,92.64,92.56,92.61,205142
