AAPL,2016-04-28,09:30:00,97.61,97.70,97.54,97.60,678117
AAPL,2016-04-29,11:39:00,92.62,92.63,92.56,92.59,119638
AAPL,2016-04-29,11:40:00,92.60,92.76,92.59,92.74,173128
AAPL,2016-04-29,11:41:00,92.74,92.76,92.70,92.76,104085
AAPL,2016-04-29,11:42:00,92.75,92.85,92.75,92.83,104677
AAPL,2016-04-29,11:43:00,92.83,92.89,92.78,92.81,223870
AAPL,2016-04-29,11:44:00,92.82,92.82,92.77,92.79,103476
AAPL,2016-04-29,11:45:00,92.79,92.80,92.70,92.72,162433
AAPL,2016-04-29,11:46:00,92.71,92.76,92.69,92.74,128281
AAPL,2016-04-29,11:47:00,92.75,92.75,92.63,92.64,135035
AAPL,2016-04-29,11:48:00,92.65,92.77,92.61,92.77,144638
AAPL,2016-04-29,11:49:00,92.77,92.87,92.76,92.85,167052
AAPL,2016-04-29,11:50:00,92.85,92.95,92.82,92.93,223835
AAPL,2016-04-29,11:51:00,92.92,93.12,92.89,93.06,309172
AAPL,2016-04-29,11:52:00,93.06,93.22,93.04,93.20,300327
AAPL,2016-04-29,11:53:00,93.20,93.32,93.20,93.25,247548
AAPL,2016-04-29,11:54:00,93.24,93.32,93.21,93.30,230219
AAPL,2016-04-29,11:55:00,93.30,93.32,93.25,93.29,161491
AAPL,2016-04-29,11:56:00,93.30,93.37,93.28,93.36,167569
AAPL,2016-04-29,11:57:00,93.36,93.36,93.32,93.34,114864
AAPL,2016-04-29,11:58:00,93.35,93.47,93.34,93.47,179442
AAPL,2016-04-29,11:59:00,93.46,93.47,93.35,93.37,110717
AAPL,2016-04-29,12:00:00,93.37,93.41,93.35,93.35,104353
AAPL,2016-04-29,12:01:00,93.35,93.36,93.27,93.31,107799
AAPL,2016-04-29,12:02:00,93.31,93.31,93.23,93.24,87199
AAPL,2016-04-29,12:03:00,93.24,93.25,93.08,93.11,131058
AAPL,2016-04-29,12:04:00,93.10,93.13,93.06,93.11,98978
AAPL,2016-04-29,12:05:00,93.10,93.17,93.09,93.17,72516
AAPL,2016-04-29,12:06:00,93.17,93.18,93.13,93.16,89002
AAPL,2016-04-29,12:07:00,93.16,93.25,93.16,93.25,87168
AAPL,2016-04-29,12:08:00,93.25,93.35,93.25,93.35,153779
AAPL,2016-04-29,12:09:00,93.34,93.35,93.24,93.27,107141
AAPL,2016-04-29,12:10:00,93.27,93.32,93.24,93.24,112880
AAPL,2016-04-29,12:11:00,93.24,93.28,93.22,93.23,83114
AAPL,2016-04-29,12:12:00,93.24,93.25,93.14,93.19,68507
AAPL,2016-04-29,12:13:00,93.19,93.22,93.16,93.19,67142
AAPL,2016-04-29,12:14:00,93.19,93.24,93.17,93.23,47593
AAPL,2016-04-29,12:15:00,93.24,93.26,93.11,93.12,85883
AAPL,2016-04-29,12:16:00,93.12,93.30,93.12,93.30,100361
AAPL,2016-04-29,12:17:00,93.29,93.41,93.28,93.41,103380
AAPL,2016-04-29,12:18:00,93.41,93.42,93.31,93.35,113676
AAPL,2016-04-29,12:19:00,93.35,93.37,93.34,93.36,81864
AAPL,2016-04-29,12:20:00,93.36,93.45,93.34,93.41,82580
AAPL,2016-04-29,12:21:00,93.42,93.43,93.39,93.41,79234
AAPL,2016-04-29,12:22:00,93.40,93.50,93.39,93.49,121955
AAPL,2016-04-29,12:23:00,93.49,93.56,93.48,93.54,167419
AAPL,2016-04-29,12:24:00,93.54,93.55,93.46,93.50,139706
AAPL,2016-04-29,12:25:00,93.50,93.60,93.50,93.58,206129
AAPL,2016-04-29,12:26:00,93.58,93.59,93.55,93.59,112732
AAPL,2016-04-29,12:27:00,93.58,93.68,93.58,93.65,140301
AAPL,2016-04-29,12:28:00,93.66,93.67,93.60,93.64,115796
AAPL,2016-04-29,12:29:00,93.64,93.68,93.61,93.63,89936
AAPL,2016-04-29,12:30:00,93.63,93.66,93.59,93.60,152708
AAPL,2016-04-29,12:31:00,93.61,93.61,93.51,93.53,113811
AAPL,2016-04-29,12:32:00,93.52,93.55,93.50,93.52,99240
AAPL,2016-04-29,12:33:00,93.51,93.55,93.50,93.51,60440
AAPL,2016-04-29,12:34:00,93.52,93.55,93.47,93.55,70925
AAPL,2016-04-29,12:35:00,93.56,93.58,93.50,93.52,65097
AAPL,2016-04-29,12:36:00,93.53,93.53,93.49,93.51,76949
AAPL,2016-04-29,12:37:00,93.50,93.56,93.50,93.56,64029
AAPL,2016-04-29,12:38:00,93.56,93.59,93.53,93.58,55130
AAPL,2016-04-29,12:39:00,93.58,93.65,93.58,93.63,65022
AAPL,2016-04-29,12:40:00,93.63,93.64,93.59,93.61,76523
AAPL,2016-04-29,12:41:00,93.61,93.63,93.58,93.58,71499
AAPL,2016-04-29,12:42:00,93.58,93.59,93.53,93.54,61740
AAPL,2016-04-29,12:43:00,93.54,93.55,93.50,93.54,96958
AAPL,2016-04-29,12:44:00,93.53,93.55,93.50,93.54,57745
AAPL,2016-04-29,12:45:00,93.54,93.56,93.51,93.53,48852
AAPL,2016-04-29,12:46:00,93.54,93.56,93.53,93.56,44246
AAPL,2016-04-29,12:47:00,93.56,93.59,93.55,93.59,60063
AAPL,2016-04-29,12:48:00,93.59,93.64,93.58,93.64,55372
AAPL,2016-04-29,12:49:00,93.64,93.74,93.63,93.73,139561
AAPL,2016-04-29,12:50:00,93.73,93.79,93.69,93.77,120468
AAPL,2016-04-29,12:51:00,93.77,93.77,93.72,93.73,93011
AAPL,2016-04-29,12:52:00,93.73,93.76,93.66,93.66,107593
AAPL,2016-04-29,12:53:00,93.66,93.68,93.61,93.62,103367
AAPL,2016-04-29,12:54:00,93.62,93.62,93.56,93.58,100709
AAPL,2016-04-29,12:55:00,93.58,93.59,93.51,93.51,77644
AAPL,2016-04-29,12:56:00,93.51,93.54,93.47,93.47,110815
AAPL,2016-04-29,12:57:00,93.48,93.52,93.45,93.46,132588
AAPL,2016-04-29,12:58:00,93.46,93.47,93.36,93.36,117575
AAPL,2016-04-29,12:59:00,93.37,93.42,93.35,93.38,87211
AAPL,2016-04-29,13:00:00,93.38,93.44,93.35,93.42,91036
AAPL,2016-04-29,13:01:00,93.42,93.42,93.34,93.42,126328
AAPL,2016-04-29,13:02:00,93.41,93.44,93.39,93.43,94142
AAPL,2016-04-29,13:03:00,93.43,93.44,93.40,93.42,98653
AAPL,2016-04-29,13:04:00,93.41,93.50,93.41,93.47,79780
AAPL,2016-04-29,13:05:00,93.48,93.54,93.48,93.50,70542
AAPL,2016-04-29,13:06:00,93.50,93.56,93.48,93.54,63130
AAPL,2016-04-29,13:07:00,93.53,93.64,93.53,93.62,61201
AAPL,2016-04-29,13:08:00,93.61,93.67,93.60,93.66,40301
AAPL,2016-04-29,13:09:00,93.66,93.67,93.63,93.63,74359
AAPL,2016-04-29,13:10:00,93.63,93.69,93.60,93.64,84078
AAPL,2016-04-29,13:11:00,93.64,93.64,93.61,93.64,51819
AAPL,2016-04-29,13:12:00,93.64,93.65,93.62,93.64,60465
AAPL,2016-04-29,13:13:00,93.65,93.73,93.64,93.73,64278
AAPL,2016-04-29,13:14:00,93.73,93.79,93.70,93.76,109456
AAPL,2016-04-29,13:15:00,93.76,93.83,93.75,93.81,100692
AAPL,2016-04-29,13:16:00,93.81,93.89,93.80,93.89,127516
AAPL,2016-04-29,13:17:00,93.89,93.89,93.84,93.86,101916
AAPL,2016-04-29,13:18:00,93.86,93.86,93.80,93.85,76136
AAPL,2016-04-29,13:19:00,93.84,93.92,93.84,93.91,120837
AAPL,2016-04-29,13:20:00,93.92,93.98,93.91,93.97,160790
AAPL,2016-04-29,13:21:00,93.97,93.98,93.91,93.98,107796
AAPL,2016-04-29,13:22:00,93.98,93.98,93.95,93.97,114471
AAPL,2016-04-29,13:23:00,93.98,94.00,93.93,93.94,99024
AAPL,2016-04-29,13:24:00,93.94,93.97,93.92,93.96,107351
AAPL,2016-04-29,13:25:00,93.97,94.00,93.96,93.99,133035
AAPL,2016-04-29,13:26:00,93.98,94.04,93.96,94.02,297063
AAPL,2016-04-29,13:27:00,94.02,94.06,93.99,93.99,89300
AAPL,2016-04-29,13:28:00,93.99,94.00,93.80,93.81,110032
AAPL,2016-04-29,13:29:00,93.81,93.84,93.75,93.76,139651
AAPL,2016-04-29,13:30:00,93.76,93.80,93.72,93.77,95277
AAPL,2016-04-29,13:31:00,93.78,93.80,93.77,93.78,52208
AAPL,2016-04-29,13:32:00,93.78,93.81,93.71,93.72,123593
AAPL,2016-04-29,13:33:00,93.72,93.75,93.68,93.73,64902
AAPL,2016-04-29,13:34:00,93.73,93.77,93.72,93.76,56956
AAPL,2016-04-29,13:35:00,93.76,93.79,93.71,93.75,73972
AAPL,2016-04-29,13:36:00,93.74,93.79,93.71,93.78,86281
AAPL,2016-04-29,13:37:00,93.78,93.86,93.77,93.83,78920
AAPL,2016-04-29,13:38:00,93.83,93.84,93.71,93.72,132925
AAPL,2016-04-29,13:39:00,93.71,93.75,93.63,93.63,99217
AAPL,2016-04-29,13:40:00,93.63,93.72,93.63,93.72,49898
AAPL,2016-04-29,13:41:00,93.72,93.72,93.64,93.66,50391
AAPL,2016-04-29,13:42:00,93.66,93.67,93.60,93.64,66052
AAPL,2016-04-29,13:43:00,93.63,93.64,93.51,93.53,117330
AAPL,2016-04-29,13:44:00,93.54,93.55,93.49,93.49,130721
AAPL,2016-04-29,13:45:00,93.50,93.50,93.46,93.46,83284
AAPL,2016-04-29,13:46:00,93.47,93.52,93.46,93.48,106069
AAPL,2016-04-29,13:47:00,93.47,93.55,93.47,93.53,64883
AAPL,2016-04-29,13:48:00,93.53,93.54,93.49,93.51,36519
AAPL,2016-04-29,13:49:00,93.50,93.52,93.47,93.51,55138
AAPL,2016-04-29,13:50:00,93.51,93.53,93.50,93.51,42044
AAPL,2016-04-29,13:51:00,93.51,93.52,93.47,93.50,55726
AAPL,2016-04-29,13:52:00,93.50,93.50,93.41,93.44,79312
AAPL,2016-04-29,13:53:00,93.43,93.52,93.43,93.46,50897
AAPL,2016-04-29,13:54:00,93.45,93.55,93.45,93.52,46730
AAPL,2016-04-29,13:55:00,93.51,93.52,93.44,93.44,35011
AAPL,2016-04-29,13:56:00,93.44,93.45,93.37,93.39,87467
AAPL,2016-04-29,13:57:00,93.39,93.40,93.29,93.32,107662
AAPL,2016-04-29,13:58:00,93.31,93.35,93.29,93.30,78125
AAPL,2016-04-29,13:59:00,93.30,93.34,93.26,93.30,108040
AAPL,2016-04-29,14:00:00,93.30,93.34,93.26,93.27,106265
AAPL,2016-04-29,14:01:00,93.29,93.37,93.28,93.37,68281
AAPL,2016-04-29,14:02:00,93.36,93.39,93.35,93.37,67787
AAPL,2016-04-29,14:03:00,93.36,93.37,93.33,93.36,64607
AAPL,2016-04-29,14:04:00,93.36,93.37,93.32,93.37,61772
AAPL,2016-04-29,14:05:00,93.37,93.42,93.36,93.40,56020
AAPL,2016-04-29,14:06:00,93.40,93.41,93.36,93.40,108755
AAPL,2016-04-29,14:07:00,93.40,93.41,93.36,93.37,62245
AAPL,2016-04-29,14:08:00,93.36,93.36,93.29,93.30,71057
AAPL,2016-04-29,14:09:00,93.30,93.31,93.26,93.26,98509
AAPL,2016-04-29,14:10:00,93.27,93.27,93.18,93.20,170784
AAPL,2016-04-29,14:11:00,93.21,93.22,93.16,93.17,101884
AAPL,2016-04-29,14:12:00,93.17,93.19,93.14,93.17,90449
AAPL,2016-04-29,14:13:00,93.17,93.20,93.15,93.16,93570
AAPL,2016-04-29,14:14:00,93.15,93.18,93.14,93.16,67971
AAPL,2016-04-29,14:15:00,93.16,93.20,93.14,93.18,78626
AAPL,2016-04-29,14:16:00,93.18,93.18,93.11,93.13,74314
AAPL,2016-04-29,14:17:00,93.13,93.14,93.11,93.12,56371
AAPL,2016-04-29,14:18:00,93.12,93.13,93.08,93.12,113937
AAPL,2016-04-29,14:19:00,93.12,93.20,93.11,93.18,94235
AAPL,2016-04-29,14:20:00,93.17,93.18,93.16,93.18,52883
AAPL,2016-04-29,14:21:00,93.17,93.18,93.13,93.14,112758
AAPL,2016-04-29,14:22:00,93.14,93.14,93.05,93.07,83291
AAPL,2016-04-29,14:23:00,93.07,93.12,93.04,93.05,117681
AAPL,2016-04-29,14:24:00,93.04,93.08,93.04,93.04,38988
AAPL,2016-04-29,14:25:00,93.05,93.06,93.02,93.05,87365
AAPL,2016-04-29,14:26:00,93.05,93.05,93.01,93.02,67525
AAPL,2016-04-29,14:27:00,93.02,93.04,92.97,92.99,309961
AAPL,2016-04-29,14:28:00,93.00,93.13,92.98,93.11,154736
AAPL,2016-04-29,14:29:00,93.12,93.18,93.11,93.16,99563
AAPL,2016-04-29,14:30:00,93.17,93.25,93.16,93.21,122393
AAPL,2016-04-29,14:31:00,93.21,93.21,93.15,93.18,66412
AAPL,2016-04-29,14:32:00,93.19,93.19,93.09,93.09,82327
AAPL,2016-04-29,14:33:00,93.08,93.13,93.07,93.11,102597
AAPL,2016-04-29,14:34:00,93.11,93.11,93.06,93.07,49257
AAPL,2016-04-29,14:35:00,93.07,93.11,93.06,93.11,55874
AAPL,2016-04-29,14:36:00,93.11,93.11,93.05,93.07,60411
AAPL,2016-04-29,14:37:00,93.06,93.07,93.01,93.02,57952
AAPL,2016-04-29,14:38:00,93.02,93.07,93.01,93.06,60741
AAPL,2016-04-29,14:39:00,93.07,93.07,93.00,93.01,75225
AAPL,2016-04-29,14:40:00,93.02,93.05,93.01,93.03,56130
AAPL,2016-04-29,14:41:00,93.03,93.11,93.03,93.11,59181
AAPL,2016-04-29,14:42:00,93.11,93.16,93.09,93.14,91744
AAPL,2016-04-29,14:43:00,93.14,93.20,93.12,93.14,111582
AAPL,2016-04-29,14:44:00,93.14,93.16,93.12,93.16,64528
AAPL,2016-04-29,14:45:00,93.15,93.20,93.15,93.19,80161
AAPL,2016-04-29,14:46:00,93.20,93.28,93.19,93.25,117505
AAPL,2016-04-29,14:47:00,93.25,93.32,93.23,93.24,125478
AAPL,2016-04-29,14:48:00,93.23,93.29,93.23,93.27,85297
AAPL,2016-04-29,14:49:00,93.27,93.35,93.27,93.34,94001
AAPL,2016-04-29,14:50:00,93.35,93.37,93.32,93.34,116887
AAPL,2016-04-29,14:51:00,93.35,93.35,93.24,93.25,120283
AAPL,2016-04-29,14:52:00,93.25,93.29,93.25,93.27,61923
AAPL,2016-04-29,14:53:00,93.27,93.28,93.23,93.27,75192
AAPL,2016-04-29,14:54:00,93.27,93.28,93.26,93.28,37732
AAPL,2016-04-29,14:55:00,93.27,93.28,93.25,93.25,96752
AAPL,2016-04-29,14:56:00,93.25,93.26,93.23,93.23,119648
AAPL,2016-04-29,14:57:00,93.23,93.24,93.14,93.15,133563
AAPL,2016-04-29,14:58:00,93.16,93.21,93.15,93.18,62535
AAPL,2016-04-29,14:59:00,93.18,93.24,93.18,93.20,41770
AAPL,2016-04-29,15:00:00,93.21,93.24,93.16,93.22,58032
AAPL,2016-04-29,15:01:00,93.23,93.30,93.20,93.27,87700
AAPL,2016-04-29,15:02:00,93.25,93.32,93.25,93.31,67036
AAPL,2016-04-29,15:03:00,93.31,93.32,93.21,93.21,95444
AAPL,2016-04-29,15:04:00,93.22,93.28,93.21,93.26,55827
AAPL,2016-04-29,15:05:00,93.27,93.31,93.26,93.27,55920
AAPL,2016-04-29,15:06:00,93.26,93.32,93.24,93.31,59124
AAPL,2016-04-29,15:07:00,93.31,93.36,93.30,93.36,45880
AAPL,2016-04-29,15:08:00,93.36,93.44,93.35,93.44,148263
AAPL,2016-04-29,15:09:00,93.45,93.57,93.44,93.51,245024
AAPL,2016-04-29,15:10:00,93.51,93.54,93.46,93.48,164775
AAPL,2016-04-29,15:11:00,93.48,93.51,93.44,93.45,115195
AAPL,2016-04-29,15:12:00,93.45,93.53,93.41,93.53,112635
AAPL,2016-04-29,15:13:00,93.53,93.57,93.50,93.53,88597
AAPL,2016-04-29,15:14:00,93.53,93.59,93.53,93.56,73753
AAPL,2016-04-29,15:15:00,93.56,93.62,93.56,93.59,91073
AAPL,2016-04-29,15:16:00,93.58,93.63,93.58,93.63,83574
AAPL,2016-04-29,15:17:00,93.63,93.64,93.56,93.60,91368
AAPL,2016-04-29,15:18:00,93.59,93.60,93.53,93.57,132158
AAPL,2016-04-29,15:19:00,93.58,93.65,93.57,93.59,75089
AAPL,2016-04-29,15:20:00,93.60,93.64,93.59,93.64,73921
AAPL,2016-04-29,15:21:00,93.64,93.67,93.61,93.62,116607
AAPL,2016-04-29,15:22:00,93.63,93.63,93.58,93.60,90583
AAPL,2016-04-29,15:23:00,93.60,93.70,93.59,93.70,90344
AAPL,2016-04-29,15:24:00,93.70,93.79,93.65,93.68,241773
AAPL,2016-04-29,15:25:00,93.68,93.73,93.67,93.70,103725
AAPL,2016-04-29,15:26:00,93.71,93.72,93.69,93.70,105758
AAPL,2016-04-29,15:27:00,93.71,93.72,93.64,93.64,96679
AAPL,2016-04-29,15:28:00,93.64,93.70,93.62,93.67,92870
AAPL,2016-04-29,15:29:00,93.67,93.67,93.50,93.51,223462
AAPL,2016-04-29,15:30:00,93.52,93.58,93.51,93.55,96433
AAPL,2016-04-29,15:31:00,93.54,93.64,93.54,93.64,132841
AAPL,2016-04-29,15:32:00,93.65,93.66,93.60,93.64,112443
AAPL,2016-04-29,15:33:00,93.64,93.81,93.63,93.81,175790
AAPL,2016-04-29,15:34:00,93.81,93.87,93.79,93.81,176427
AAPL,2016-04-29,15:35:00,93.81,93.86,93.81,93.85,116099
AAPL,2016-04-29,15:36:00,93.85,93.88,93.78,93.79,154136
AAPL,2016-04-29,15:37:00,93.79,93.82,93.71,93.72,131367
AAPL,2016-04-29,15:38:00,93.72,93.79,93.71,93.75,85933
AAPL,2016-04-29,15:39:00,93.75,93.81,93.70,93.76,67927
AAPL,2016-04-29,15:40:00,93.76,93.78,93.71,93.73,99543
AAPL,2016-04-29,15:41:00,93.73,93.80,93.73,93.79,91180
AAPL,2016-04-29,15:42:00,93.78,93.79,93.75,93.76,71075
AAPL,2016-04-29,15:43:00,93.75,93.82,93.75,93.82,94745
AAPL,2016-04-29,15:44:00,93.82,93.82,93.74,93.77,91588
AAPL,2016-04-29,15:45:00,93.76,93.80,93.75,93.77,87590
AAPL,2016-04-29,15:46:00,93.77,93.86,93.76,93.85,203291
AAPL,2016-04-29,15:47:00,93.86,93.89,93.84,93.87,133419
AAPL,2016-04-29,15:48:00,93.86,93.88,93.80,93.81,161952
AAPL,2016-04-29,15:49:00,93.81,93.83,93.72,93.75,138412
AAPL,2016-04-29,15:50:00,93.75,93.77,93.70,93.73,159029
AAPL,2016-04-29,15:51:00,93.73,93.73,93.67,93.73,199067
AAPL,2016-04-29,15:52:00,93.73,93.74,93.69,93.72,181203
AAPL,2016-04-29,15:53:00,93.72,93.76,93.67,93.68,159331
AAPL,2016-04-29,15:54:00,93.68,93.68,93.62,93.65,204007
AAPL,2016-04-29,15:55:00,93.66,93.75,93.64,93.75,171433
AAPL,2016-04-29,15:56:00,93.74,93.79,93.67,93.73,235973
AAPL,2016-04-29,15:57:00,93.72,93.73,93.65,93.69,187573
AAPL,2016-04-29,15:58:00,93.68,93.75,93.65,93.72,281703
AAPL,2016-04-29,15:59:00,93.71,93.75,93.65,93.74,273987
AAPL,2016-04-29,16:00:00,93.74,93.79,93.69,93.74,3240561
