AMZN,2016-04-28,09:30:00,615.54,615.54,615.54,615.54,26505
AMZN,2016-04-28,13:51:00,613.44,613.45,613.14,613.44,7075
AMZN,2016-04-28,13:52:00,613.51,614.27,613.41,614.22,4726
AMZN,2016-04-28,13:53:00,614.12,614.39,613.85,614.04,5366
AMZN,2016-04-28,13:54:00,613.90,614.09,613.29,613.59,2400
AMZN,2016-04-28,13:55:00,613.26,613.36,613.14,613.24,5100
AMZN,2016-04-28,13:56:00,613.37,613.47,613.24,613.24,5219
AMZN,2016-04-28,13:57:00,613.20,613.20,612.67,612.71,11399
AMZN,2016-04-28,13:58:00,612.75,612.79,612.05,612.17,18457
AMZN,2016-04-28,13:59:00,612.45,612.56,611.75,611.93,15001
AMZN,2016-04-28,14:00:00,612.04,612.41,611.93,612.10,5327
AMZN,2016-04-28,14:01:00,612.35,612.48,612.07,612.42,9744
AMZN,2016-04-28,14:02:00,612.32,612.35,611.84,612.11,6078
AMZN,2016-04-28,14:03:00,612.23,612.51,612.10,612.41,9531
AMZN,2016-04-28,14:04:00,612.31,612.59,612.00,612.47,8543
AMZN,2016-04-28,14:05:00,612.54,612.56,611.00,611.50,17752
AMZN,2016-04-28,14:06:00,611.54,611.94,611.39,611.71,3170
AMZN,2016-04-28,14:07:00,611.74,612.49,611.74,612.15,15098
AMZN,2016-04-28,14:08:00,612.18,612.60,612.00,612.46,5050
AMZN,2016-04-28,14:09:00,612.60,613.47,612.56,612.76,6545
AMZN,2016-04-28,14:10:00,612.88,613.15,612.77,613.00,12165
AMZN,2016-04-28,14:11:00,613.00,613.00,612.40,612.40,14369
AMZN,2016-04-28,14:12:00,612.39,612.55,612.09,612.55,5498
AMZN,2016-04-28,14:13:00,612.55,613.13,612.42,612.59,6975
AMZN,2016-04-28,14:14:00,612.85,613.13,612.75,612.75,9400
AMZN,2016-04-28,14:15:00,612.83,612.92,612.43,612.89,7417
AMZN,2016-04-28,14:16:00,612.87,612.92,612.49,612.91,8374
AMZN,2016-04-28,14:17:00,613.00,613.04,612.72,613.00,2513
AMZN,2016-04-28,14:18:00,612.82,612.82,612.12,612.61,3033
AMZN,2016-04-28,14:19:00,612.69,612.78,612.53,612.78,4691
AMZN,2016-04-28,14:20:00,612.91,612.91,612.50,612.50,2720
AMZN,2016-04-28,14:21:00,612.55,613.08,612.53,612.88,4584
AMZN,2016-04-28,14:22:00,612.77,613.24,612.76,612.94,5354
AMZN,2016-04-28,14:23:00,612.80,612.93,612.25,612.32,3998
AMZN,2016-04-28,14:24:00,612.32,612.43,611.75,612.41,6537
AMZN,2016-04-28,14:25:00,612.11,612.88,612.11,612.88,1972
AMZN,2016-04-28,14:26:00,612.96,613.32,612.77,613.03,8973
AMZN,2016-04-28,14:27:00,613.03,613.48,612.77,612.77,7350
AMZN,2016-04-28,14:28:00,612.88,612.92,612.74,612.92,6237
AMZN,2016-04-28,14:29:00,612.92,612.92,612.38,612.43,6000
AMZN,2016-04-28,14:30:00,612.44,612.83,612.44,612.80,2125
AMZN,2016-04-28,14:31:00,612.92,613.10,612.63,612.96,10048
AMZN,2016-04-28,14:32:00,612.81,613.32,612.81,613.02,7782
AMZN,2016-04-28,14:33:00,612.99,613.18,612.85,612.85,3400
AMZN,2016-04-28,14:34:00,612.85,613.00,612.78,612.78,1560
AMZN,2016-04-28,14:35:00,612.70,612.93,612.50,612.83,3300
AMZN,2016-04-28,14:36:00,612.66,613.41,612.51,613.28,8972
AMZN,2016-04-28,14:37:00,613.20,613.26,612.50,612.61,11996
AMZN,2016-04-28,14:38:00,612.66,612.66,612.01,612.27,5295
AMZN,2016-04-28,14:39:00,612.30,612.40,611.50,611.59,7689
AMZN,2016-04-28,14:40:00,611.64,611.97,610.72,610.81,6804
AMZN,2016-04-28,14:41:00,610.80,611.03,610.28,610.34,17586
AMZN,2016-04-28,14:42:00,610.50,610.77,609.85,609.96,12259
AMZN,2016-04-28,14:43:00,609.92,610.08,609.23,609.45,13671
AMZN,2016-04-28,14:44:00,609.51,609.74,608.62,608.84,12716
AMZN,2016-04-28,14:45:00,608.83,608.89,607.66,607.70,14834
AMZN,2016-04-28,14:46:00,607.66,607.99,606.00,606.57,44688
AMZN,2016-04-28,14:47:00,606.58,607.39,606.58,607.03,12780
AMZN,2016-04-28,14:48:00,606.96,607.10,605.55,605.55,16350
AMZN,2016-04-28,14:49:00,605.55,605.55,603.72,603.83,47353
AMZN,2016-04-28,14:50:00,603.92,605.50,603.54,605.50,27445
AMZN,2016-04-28,14:51:00,605.25,605.95,605.01,605.64,8805
AMZN,2016-04-28,14:52:00,605.40,606.25,605.04,605.49,11569
AMZN,2016-04-28,14:53:00,605.49,606.00,605.08,605.65,12075
AMZN,2016-04-28,14:54:00,605.48,606.95,605.48,606.74,16293
AMZN,2016-04-28,14:55:00,606.69,606.95,606.50,606.55,10181
AMZN,2016-04-28,14:56:00,606.66,606.85,606.05,606.05,11690
AMZN,2016-04-28,14:57:00,606.69,606.69,606.00,606.01,6851
AMZN,2016-04-28,14:58:00,606.30,607.38,606.30,607.03,9201
AMZN,2016-04-28,14:59:00,607.09,607.80,607.09,607.51,5648
AMZN,2016-04-28,15:00:00,607.92,608.43,607.56,608.43,10470
AMZN,2016-04-28,15:01:00,608.43,608.43,607.58,607.86,16706
AMZN,2016-04-28,15:02:00,607.85,607.92,606.96,607.65,15916
AMZN,2016-04-28,15:03:00,607.65,607.89,607.00,607.49,9869
AMZN,2016-04-28,15:04:00,607.49,608.40,607.05,608.13,14574
AMZN,2016-04-28,15:05:00,608.07,608.07,606.94,607.30,9821
AMZN,2016-04-28,15:06:00,607.56,608.09,607.48,607.67,5597
AMZN,2016-04-28,15:07:00,607.79,608.26,607.18,607.18,11949
AMZN,2016-04-28,15:08:00,607.03,607.69,607.03,607.30,4892
AMZN,2016-04-28,15:09:00,607.39,607.66,607.13,607.44,6640
AMZN,2016-04-28,15:10:00,607.26,607.52,607.00,607.00,6826
AMZN,2016-04-28,15:11:00,607.00,607.13,606.05,606.60,9731
AMZN,2016-04-28,15:12:00,606.23,606.75,606.05,606.26,5890
AMZN,2016-04-28,15:13:00,606.61,606.62,606.10,606.48,5160
AMZN,2016-04-28,15:14:00,606.31,606.40,605.10,605.60,18100
AMZN,2016-04-28,15:15:00,605.45,611.91,605.00,605.01,19367
AMZN,2016-04-28,15:16:00,605.01,605.49,604.67,605.49,19461
AMZN,2016-04-28,15:17:00,605.32,605.32,604.68,604.73,15694
AMZN,2016-04-28,15:18:00,604.80,605.53,604.80,605.45,9893
AMZN,2016-04-28,15:19:00,605.58,605.60,604.29,604.38,20224
AMZN,2016-04-28,15:20:00,604.35,605.20,604.12,604.74,15785
AMZN,2016-04-28,15:21:00,604.81,605.05,604.62,604.93,23289
AMZN,2016-04-28,15:22:00,604.85,604.85,603.70,604.25,19758
AMZN,2016-04-28,15:23:00,604.45,604.47,603.53,604.04,36005
AMZN,2016-04-28,15:24:00,604.22,604.67,603.81,603.91,15718
AMZN,2016-04-28,15:25:00,604.02,604.25,603.66,603.86,5742
AMZN,2016-04-28,15:26:00,603.90,603.90,602.20,602.95,32084
AMZN,2016-04-28,15:27:00,602.62,603.58,602.62,602.95,14194
AMZN,2016-04-28,15:28:00,603.11,603.88,602.35,603.88,26220
AMZN,2016-04-28,15:29:00,603.59,604.13,602.95,603.22,14706
AMZN,2016-04-28,15:30:00,603.23,603.34,602.55,602.75,12567
AMZN,2016-04-28,15:31:00,603.02,603.90,602.85,603.67,12703
AMZN,2016-04-28,15:32:00,603.49,604.51,603.26,604.51,13770
AMZN,2016-04-28,15:33:00,604.50,604.50,603.37,604.09,16583
AMZN,2016-04-28,15:34:00,604.22,604.66,603.85,604.55,9686
AMZN,2016-04-28,15:35:00,604.32,604.55,603.78,604.37,13146
AMZN,2016-04-28,15:36:00,604.38,604.67,603.85,604.31,21424
AMZN,2016-04-28,15:37:00,604.46,605.00,604.46,604.81,19230
AMZN,2016-04-28,15:38:00,604.72,604.84,604.00,604.50,20968
AMZN,2016-04-28,15:39:00,604.31,604.72,604.22,604.67,16654
AMZN,2016-04-28,15:40:00,604.60,604.87,604.12,604.38,9656
AMZN,2016-04-28,15:41:00,604.11,605.58,604.11,605.58,18039
AMZN,2016-04-28,15:42:00,605.26,605.48,604.26,605.23,18013
AMZN,2016-04-28,15:43:00,605.04,605.12,604.36,604.67,16004
AMZN,2016-04-28,15:44:00,604.77,605.04,604.46,604.86,13552
AMZN,2016-04-28,15:45:00,604.85,604.91,604.38,604.84,8979
AMZN,2016-04-28,15:46:00,604.92,605.12,604.60,605.12,10699
AMZN,2016-04-28,15:47:00,605.05,605.80,605.00,605.26,42357
AMZN,2016-04-28,15:48:00,605.23,605.67,604.89,604.89,15623
AMZN,2016-04-28,15:49:00,605.01,605.06,604.25,604.43,16336
AMZN,2016-04-28,15:50:00,604.40,604.65,603.25,603.41,30205
AMZN,2016-04-28,15:51:00,603.40,603.68,602.26,602.53,36406
AMZN,2016-04-28,15:52:00,602.65,602.94,602.12,602.51,21841
AMZN,2016-04-28,15:53:00,602.67,602.69,601.30,601.35,33006
AMZN,2016-04-28,15:54:00,601.36,601.67,600.60,600.67,35177
AMZN,2016-04-28,15:55:00,600.80,601.11,600.26,600.79,31393
AMZN,2016-04-28,15:56:00,600.74,600.74,599.20,599.51,61946
AMZN,2016-04-28,15:57:00,599.77,600.88,599.75,600.39,26000
AMZN,2016-04-28,15:58:00,600.52,600.96,600.08,600.92,32668
AMZN,2016-04-28,15:59:00,600.76,603.58,600.75,603.43,47992
AMZN,2016-04-28,16:00:00,603.33,604.28,602.00,602.00,140086
AMZN,2016-04-29,09:30:00,666.00,666.00,665.55,665.81,219408
AMZN,2016-04-29,09:31:00,665.95,669.98,662.24,662.24,251058
AMZN,2016-04-29,09:32:00,662.24,664.47,659.31,660.58,212839
AMZN,2016-04-29,09:33:00,660.42,662.00,658.00,661.44,143109
AMZN,2016-04-29,09:34:00,660.99,661.94,658.85,660.00,111346
AMZN,2016-04-29,09:35:00,660.43,662.99,658.30,662.23,167413
AMZN,2016-04-29,09:36:00,662.24,664.00,661.79,662.54,177050
AMZN,2016-04-29,09:37:00,661.93,664.00,661.93,664.00,89958
AMZN,2016-04-29,09:38:00,663.92,665.50,663.00,665.50,107912
AMZN,2016-04-29,09:39:00,665.50,667.50,664.59,667.20,98382
AMZN,2016-04-29,09:40:00,667.45,667.68,665.82,667.23,85890
AMZN,2016-04-29,09:41:00,667.29,669.00,666.42,667.68,86247
AMZN,2016-04-29,09:42:00,667.35,668.29,665.07,665.34,69635
AMZN,2016-04-29,09:43:00,665.70,665.70,661.20,662.51,55470
AMZN,2016-04-29,09:44:00,662.53,663.27,661.80,662.20,47800
AMZN,2016-04-29,09:45:00,662.33,663.20,660.80,661.16,56613
AMZN,2016-04-29,09:46:00,661.11,662.13,660.80,661.47,42692
AMZN,2016-04-29,09:47:00,661.47,661.67,659.00,659.91,62758
AMZN,2016-04-29,09:48:00,659.83,660.49,658.83,659.62,55351
AMZN,2016-04-29,09:49:00,659.81,660.33,658.92,659.62,36389
AMZN,2016-04-29,09:50:00,659.41,660.64,658.90,660.15,39642
AMZN,2016-04-29,09:51:00,659.92,660.19,658.62,659.11,40717
AMZN,2016-04-29,09:52:00,659.01,659.10,657.00,657.33,56625
AMZN,2016-04-29,09:53:00,657.15,660.85,657.06,660.54,64635
AMZN,2016-04-29,09:54:00,660.77,660.77,659.20,659.32,35149
AMZN,2016-04-29,09:55:00,659.51,661.74,659.33,661.51,39299
AMZN,2016-04-29,09:56:00,661.45,663.29,661.44,662.62,51702
AMZN,2016-04-29,09:57:00,662.56,662.56,661.22,662.22,64020
AMZN,2016-04-29,09:58:00,662.01,662.50,660.19,660.97,39518
AMZN,2016-04-29,09:59:00,661.05,661.15,659.29,659.57,37480
AMZN,2016-04-29,10:00:00,659.69,660.00,659.21,659.82,19295
AMZN,2016-04-29,10:01:00,659.65,660.48,658.90,660.17,51463
AMZN,2016-04-29,10:02:00,659.79,661.36,659.54,660.26,35899
AMZN,2016-04-29,10:03:00,659.56,661.00,659.56,660.30,21406
AMZN,2016-04-29,10:04:00,660.16,662.75,659.98,662.44,55300
AMZN,2016-04-29,10:05:00,662.49,663.00,661.10,661.12,39364
AMZN,2016-04-29,10:06:00,661.77,661.77,660.50,660.66,18533
AMZN,2016-04-29,10:07:00,660.78,660.78,660.02,660.58,20222
AMZN,2016-04-29,10:08:00,660.69,661.16,659.68,660.83,29805
AMZN,2016-04-29,10:09:00,660.80,662.46,660.80,661.44,27809
AMZN,2016-04-29,10:10:00,661.14,662.00,661.06,661.98,13871
AMZN,2016-04-29,10:11:00,661.92,661.92,660.88,661.60,13203
AMZN,2016-04-29,10:12:00,661.81,662.22,660.46,660.71,28632
AMZN,2016-04-29,10:13:00,660.51,660.51,659.00,659.65,52682
AMZN,2016-04-29,10:14:00,659.65,660.36,659.14,659.25,16351
AMZN,2016-04-29,10:15:00,659.18,659.18,655.61,656.90,61259
AMZN,2016-04-29,10:16:00,656.91,657.16,654.50,654.89,52492
AMZN,2016-04-29,10:17:00,654.99,655.99,654.55,655.99,45023
AMZN,2016-04-29,10:18:00,655.85,657.80,655.58,657.44,44453
AMZN,2016-04-29,10:19:00,657.16,657.91,655.50,655.73,33986
AMZN,2016-04-29,10:20:00,655.49,656.75,654.77,656.27,30086
AMZN,2016-04-29,10:21:00,656.57,657.42,656.08,657.32,22287
AMZN,2016-04-29,10:22:00,657.02,658.30,657.02,657.24,23920
AMZN,2016-04-29,10:23:00,657.14,658.30,657.04,658.00,21574
AMZN,2016-04-29,10:24:00,658.01,659.80,657.79,658.62,24044
AMZN,2016-04-29,10:25:00,658.80,659.44,658.58,658.72,9824
AMZN,2016-04-29,10:26:00,659.08,659.71,658.22,659.39,14352
AMZN,2016-04-29,10:27:00,659.41,660.29,658.77,659.24,27849
AMZN,2016-04-29,10:28:00,658.99,659.68,658.15,659.48,16131
AMZN,2016-04-29,10:29:00,658.85,660.77,658.72,660.77,21144
AMZN,2016-04-29,10:30:00,660.90,661.50,659.87,660.99,32523
AMZN,2016-04-29,10:31:00,660.77,662.22,660.77,661.94,40125
AMZN,2016-04-29,10:32:00,661.71,661.79,659.60,659.90,25418
AMZN,2016-04-29,10:33:00,659.80,660.38,659.58,660.09,21761
AMZN,2016-04-29,10:34:00,660.08,660.60,659.84,660.32,19265
AMZN,2016-04-29,10:35:00,660.44,661.00,660.31,660.83,13800
AMZN,2016-04-29,10:36:00,660.73,661.55,660.32,661.45,17251
AMZN,2016-04-29,10:37:00,661.38,661.77,661.00,661.27,19972
AMZN,2016-04-29,10:38:00,661.33,662.00,661.00,661.89,28425
AMZN,2016-04-29,10:39:00,661.91,662.21,661.42,661.97,33430
AMZN,2016-04-29,10:40:00,661.81,662.20,661.00,661.77,13996
AMZN,2016-04-29,10:41:00,661.61,661.82,660.53,660.92,17119
AMZN,2016-04-29,10:42:00,660.82,661.55,660.65,660.88,19632
AMZN,2016-04-29,10:43:00,660.80,660.96,659.74,659.84,29360
AMZN,2016-04-29,10:44:00,660.04,660.07,658.75,659.05,19968
AMZN,2016-04-29,10:45:00,659.04,659.95,658.92,659.34,11104
AMZN,2016-04-29,10:46:00,659.38,659.85,658.83,659.85,8250
AMZN,2016-04-29,10:47:00,659.85,660.55,659.55,660.34,36064
AMZN,2016-04-29,10:48:00,660.34,660.60,659.53,659.53,12740
AMZN,2016-04-29,10:49:00,659.64,660.95,659.62,660.69,21493
AMZN,2016-04-29,10:50:00,660.41,660.95,660.31,660.36,17150
AMZN,2016-04-29,10:51:00,660.35,661.70,660.22,660.36,31062
AMZN,2016-04-29,10:52:00,660.35,661.00,660.17,660.47,14097
AMZN,2016-04-29,10:53:00,660.72,661.36,660.03,660.46,39701
AMZN,2016-04-29,10:54:00,660.76,661.27,660.47,661.06,18842
AMZN,2016-04-29,10:55:00,661.37,661.94,660.90,661.06,17512
AMZN,2016-04-29,10:56:00,661.13,662.90,661.00,662.90,39305
AMZN,2016-04-29,10:57:00,662.79,663.50,661.61,661.63,59369
AMZN,2016-04-29,10:58:00,661.62,662.40,661.12,662.40,13800
AMZN,2016-04-29,10:59:00,662.27,662.73,661.01,661.19,10704
AMZN,2016-04-29,11:00:00,661.29,662.40,661.23,662.01,11954
AMZN,2016-04-29,11:01:00,661.89,662.06,660.79,661.79,12011
AMZN,2016-04-29,11:02:00,662.00,662.40,660.58,660.58,16882
AMZN,2016-04-29,11:03:00,660.75,660.77,658.70,659.26,22611
AMZN,2016-04-29,11:04:00,659.40,660.39,659.28,660.10,11915
AMZN,2016-04-29,11:05:00,659.85,661.36,659.77,660.79,15294
AMZN,2016-04-29,11:06:00,661.00,661.95,660.82,661.58,12119
AMZN,2016-04-29,11:07:00,661.53,661.77,660.99,661.55,7821
AMZN,2016-04-29,11:08:00,661.67,662.19,661.51,662.18,12901
AMZN,2016-04-29,11:09:00,661.96,662.00,661.50,661.84,26769
AMZN,2016-04-29,11:10:00,661.87,662.80,661.11,662.80,33366
AMZN,2016-04-29,11:11:00,662.46,662.59,661.00,661.05,14100
AMZN,2016-04-29,11:12:00,661.17,662.10,661.17,661.99,14227
AMZN,2016-04-29,11:13:00,661.78,662.16,661.56,661.59,9720
AMZN,2016-04-29,11:14:00,661.58,662.38,661.58,662.19,8704
AMZN,2016-04-29,11:15:00,662.12,663.81,661.88,663.80,30634
AMZN,2016-04-29,11:16:00,663.88,664.09,662.30,662.76,31991
AMZN,2016-04-29,11:17:00,662.57,662.98,661.74,661.97,8592
AMZN,2016-04-29,11:18:00,661.95,662.46,661.78,662.40,9062
AMZN,2016-04-29,11:19:00,662.41,662.65,661.95,662.00,12008
AMZN,2016-04-29,11:20:00,662.00,662.53,661.95,662.19,11026
AMZN,2016-04-29,11:21:00,662.01,662.16,661.00,661.15,14093
AMZN,2016-04-29,11:22:00,661.45,661.46,660.83,660.99,14956
AMZN,2016-04-29,11:23:00,661.15,661.19,659.62,660.26,15879
AMZN,2016-04-29,11:24:00,660.20,660.25,659.65,660.05,6468
AMZN,2016-04-29,11:25:00,660.00,660.23,659.50,660.00,10626
AMZN,2016-04-29,11:26:00,659.87,660.15,659.57,659.57,13207
AMZN,2016-04-29,11:27:00,659.57,659.84,659.01,659.01,15518
AMZN,2016-04-29,11:28:00,659.15,659.95,659.15,659.83,12826
AMZN,2016-04-29,11:29:00,659.83,659.84,659.45,659.73,3448
AMZN,2016-04-29,11:30:00,659.42,659.51,658.67,658.94,17993
AMZN,2016-04-29,11:31:00,659.12,659.21,658.08,658.22,11986
AMZN,2016-04-29,11:32:00,658.35,658.69,657.82,657.82,14039
AMZN,2016-04-29,11:33:00,658.08,659.20,658.00,658.36,15435
AMZN,2016-04-29,11:34:00,658.44,659.00,658.20,658.80,10648
AMZN,2016-04-29,11:35:00,658.82,659.24,658.71,658.96,10025
AMZN,2016-04-29,11:36:00,659.05,659.23,658.86,659.07,6840
AMZN,2016-04-29,11:37:00,658.97,659.21,658.65,659.06,10191
AMZN,2016-04-29,11:38:00,659.17,659.22,658.01,658.20,9103
