BAC,2016-04-28,09:30:00,14.92,14.93,14.92,14.92,6595
BAC,2016-04-28,13:51:00,15.00,15.01,15.00,15.00,161526
BAC,2016-04-28,13:52:00,15.01,15.01,15.00,15.00,36272
BAC,2016-04-28,13:53:00,15.00,15.01,15.00,15.01,249219
BAC,2016-04-28,13:54:00,15.00,15.02,15.00,15.00,185658
BAC,2016-04-28,13:55:00,15.01,15.01,15.00,15.01,47327
BAC,2016-04-28,13:56:00,15.01,15.01,15.00,15.00,74675
BAC,2016-04-28,13:57:00,15.00,15.01,15.00,15.01,42099
BAC,2016-04-28,13:58:00,15.01,15.01,15.00,15.01,24504
BAC,2016-04-28,13:59:00,15.01,15.01,15.00,15.01,23609
BAC,2016-04-28,14:00:00,15.01,15.01,15.00,15.00,57451
BAC,2016-04-28,14:01:00,15.00,15.01,15.00,15.01,170596
BAC,2016-04-28,14:02:00,15.00,15.01,15.00,15.00,45261
BAC,2016-04-28,14:03:00,15.01,15.02,15.00,15.02,199493
BAC,2016-04-28,14:04:00,15.02,15.02,15.00,15.01,276161
BAC,2016-04-28,14:05:00,15.01,15.02,15.01,15.01,65721
BAC,2016-04-28,14:06:00,15.02,15.02,15.01,15.01,45027
BAC,2016-04-28,14:07:00,15.02,15.02,15.01,15.01,38823
BAC,2016-04-28,14:08:00,15.02,15.02,15.01,15.01,41123
BAC,2016-04-28,14:09:00,15.02,15.03,15.01,15.03,373140
BAC,2016-04-28,14:10:00,15.02,15.04,15.02,15.03,300773
BAC,2016-04-28,14:11:00,15.04,15.04,15.03,15.03,65713
BAC,2016-04-28,14:12:00,15.03,15.03,15.02,15.02,188978
BAC,2016-04-28,14:13:00,15.03,15.03,15.01,15.01,120555
BAC,2016-04-28,14:14:00,15.01,15.02,15.00,15.00,121331
BAC,2016-04-28,14:15:00,15.01,15.01,15.00,15.01,128455
BAC,2016-04-28,14:16:00,15.01,15.01,15.00,15.00,90785
BAC,2016-04-28,14:17:00,15.00,15.01,15.00,15.00,25736
BAC,2016-04-28,14:18:00,15.01,15.01,14.99,14.99,208453
BAC,2016-04-28,14:19:00,14.99,14.99,14.98,14.99,181256
BAC,2016-04-28,14:20:00,14.99,15.00,14.99,14.99,19400
BAC,2016-04-28,14:21:00,14.99,15.00,14.98,14.98,175619
BAC,2016-04-28,14:22:00,14.98,14.99,14.98,14.98,195002
BAC,2016-04-28,14:23:00,14.98,14.99,14.98,14.98,47893
BAC,2016-04-28,14:24:00,14.98,14.99,14.98,14.98,50430
BAC,2016-04-28,14:25:00,14.98,14.99,14.98,14.98,215670
BAC,2016-04-28,14:26:00,14.98,14.99,14.98,14.98,100039
BAC,2016-04-28,14:27:00,14.98,15.00,14.98,14.99,138395
BAC,2016-04-28,14:28:00,14.99,15.00,14.99,14.99,49504
BAC,2016-04-28,14:29:00,14.99,15.00,14.99,14.99,51026
BAC,2016-04-28,14:30:00,14.99,15.01,14.99,15.01,165344
BAC,2016-04-28,14:31:00,15.01,15.01,15.00,15.00,54352
BAC,2016-04-28,14:32:00,15.00,15.01,15.00,15.01,37320
BAC,2016-04-28,14:33:00,15.01,15.01,14.99,14.99,111563
BAC,2016-04-28,14:34:00,14.99,15.00,14.99,14.99,52043
BAC,2016-04-28,14:35:00,14.99,15.00,14.99,14.99,24940
BAC,2016-04-28,14:36:00,14.99,15.00,14.99,14.99,42944
BAC,2016-04-28,14:37:00,14.99,15.00,14.98,14.98,138614
BAC,2016-04-28,14:38:00,14.98,14.99,14.96,14.97,629916
BAC,2016-04-28,14:39:00,14.96,14.98,14.96,14.97,191437
BAC,2016-04-28,14:40:00,14.97,14.98,14.96,14.97,107491
BAC,2016-04-28,14:41:00,14.97,14.97,14.96,14.97,122984
BAC,2016-04-28,14:42:00,14.96,14.98,14.96,14.97,72764
BAC,2016-04-28,14:43:00,14.97,14.99,14.97,14.98,150827
BAC,2016-04-28,14:44:00,14.98,14.99,14.98,14.98,48577
BAC,2016-04-28,14:45:00,14.98,14.99,14.98,14.98,36543
BAC,2016-04-28,14:46:00,14.98,14.99,14.97,14.97,116172
BAC,2016-04-28,14:47:00,14.98,14.98,14.96,14.96,481177
BAC,2016-04-28,14:48:00,14.97,14.97,14.96,14.96,39116
BAC,2016-04-28,14:49:00,14.96,14.96,14.95,14.96,206744
BAC,2016-04-28,14:50:00,14.96,14.97,14.96,14.96,27793
BAC,2016-04-28,14:51:00,14.96,14.97,14.96,14.96,59027
BAC,2016-04-28,14:52:00,14.96,14.97,14.96,14.97,50706
BAC,2016-04-28,14:53:00,14.96,14.97,14.96,14.96,62246
BAC,2016-04-28,14:54:00,14.96,14.97,14.96,14.96,61583
BAC,2016-04-28,14:55:00,14.96,14.97,14.95,14.95,170396
BAC,2016-04-28,14:56:00,14.96,14.96,14.95,14.95,54964
BAC,2016-04-28,14:57:00,14.95,14.96,14.94,14.95,826853
BAC,2016-04-28,14:58:00,14.95,14.96,14.94,14.95,299797
BAC,2016-04-28,14:59:00,14.96,14.96,14.95,14.95,46010
BAC,2016-04-28,15:00:00,14.96,14.96,14.95,14.96,50521
BAC,2016-04-28,15:01:00,14.96,14.96,14.95,14.96,58148
BAC,2016-04-28,15:02:00,14.96,14.96,14.95,14.95,66713
BAC,2016-04-28,15:03:00,14.96,14.96,14.94,14.96,154815
BAC,2016-04-28,15:04:00,14.96,14.96,14.95,14.96,43145
BAC,2016-04-28,15:05:00,14.95,14.96,14.94,14.96,232702
BAC,2016-04-28,15:06:00,14.96,14.96,14.95,14.96,33606
BAC,2016-04-28,15:07:00,14.95,14.96,14.95,14.95,150971
BAC,2016-04-28,15:08:00,14.95,14.96,14.95,14.96,51255
BAC,2016-04-28,15:09:00,14.95,14.96,14.95,14.95,60806
BAC,2016-04-28,15:10:00,14.95,14.96,14.94,14.94,199903
BAC,2016-04-28,15:11:00,14.94,14.94,14.92,14.93,353157
BAC,2016-04-28,15:12:00,14.94,14.94,14.92,14.93,184252
BAC,2016-04-28,15:13:00,14.94,14.94,14.91,14.92,274321
BAC,2016-04-28,15:14:00,14.92,14.93,14.90,14.91,196058
BAC,2016-04-28,15:15:00,14.91,14.91,14.89,14.90,372510
BAC,2016-04-28,15:16:00,14.89,14.90,14.88,14.90,467765
BAC,2016-04-28,15:17:00,14.89,14.90,14.87,14.88,248113
BAC,2016-04-28,15:18:00,14.88,14.90,14.88,14.90,232022
BAC,2016-04-28,15:19:00,14.89,14.90,14.88,14.88,259804
BAC,2016-04-28,15:20:00,14.88,14.89,14.88,14.88,189004
BAC,2016-04-28,15:21:00,14.88,14.90,14.88,14.88,186649
BAC,2016-04-28,15:22:00,14.89,14.89,14.87,14.87,310317
BAC,2016-04-28,15:23:00,14.87,14.88,14.85,14.86,616230
BAC,2016-04-28,15:24:00,14.86,14.86,14.85,14.86,308452
BAC,2016-04-28,15:25:00,14.86,14.86,14.82,14.82,1078980
BAC,2016-04-28,15:26:00,14.82,14.83,14.80,14.80,893959
BAC,2016-04-28,15:27:00,14.80,14.81,14.80,14.80,558872
BAC,2016-04-28,15:28:00,14.80,14.82,14.80,14.81,252981
BAC,2016-04-28,15:29:00,14.81,14.82,14.78,14.79,516816
BAC,2016-04-28,15:30:00,14.79,14.79,14.76,14.77,518698
BAC,2016-04-28,15:31:00,14.77,14.79,14.77,14.78,619970
BAC,2016-04-28,15:32:00,14.79,14.80,14.78,14.78,494140
BAC,2016-04-28,15:33:00,14.79,14.80,14.78,14.80,476747
BAC,2016-04-28,15:34:00,14.79,14.79,14.77,14.78,315737
BAC,2016-04-28,15:35:00,14.78,14.79,14.77,14.79,175142
BAC,2016-04-28,15:36:00,14.79,14.80,14.78,14.80,182798
BAC,2016-04-28,15:37:00,14.80,14.82,14.79,14.81,351912
BAC,2016-04-28,15:38:00,14.82,14.82,14.79,14.80,719400
BAC,2016-04-28,15:39:00,14.80,14.80,14.79,14.79,385073
BAC,2016-04-28,15:40:00,14.80,14.81,14.79,14.81,202526
BAC,2016-04-28,15:41:00,14.81,14.82,14.80,14.82,220743
BAC,2016-04-28,15:42:00,14.81,14.83,14.81,14.82,712858
BAC,2016-04-28,15:43:00,14.82,14.83,14.81,14.82,215701
BAC,2016-04-28,15:44:00,14.83,14.84,14.82,14.84,287708
BAC,2016-04-28,15:45:00,14.84,14.84,14.83,14.83,324242
BAC,2016-04-28,15:46:00,14.83,14.85,14.83,14.85,460536
BAC,2016-04-28,15:47:00,14.85,14.85,14.84,14.85,311243
BAC,2016-04-28,15:48:00,14.84,14.86,14.84,14.86,615388
BAC,2016-04-28,15:49:00,14.86,14.86,14.84,14.84,513962
BAC,2016-04-28,15:50:00,14.85,14.85,14.81,14.82,951551
BAC,2016-04-28,15:51:00,14.82,14.83,14.81,14.81,275286
BAC,2016-04-28,15:52:00,14.82,14.82,14.80,14.81,625242
BAC,2016-04-28,15:53:00,14.82,14.83,14.80,14.80,501598
BAC,2016-04-28,15:54:00,14.80,14.81,14.80,14.80,281716
BAC,2016-04-28,15:55:00,14.80,14.81,14.79,14.80,929952
BAC,2016-04-28,15:56:00,14.80,14.80,14.79,14.79,428086
BAC,2016-04-28,15:57:00,14.79,14.80,14.78,14.79,453350
BAC,2016-04-28,15:58:00,14.79,14.79,14.77,14.79,739304
BAC,2016-04-28,15:59:00,14.79,14.79,14.78,14.79,430586
BAC,2016-04-28,16:00:00,14.79,14.80,14.78,14.79,1338466
BAC,2016-04-29,09:30:00,14.73,14.73,14.73,14.73,6347
BAC,2016-04-29,09:31:00,14.72,14.76,14.71,14.74,1006873
BAC,2016-04-29,09:32:00,14.74,14.79,14.73,14.78,335111
BAC,2016-04-29,09:33:00,14.78,14.81,14.77,14.81,330569
BAC,2016-04-29,09:34:00,14.81,14.82,14.77,14.79,476324
BAC,2016-04-29,09:35:00,14.79,14.84,14.79,14.83,366367
BAC,2016-04-29,09:36:00,14.83,14.85,14.80,14.81,453143
BAC,2016-04-29,09:37:00,14.81,14.83,14.80,14.80,393859
BAC,2016-04-29,09:38:00,14.80,14.81,14.76,14.76,418147
BAC,2016-04-29,09:39:00,14.76,14.76,14.70,14.70,491932
BAC,2016-04-29,09:40:00,14.70,14.72,14.69,14.71,711812
BAC,2016-04-29,09:41:00,14.71,14.73,14.70,14.72,376763
BAC,2016-04-29,09:42:00,14.71,14.72,14.71,14.72,363989
BAC,2016-04-29,09:43:00,14.72,14.72,14.70,14.70,464732
BAC,2016-04-29,09:44:00,14.71,14.73,14.69,14.72,463506
BAC,2016-04-29,09:45:00,14.72,14.73,14.70,14.71,183638
BAC,2016-04-29,09:46:00,14.70,14.72,14.70,14.71,167183
BAC,2016-04-29,09:47:00,14.70,14.71,14.66,14.66,416462
BAC,2016-04-29,09:48:00,14.66,14.67,14.64,14.64,579231
BAC,2016-04-29,09:49:00,14.65,14.65,14.62,14.62,621816
BAC,2016-04-29,09:50:00,14.62,14.63,14.61,14.62,485517
BAC,2016-04-29,09:51:00,14.61,14.62,14.61,14.62,386764
BAC,2016-04-29,09:52:00,14.62,14.64,14.61,14.64,409804
BAC,2016-04-29,09:53:00,14.64,14.66,14.63,14.65,385529
BAC,2016-04-29,09:54:00,14.66,14.67,14.63,14.63,476902
BAC,2016-04-29,09:55:00,14.63,14.64,14.61,14.62,527719
BAC,2016-04-29,09:56:00,14.61,14.64,14.61,14.62,383817
BAC,2016-04-29,09:57:00,14.62,14.63,14.62,14.62,412942
BAC,2016-04-29,09:58:00,14.63,14.64,14.62,14.63,133504
BAC,2016-04-29,09:59:00,14.63,14.64,14.61,14.63,476880
BAC,2016-04-29,10:00:00,14.62,14.63,14.62,14.62,111215
BAC,2016-04-29,10:01:00,14.62,14.63,14.61,14.61,157942
BAC,2016-04-29,10:02:00,14.61,14.61,14.57,14.57,504705
BAC,2016-04-29,10:03:00,14.57,14.58,14.55,14.57,1288120
BAC,2016-04-29,10:04:00,14.57,14.58,14.55,14.56,916238
BAC,2016-04-29,10:05:00,14.57,14.58,14.56,14.57,375472
BAC,2016-04-29,10:06:00,14.57,14.62,14.57,14.62,300362
BAC,2016-04-29,10:07:00,14.62,14.63,14.60,14.62,734954
BAC,2016-04-29,10:08:00,14.62,14.62,14.58,14.59,481043
BAC,2016-04-29,10:09:00,14.59,14.60,14.58,14.59,295463
BAC,2016-04-29,10:10:00,14.60,14.60,14.58,14.60,273069
BAC,2016-04-29,10:11:00,14.59,14.61,14.59,14.61,548488
BAC,2016-04-29,10:12:00,14.61,14.64,14.61,14.63,708781
BAC,2016-04-29,10:13:00,14.64,14.65,14.63,14.63,349439
BAC,2016-04-29,10:14:00,14.63,14.66,14.63,14.64,513636
BAC,2016-04-29,10:15:00,14.64,14.65,14.62,14.62,164569
BAC,2016-04-29,10:16:00,14.62,14.63,14.61,14.62,267346
BAC,2016-04-29,10:17:00,14.62,14.66,14.62,14.66,281069
BAC,2016-04-29,10:18:00,14.66,14.66,14.64,14.66,207131
BAC,2016-04-29,10:19:00,14.65,14.66,14.64,14.64,276708
BAC,2016-04-29,10:20:00,14.64,14.64,14.63,14.63,93592
BAC,2016-04-29,10:21:00,14.63,14.66,14.63,14.65,309920
BAC,2016-04-29,10:22:00,14.66,14.66,14.63,14.64,147208
BAC,2016-04-29,10:23:00,14.65,14.65,14.64,14.64,249985
BAC,2016-04-29,10:24:00,14.64,14.66,14.64,14.65,145657
BAC,2016-04-29,10:25:00,14.65,14.67,14.65,14.65,224731
BAC,2016-04-29,10:26:00,14.66,14.66,14.63,14.63,225142
BAC,2016-04-29,10:27:00,14.63,14.64,14.62,14.62,135271
BAC,2016-04-29,10:28:00,14.62,14.63,14.60,14.62,463658
BAC,2016-04-29,10:29:00,14.61,14.62,14.60,14.62,157145
BAC,2016-04-29,10:30:00,14.61,14.63,14.61,14.63,278901
BAC,2016-04-29,10:31:00,14.62,14.65,14.62,14.65,255217
BAC,2016-04-29,10:32:00,14.65,14.68,14.64,14.68,287097
BAC,2016-04-29,10:33:00,14.68,14.69,14.67,14.69,265114
BAC,2016-04-29,10:34:00,14.69,14.70,14.67,14.67,317689
BAC,2016-04-29,10:35:00,14.68,14.71,14.67,14.70,259854
BAC,2016-04-29,10:36:00,14.70,14.71,14.69,14.70,260846
BAC,2016-04-29,10:37:00,14.71,14.72,14.69,14.69,338426
BAC,2016-04-29,10:38:00,14.69,14.71,14.68,14.71,199982
BAC,2016-04-29,10:39:00,14.70,14.72,14.70,14.72,278595
BAC,2016-04-29,10:40:00,14.72,14.72,14.71,14.71,186624
BAC,2016-04-29,10:41:00,14.72,14.73,14.71,14.72,252827
BAC,2016-04-29,10:42:00,14.72,14.72,14.70,14.71,303257
BAC,2016-04-29,10:43:00,14.70,14.72,14.70,14.70,167099
BAC,2016-04-29,10:44:00,14.70,14.70,14.68,14.68,317197
BAC,2016-04-29,10:45:00,14.68,14.69,14.67,14.68,331907
BAC,2016-04-29,10:46:00,14.68,14.69,14.65,14.67,347247
BAC,2016-04-29,10:47:00,14.67,14.67,14.66,14.67,177177
BAC,2016-04-29,10:48:00,14.66,14.67,14.66,14.66,87259
BAC,2016-04-29,10:49:00,14.65,14.67,14.65,14.66,191227
BAC,2016-04-29,10:50:00,14.66,14.66,14.63,14.65,436272
BAC,2016-04-29,10:51:00,14.64,14.65,14.62,14.63,196312
BAC,2016-04-29,10:52:00,14.63,14.64,14.62,14.64,131587
BAC,2016-04-29,10:53:00,14.63,14.64,14.62,14.63,152314
BAC,2016-04-29,10:54:00,14.63,14.64,14.61,14.62,326300
BAC,2016-04-29,10:55:00,14.61,14.62,14.60,14.62,261393
BAC,2016-04-29,10:56:00,14.62,14.64,14.62,14.63,170191
BAC,2016-04-29,10:57:00,14.63,14.64,14.62,14.63,132044
BAC,2016-04-29,10:58:00,14.62,14.64,14.62,14.64,171206
BAC,2016-04-29,10:59:00,14.64,14.65,14.63,14.63,367982
BAC,2016-04-29,11:00:00,14.63,14.64,14.62,14.64,165424
BAC,2016-04-29,11:01:00,14.63,14.65,14.63,14.65,161293
BAC,2016-04-29,11:02:00,14.65,14.65,14.63,14.63,106743
BAC,2016-04-29,11:03:00,14.63,14.64,14.62,14.63,439801
BAC,2016-04-29,11:04:00,14.63,14.65,14.63,14.64,109153
BAC,2016-04-29,11:05:00,14.64,14.65,14.63,14.63,315776
BAC,2016-04-29,11:06:00,14.64,14.64,14.63,14.63,69276
BAC,2016-04-29,11:07:00,14.64,14.65,14.63,14.65,102002
BAC,2016-04-29,11:08:00,14.64,14.66,14.64,14.65,145155
BAC,2016-04-29,11:09:00,14.65,14.67,14.65,14.66,278477
BAC,2016-04-29,11:10:00,14.65,14.66,14.65,14.66,18483
BAC,2016-04-29,11:11:00,14.65,14.65,14.64,14.64,230450
BAC,2016-04-29,11:12:00,14.64,14.66,14.64,14.65,196337
BAC,2016-04-29,11:13:00,14.66,14.67,14.65,14.66,100545
BAC,2016-04-29,11:14:00,14.66,14.67,14.65,14.66,138515
BAC,2016-04-29,11:15:00,14.66,14.67,14.65,14.66,187214
BAC,2016-04-29,11:16:00,14.65,14.67,14.65,14.65,135297
BAC,2016-04-29,11:17:00,14.65,14.67,14.65,14.65,137188
BAC,2016-04-29,11:18:00,14.65,14.66,14.63,14.65,268533
BAC,2016-04-29,11:19:00,14.64,14.65,14.62,14.62,175216
BAC,2016-04-29,11:20:00,14.63,14.64,14.61,14.62,192047
BAC,2016-04-29,11:21:00,14.62,14.62,14.60,14.61,198298
BAC,2016-04-29,11:22:00,14.61,14.61,14.60,14.61,139411
BAC,2016-04-29,11:23:00,14.61,14.61,14.59,14.60,305813
BAC,2016-04-29,11:24:00,14.60,14.62,14.60,14.61,236719
BAC,2016-04-29,11:25:00,14.62,14.62,14.60,14.60,147692
BAC,2016-04-29,11:26:00,14.61,14.62,14.60,14.62,210212
BAC,2016-04-29,11:27:00,14.61,14.62,14.60,14.60,96838
BAC,2016-04-29,11:28:00,14.61,14.61,14.59,14.60,255529
BAC,2016-04-29,11:29:00,14.61,14.61,14.58,14.58,177145
BAC,2016-04-29,11:30:00,14.58,14.59,14.57,14.58,257684
BAC,2016-04-29,11:31:00,14.58,14.59,14.57,14.58,166853
BAC,2016-04-29,11:32:00,14.58,14.59,14.56,14.57,221805
BAC,2016-04-29,11:33:00,14.56,14.58,14.56,14.57,191927
BAC,2016-04-29,11:34:00,14.56,14.57,14.55,14.55,158469
BAC,2016-04-29,11:35:00,14.56,14.57,14.55,14.55,206552
BAC,2016-04-29,11:36:00,14.56,14.56,14.53,14.54,343129
BAC,2016-04-29,11:37:00,14.54,14.54,14.53,14.53,141815
BAC,2016-04-29,11:38:00,14.53,14.54,14.52,14.53,243670
BAC,2016-04-29,11:39:00,14.53,14.54,14.52,14.53,177557
