BCS,2016-04-28,09:31:00,10.06,10.08,10.06,10.07,37119
BCS,2016-04-28,09:32:00,10.07,10.08,10.06,10.07,43487
BCS,2016-04-28,09:33:00,10.07,10.10,10.07,10.10,55525
BCS,2016-04-28,09:34:00,10.10,10.10,10.08,10.08,30338
BCS,2016-04-28,09:35:00,10.09,10.09,10.08,10.08,4662
BCS,2016-04-28,09:36:00,10.09,10.10,10.09,10.09,18848
BCS,2016-04-28,09:37:00,10.10,10.10,10.09,10.09,35331
BCS,2016-04-28,09:38:00,10.09,10.10,10.09,10.10,3600
BCS,2016-04-28,09:39:00,10.10,10.10,10.09,10.09,17640
BCS,2016-04-28,09:40:00,10.09,10.09,10.08,10.08,34079
BCS,2016-04-28,09:41:00,10.08,10.09,10.07,10.09,21926
BCS,2016-04-28,09:42:00,10.09,10.10,10.09,10.09,7169
BCS,2016-04-28,09:43:00,10.10,10.10,10.09,10.10,2541
BCS,2016-04-28,09:44:00,10.10,10.12,10.10,10.12,11886
BCS,2016-04-28,09:45:00,10.11,10.12,10.11,10.12,27904
BCS,2016-04-28,09:46:00,10.12,10.12,10.11,10.11,2611
BCS,2016-04-28,09:47:00,10.12,10.12,10.11,10.11,3907
BCS,2016-04-28,09:48:00,10.11,10.12,10.11,10.12,1902
BCS,2016-04-28,09:49:00,10.11,10.13,10.11,10.13,36241
BCS,2016-04-28,09:50:00,10.13,10.13,10.12,10.12,1734
BCS,2016-04-28,09:51:00,10.12,10.15,10.12,10.15,5325
BCS,2016-04-28,09:52:00,10.15,10.15,10.13,10.14,21404
BCS,2016-04-28,09:53:00,10.13,10.14,10.13,10.14,7602
BCS,2016-04-28,09:54:00,10.13,10.14,10.13,10.14,1650
BCS,2016-04-28,09:55:00,10.14,10.16,10.14,10.15,30634
BCS,2016-04-28,09:56:00,10.14,10.15,10.14,10.14,10616
BCS,2016-04-28,09:57:00,10.14,10.15,10.14,10.15,29009
BCS,2016-04-28,09:58:00,10.14,10.14,10.14,10.14,400
BCS,2016-04-28,09:59:00,10.14,10.17,10.14,10.17,35426
BCS,2016-04-28,10:00:00,10.16,10.18,10.16,10.17,28056
BCS,2016-04-28,10:01:00,10.18,10.20,10.18,10.20,4989
BCS,2016-04-28,10:02:00,10.20,10.20,10.19,10.19,26557
BCS,2016-04-28,10:03:00,10.18,10.19,10.18,10.19,925
BCS,2016-04-28,10:04:00,10.19,10.20,10.19,10.19,6358
BCS,2016-04-28,10:05:00,10.20,10.20,10.19,10.19,7521
BCS,2016-04-28,10:06:00,10.20,10.20,10.19,10.19,3298
BCS,2016-04-28,10:07:00,10.20,10.21,10.20,10.21,17404
BCS,2016-04-28,10:08:00,10.21,10.21,10.20,10.20,4195
BCS,2016-04-28,10:09:00,10.20,10.20,10.19,10.19,10300
BCS,2016-04-28,10:10:00,10.19,10.19,10.17,10.17,4343
BCS,2016-04-28,10:11:00,10.17,10.18,10.16,10.17,3306
BCS,2016-04-28,10:12:00,10.16,10.16,10.16,10.16,1153
BCS,2016-04-28,10:13:00,10.16,10.18,10.16,10.18,8723
BCS,2016-04-28,10:14:00,10.17,10.17,10.17,10.17,209
BCS,2016-04-28,10:15:00,10.17,10.17,10.17,10.17,2662
BCS,2016-04-28,10:16:00,10.16,10.17,10.16,10.17,12000
BCS,2016-04-28,10:17:00,10.16,10.17,10.16,10.17,4221
BCS,2016-04-28,10:18:00,10.16,10.16,10.16,10.16,6543
BCS,2016-04-28,10:19:00,10.16,10.16,10.16,10.16,1018
BCS,2016-04-28,10:20:00,10.15,10.16,10.14,10.14,17166
BCS,2016-04-28,10:21:00,10.13,10.13,10.13,10.13,100
BCS,2016-04-28,10:22:00,10.13,10.14,10.13,10.14,34914
BCS,2016-04-28,10:23:00,10.13,10.15,10.13,10.14,66906
BCS,2016-04-28,10:24:00,10.14,10.14,10.14,10.14,5684
BCS,2016-04-28,10:25:00,10.13,10.15,10.13,10.14,2403
BCS,2016-04-28,10:26:00,10.15,10.16,10.15,10.16,17834
BCS,2016-04-28,10:27:00,10.15,10.16,10.15,10.15,1250
BCS,2016-04-28,10:28:00,10.15,10.16,10.15,10.15,4312
BCS,2016-04-28,10:29:00,10.15,10.16,10.15,10.16,600
BCS,2016-04-28,10:30:00,10.15,10.16,10.15,10.16,3714
BCS,2016-04-28,10:31:00,10.16,10.16,10.16,10.16,8226
BCS,2016-04-28,10:32:00,10.16,10.16,10.15,10.16,4190
BCS,2016-04-28,10:33:00,10.17,10.17,10.16,10.16,8003
BCS,2016-04-28,10:34:00,10.17,10.17,10.16,10.16,400
BCS,2016-04-28,10:35:00,10.16,10.17,10.15,10.16,18748
BCS,2016-04-28,10:36:00,10.16,10.17,10.16,10.17,6668
BCS,2016-04-28,10:37:00,10.17,10.18,10.17,10.18,4700
BCS,2016-04-28,10:38:00,10.17,10.17,10.16,10.16,8280
BCS,2016-04-28,10:39:00,10.16,10.16,10.15,10.16,3818
BCS,2016-04-28,10:40:00,10.16,10.17,10.16,10.17,5923
BCS,2016-04-28,10:41:00,10.17,10.17,10.15,10.15,8642
BCS,2016-04-28,10:42:00,10.15,10.16,10.15,10.15,951
BCS,2016-04-28,10:43:00,10.16,10.17,10.16,10.16,14536
BCS,2016-04-28,10:44:00,10.16,10.16,10.16,10.16,8823
BCS,2016-04-28,10:45:00,10.16,10.16,10.15,10.15,8000
BCS,2016-04-28,10:46:00,10.16,10.16,10.16,10.16,1300
BCS,2016-04-28,10:47:00,10.17,10.18,10.17,10.18,14796
BCS,2016-04-28,10:48:00,10.18,10.19,10.18,10.19,4700
BCS,2016-04-28,10:49:00,10.18,10.20,10.18,10.20,1724
BCS,2016-04-28,10:50:00,10.20,10.20,10.19,10.19,13344
BCS,2016-04-28,10:51:00,10.19,10.21,10.19,10.20,2900
BCS,2016-04-28,10:52:00,10.20,10.21,10.19,10.19,16110
BCS,2016-04-28,10:53:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,10:54:00,10.19,10.19,10.18,10.19,4120
BCS,2016-04-28,10:55:00,10.19,10.19,10.19,10.19,2315
BCS,2016-04-28,10:56:00,10.19,10.20,10.19,10.20,7413
BCS,2016-04-28,10:57:00,10.20,10.21,10.20,10.21,757
BCS,2016-04-28,10:58:00,10.20,10.20,10.19,10.19,12220
BCS,2016-04-28,10:59:00,10.19,10.20,10.19,10.20,1200
BCS,2016-04-28,11:00:00,10.20,10.20,10.20,10.20,1479
BCS,2016-04-28,11:01:00,10.20,10.21,10.20,10.20,4800
BCS,2016-04-28,11:02:00,10.21,10.21,10.21,10.21,2300
BCS,2016-04-28,11:03:00,10.20,10.20,10.19,10.20,10308
BCS,2016-04-28,11:04:00,10.20,10.20,10.19,10.20,1769
BCS,2016-04-28,11:05:00,10.20,10.21,10.19,10.21,64955
BCS,2016-04-28,11:06:00,10.21,10.21,10.20,10.21,8563
BCS,2016-04-28,11:07:00,10.20,10.21,10.20,10.21,1655
BCS,2016-04-28,11:08:00,10.20,10.20,10.19,10.19,4978
BCS,2016-04-28,11:09:00,10.20,10.20,10.19,10.19,896
BCS,2016-04-28,11:10:00,10.20,10.20,10.19,10.19,1500
BCS,2016-04-28,11:11:00,10.20,10.20,10.20,10.20,2676
BCS,2016-04-28,11:12:00,10.19,10.20,10.19,10.20,200
BCS,2016-04-28,11:13:00,10.20,10.20,10.20,10.20,225
BCS,2016-04-28,11:14:00,10.20,10.20,10.20,10.20,300
BCS,2016-04-28,11:15:00,10.20,10.21,10.20,10.20,10392
BCS,2016-04-28,11:16:00,10.21,10.21,10.20,10.20,54900
BCS,2016-04-28,11:17:00,10.19,10.20,10.19,10.20,2800
BCS,2016-04-28,11:18:00,10.19,10.19,10.18,10.19,4141
BCS,2016-04-28,11:19:00,10.19,10.19,10.18,10.18,6100
BCS,2016-04-28,11:20:00,10.19,10.19,10.18,10.18,600
BCS,2016-04-28,11:21:00,10.19,10.20,10.18,10.19,26392
BCS,2016-04-28,11:22:00,10.19,10.19,10.19,10.19,12759
BCS,2016-04-28,11:23:00,10.18,10.19,10.18,10.18,32243
BCS,2016-04-28,11:24:00,10.18,10.19,10.18,10.19,12516
BCS,2016-04-28,11:25:00,10.19,10.20,10.19,10.19,15845
BCS,2016-04-28,11:26:00,10.18,10.18,10.18,10.18,4700
BCS,2016-04-28,11:28:00,10.17,10.18,10.17,10.17,2700
BCS,2016-04-28,11:29:00,10.17,10.17,10.16,10.17,1150
BCS,2016-04-28,11:30:00,10.17,10.18,10.16,10.17,7583
BCS,2016-04-28,11:31:00,10.17,10.19,10.17,10.18,27262
BCS,2016-04-28,11:32:00,10.18,10.18,10.18,10.18,3968
BCS,2016-04-28,11:33:00,10.17,10.18,10.17,10.18,2071
BCS,2016-04-28,11:34:00,10.17,10.19,10.17,10.19,8211
BCS,2016-04-28,11:35:00,10.19,10.21,10.19,10.21,73826
BCS,2016-04-28,11:36:00,10.20,10.21,10.20,10.21,1889
BCS,2016-04-28,11:37:00,10.21,10.21,10.21,10.21,4516
BCS,2016-04-28,11:38:00,10.21,10.21,10.20,10.21,421
BCS,2016-04-28,11:39:00,10.21,10.21,10.21,10.21,2186
BCS,2016-04-28,11:41:00,10.21,10.21,10.21,10.21,300
BCS,2016-04-28,11:42:00,10.21,10.21,10.20,10.21,943
BCS,2016-04-28,11:43:00,10.21,10.21,10.21,10.21,200
BCS,2016-04-28,11:44:00,10.21,10.21,10.21,10.21,300
BCS,2016-04-28,11:45:00,10.21,10.21,10.21,10.21,100
BCS,2016-04-28,11:46:00,10.20,10.21,10.20,10.21,2200
BCS,2016-04-28,11:47:00,10.21,10.21,10.20,10.20,6090
BCS,2016-04-28,11:48:00,10.20,10.20,10.20,10.20,6020
BCS,2016-04-28,11:49:00,10.20,10.20,10.20,10.20,500
BCS,2016-04-28,11:50:00,10.20,10.20,10.19,10.19,700
BCS,2016-04-28,11:51:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,11:52:00,10.19,10.19,10.19,10.19,642
BCS,2016-04-28,11:53:00,10.20,10.20,10.19,10.19,11329
BCS,2016-04-28,11:54:00,10.19,10.19,10.19,10.19,899
BCS,2016-04-28,11:55:00,10.18,10.18,10.18,10.18,736
BCS,2016-04-28,11:56:00,10.18,10.19,10.18,10.18,1739
BCS,2016-04-28,11:57:00,10.18,10.19,10.18,10.19,300
BCS,2016-04-28,11:58:00,10.19,10.19,10.18,10.18,200
BCS,2016-04-28,11:59:00,10.19,10.19,10.18,10.19,600
BCS,2016-04-28,12:00:00,10.19,10.19,10.18,10.18,8798
BCS,2016-04-28,12:01:00,10.18,10.19,10.18,10.19,28977
BCS,2016-04-28,12:02:00,10.19,10.20,10.18,10.20,11760
BCS,2016-04-28,12:03:00,10.20,10.20,10.19,10.20,6138
BCS,2016-04-28,12:04:00,10.20,10.20,10.20,10.20,258
BCS,2016-04-28,12:05:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,12:06:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,12:07:00,10.20,10.20,10.20,10.20,1400
BCS,2016-04-28,12:08:00,10.20,10.20,10.20,10.20,900
BCS,2016-04-28,12:09:00,10.20,10.20,10.20,10.20,400
BCS,2016-04-28,12:10:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,12:11:00,10.20,10.20,10.20,10.20,300
BCS,2016-04-28,12:12:00,10.20,10.20,10.20,10.20,994
BCS,2016-04-28,12:14:00,10.20,10.20,10.19,10.20,2316
BCS,2016-04-28,12:15:00,10.20,10.20,10.20,10.20,300
BCS,2016-04-28,12:16:00,10.20,10.20,10.18,10.19,66445
BCS,2016-04-28,12:17:00,10.19,10.19,10.18,10.19,1500
BCS,2016-04-28,12:18:00,10.18,10.19,10.18,10.19,3098
BCS,2016-04-28,12:19:00,10.19,10.19,10.18,10.18,2409
BCS,2016-04-28,12:21:00,10.19,10.19,10.19,10.19,235
BCS,2016-04-28,12:22:00,10.18,10.19,10.18,10.18,400
BCS,2016-04-28,12:24:00,10.19,10.19,10.19,10.19,100
BCS,2016-04-28,12:25:00,10.19,10.19,10.19,10.19,200
BCS,2016-04-28,12:26:00,10.19,10.19,10.19,10.19,100
BCS,2016-04-28,12:27:00,10.19,10.20,10.19,10.20,20461
BCS,2016-04-28,12:28:00,10.20,10.20,10.20,10.20,500
BCS,2016-04-28,12:29:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,12:30:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,12:31:00,10.20,10.20,10.19,10.20,4000
BCS,2016-04-28,12:32:00,10.20,10.20,10.19,10.19,1400
BCS,2016-04-28,12:33:00,10.20,10.20,10.19,10.19,1000
BCS,2016-04-28,12:34:00,10.20,10.20,10.19,10.19,700
BCS,2016-04-28,12:36:00,10.20,10.20,10.20,10.20,327
BCS,2016-04-28,12:37:00,10.20,10.20,10.19,10.20,300
BCS,2016-04-28,12:38:00,10.20,10.20,10.20,10.20,400
BCS,2016-04-28,12:39:00,10.20,10.20,10.19,10.20,400
BCS,2016-04-28,12:40:00,10.20,10.20,10.20,10.20,12663
BCS,2016-04-28,12:41:00,10.20,10.20,10.20,10.20,1000
BCS,2016-04-28,12:42:00,10.19,10.20,10.19,10.20,700
BCS,2016-04-28,12:43:00,10.20,10.20,10.20,10.20,500
BCS,2016-04-28,12:44:00,10.20,10.20,10.19,10.20,2218
BCS,2016-04-28,12:45:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,12:46:00,10.20,10.20,10.19,10.20,825
BCS,2016-04-28,12:47:00,10.20,10.20,10.20,10.20,300
BCS,2016-04-28,12:48:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,12:49:00,10.20,10.20,10.20,10.20,250
BCS,2016-04-28,12:50:00,10.20,10.20,10.20,10.20,700
BCS,2016-04-28,12:51:00,10.20,10.20,10.20,10.20,300
BCS,2016-04-28,12:52:00,10.20,10.20,10.20,10.20,400
BCS,2016-04-28,12:53:00,10.20,10.21,10.20,10.21,17504
BCS,2016-04-28,12:54:00,10.21,10.22,10.21,10.22,8000
BCS,2016-04-28,12:55:00,10.21,10.22,10.21,10.22,5828
BCS,2016-04-28,12:56:00,10.22,10.22,10.21,10.22,7131
BCS,2016-04-28,12:57:00,10.22,10.22,10.21,10.21,1300
BCS,2016-04-28,12:58:00,10.21,10.21,10.21,10.21,100
BCS,2016-04-28,12:59:00,10.21,10.22,10.21,10.22,605
BCS,2016-04-28,13:00:00,10.22,10.22,10.22,10.22,1500
BCS,2016-04-28,13:01:00,10.22,10.22,10.21,10.21,2200
BCS,2016-04-28,13:02:00,10.21,10.21,10.20,10.21,14170
BCS,2016-04-28,13:03:00,10.20,10.21,10.20,10.20,3235
BCS,2016-04-28,13:04:00,10.21,10.21,10.19,10.20,2700
BCS,2016-04-28,13:05:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,13:06:00,10.19,10.20,10.19,10.20,1993
BCS,2016-04-28,13:07:00,10.20,10.20,10.19,10.19,700
BCS,2016-04-28,13:08:00,10.19,10.19,10.19,10.19,175
BCS,2016-04-28,13:09:00,10.19,10.20,10.19,10.20,850
BCS,2016-04-28,13:11:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,13:13:00,10.20,10.20,10.18,10.19,11832
BCS,2016-04-28,13:14:00,10.19,10.19,10.19,10.19,400
BCS,2016-04-28,13:15:00,10.19,10.19,10.18,10.19,2010
BCS,2016-04-28,13:16:00,10.19,10.19,10.19,10.19,100
BCS,2016-04-28,13:17:00,10.18,10.19,10.18,10.19,1700
BCS,2016-04-28,13:18:00,10.18,10.18,10.18,10.18,200
BCS,2016-04-28,13:19:00,10.19,10.19,10.18,10.19,500
BCS,2016-04-28,13:20:00,10.18,10.19,10.18,10.18,1200
BCS,2016-04-28,13:21:00,10.19,10.19,10.19,10.19,190
BCS,2016-04-28,13:22:00,10.19,10.19,10.18,10.18,1900
BCS,2016-04-28,13:23:00,10.18,10.19,10.18,10.19,400
BCS,2016-04-28,13:24:00,10.19,10.19,10.19,10.19,200
BCS,2016-04-28,13:25:00,10.18,10.19,10.18,10.19,600
BCS,2016-04-28,13:26:00,10.19,10.19,10.18,10.19,400
BCS,2016-04-28,13:27:00,10.19,10.19,10.19,10.19,100
BCS,2016-04-28,13:28:00,10.19,10.19,10.18,10.19,14230
BCS,2016-04-28,13:29:00,10.19,10.19,10.19,10.19,500
BCS,2016-04-28,13:30:00,10.18,10.19,10.18,10.18,1389
BCS,2016-04-28,13:31:00,10.19,10.19,10.19,10.19,200
BCS,2016-04-28,13:32:00,10.19,10.20,10.19,10.20,12233
BCS,2016-04-28,13:33:00,10.20,10.20,10.19,10.20,1236
BCS,2016-04-28,13:34:00,10.20,10.20,10.20,10.20,400
BCS,2016-04-28,13:35:00,10.20,10.20,10.19,10.20,1416
BCS,2016-04-28,13:36:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,13:37:00,10.20,10.20,10.20,10.20,300
BCS,2016-04-28,13:38:00,10.20,10.20,10.19,10.19,700
BCS,2016-04-28,13:39:00,10.20,10.20,10.19,10.20,800
BCS,2016-04-28,13:40:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,13:41:00,10.20,10.20,10.19,10.19,11700
BCS,2016-04-28,13:42:00,10.19,10.20,10.19,10.20,568
BCS,2016-04-28,13:43:00,10.20,10.20,10.19,10.20,2448
BCS,2016-04-28,13:44:00,10.20,10.20,10.19,10.19,24402
BCS,2016-04-28,13:45:00,10.20,10.20,10.19,10.19,2900
BCS,2016-04-28,13:46:00,10.20,10.20,10.18,10.19,12593
BCS,2016-04-28,13:47:00,10.19,10.19,10.18,10.19,3100
BCS,2016-04-28,13:48:00,10.19,10.19,10.18,10.18,4400
BCS,2016-04-28,13:49:00,10.19,10.19,10.18,10.19,3200
BCS,2016-04-28,13:50:00,10.19,10.19,10.18,10.18,700
BCS,2016-04-28,13:51:00,10.19,10.19,10.18,10.18,1500
BCS,2016-04-28,13:52:00,10.18,10.19,10.18,10.19,2050
BCS,2016-04-28,13:53:00,10.19,10.19,10.18,10.18,300
