BCS,2016-04-28,09:31:00,10.06,10.08,10.06,10.07,37119
BCS,2016-04-28,13:54:00,10.18,10.19,10.18,10.19,600
BCS,2016-04-28,13:55:00,10.18,10.19,10.18,10.19,7650
BCS,2016-04-28,13:56:00,10.19,10.19,10.19,10.19,500
BCS,2016-04-28,13:57:00,10.18,10.19,10.18,10.19,408
BCS,2016-04-28,13:58:00,10.19,10.19,10.18,10.19,1000
BCS,2016-04-28,13:59:00,10.19,10.19,10.19,10.19,300
BCS,2016-04-28,14:00:00,10.19,10.19,10.18,10.19,6000
BCS,2016-04-28,14:01:00,10.19,10.19,10.18,10.19,2000
BCS,2016-04-28,14:02:00,10.18,10.19,10.18,10.19,13342
BCS,2016-04-28,14:03:00,10.19,10.20,10.19,10.20,8471
BCS,2016-04-28,14:04:00,10.20,10.20,10.20,10.20,5307
BCS,2016-04-28,14:05:00,10.20,10.20,10.20,10.20,458
BCS,2016-04-28,14:06:00,10.20,10.20,10.20,10.20,32551
BCS,2016-04-28,14:07:00,10.20,10.20,10.20,10.20,4464
BCS,2016-04-28,14:08:00,10.20,10.20,10.20,10.20,2700
BCS,2016-04-28,14:09:00,10.20,10.20,10.20,10.20,300
BCS,2016-04-28,14:10:00,10.20,10.20,10.20,10.20,4000
BCS,2016-04-28,14:11:00,10.20,10.20,10.20,10.20,1500
BCS,2016-04-28,14:12:00,10.20,10.20,10.20,10.20,12400
BCS,2016-04-28,14:13:00,10.20,10.20,10.18,10.19,38438
BCS,2016-04-28,14:14:00,10.19,10.19,10.18,10.19,6286
BCS,2016-04-28,14:15:00,10.19,10.19,10.19,10.19,2000
BCS,2016-04-28,14:16:00,10.19,10.19,10.19,10.19,200
BCS,2016-04-28,14:17:00,10.19,10.20,10.19,10.19,11594
BCS,2016-04-28,14:18:00,10.20,10.20,10.19,10.20,1350
BCS,2016-04-28,14:19:00,10.20,10.20,10.20,10.20,1155
BCS,2016-04-28,14:20:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,14:21:00,10.19,10.20,10.19,10.19,13893
BCS,2016-04-28,14:22:00,10.19,10.20,10.18,10.18,5600
BCS,2016-04-28,14:23:00,10.18,10.20,10.18,10.20,2948
BCS,2016-04-28,14:24:00,10.20,10.20,10.20,10.20,252
BCS,2016-04-28,14:25:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,14:26:00,10.20,10.20,10.19,10.19,472
BCS,2016-04-28,14:27:00,10.20,10.20,10.19,10.20,12309
BCS,2016-04-28,14:28:00,10.20,10.20,10.20,10.20,1136
BCS,2016-04-28,14:29:00,10.20,10.20,10.20,10.20,400
BCS,2016-04-28,14:30:00,10.20,10.20,10.20,10.20,17800
BCS,2016-04-28,14:31:00,10.19,10.20,10.19,10.20,3048
BCS,2016-04-28,14:32:00,10.20,10.20,10.20,10.20,2025
BCS,2016-04-28,14:33:00,10.20,10.20,10.20,10.20,29826
BCS,2016-04-28,14:34:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,14:35:00,10.20,10.20,10.20,10.20,200
BCS,2016-04-28,14:36:00,10.20,10.20,10.20,10.20,100
BCS,2016-04-28,14:37:00,10.20,10.20,10.19,10.19,7298
BCS,2016-04-28,14:38:00,10.19,10.19,10.18,10.18,1000
BCS,2016-04-28,14:39:00,10.19,10.19,10.18,10.18,304
BCS,2016-04-28,14:40:00,10.19,10.19,10.19,10.19,1109
BCS,2016-04-28,14:42:00,10.19,10.19,10.18,10.19,4225
BCS,2016-04-28,14:43:00,10.19,10.20,10.19,10.20,15797
BCS,2016-04-28,14:44:00,10.20,10.20,10.20,10.20,14305
BCS,2016-04-28,14:45:00,10.20,10.20,10.20,10.20,1800
BCS,2016-04-28,14:46:00,10.19,10.20,10.18,10.19,11830
BCS,2016-04-28,14:47:00,10.19,10.19,10.18,10.18,893
BCS,2016-04-28,14:48:00,10.19,10.19,10.19,10.19,100
BCS,2016-04-28,14:49:00,10.18,10.19,10.18,10.19,200
BCS,2016-04-28,14:50:00,10.19,10.19,10.19,10.19,1020
BCS,2016-04-28,14:51:00,10.19,10.19,10.18,10.18,200
BCS,2016-04-28,14:52:00,10.19,10.19,10.19,10.19,100
BCS,2016-04-28,14:53:00,10.19,10.19,10.19,10.19,940
BCS,2016-04-28,14:54:00,10.19,10.19,10.19,10.19,300
BCS,2016-04-28,14:55:00,10.19,10.19,10.18,10.18,9700
BCS,2016-04-28,14:56:00,10.17,10.17,10.17,10.17,100
BCS,2016-04-28,14:57:00,10.18,10.18,10.16,10.16,3005
BCS,2016-04-28,14:59:00,10.17,10.17,10.17,10.17,3900
BCS,2016-04-28,15:00:00,10.17,10.17,10.17,10.17,600
BCS,2016-04-28,15:01:00,10.17,10.17,10.17,10.17,100
BCS,2016-04-28,15:02:00,10.17,10.17,10.17,10.17,1100
BCS,2016-04-28,15:03:00,10.16,10.17,10.16,10.17,2060
BCS,2016-04-28,15:04:00,10.17,10.17,10.16,10.16,3144
BCS,2016-04-28,15:05:00,10.16,10.16,10.15,10.16,9287
BCS,2016-04-28,15:06:00,10.16,10.17,10.16,10.16,16000
BCS,2016-04-28,15:07:00,10.17,10.17,10.15,10.15,10735
BCS,2016-04-28,15:08:00,10.15,10.15,10.15,10.15,3246
BCS,2016-04-28,15:09:00,10.15,10.15,10.15,10.15,8768
BCS,2016-04-28,15:10:00,10.15,10.15,10.15,10.15,4600
BCS,2016-04-28,15:11:00,10.14,10.15,10.13,10.15,48146
BCS,2016-04-28,15:12:00,10.14,10.15,10.13,10.15,35585
BCS,2016-04-28,15:13:00,10.14,10.15,10.12,10.13,28106
BCS,2016-04-28,15:14:00,10.12,10.13,10.11,10.11,15331
BCS,2016-04-28,15:15:00,10.12,10.12,10.11,10.11,2900
BCS,2016-04-28,15:16:00,10.10,10.11,10.10,10.11,5972
BCS,2016-04-28,15:17:00,10.10,10.11,10.10,10.11,4100
BCS,2016-04-28,15:18:00,10.11,10.11,10.10,10.11,1103
BCS,2016-04-28,15:19:00,10.11,10.11,10.10,10.10,882
BCS,2016-04-28,15:20:00,10.10,10.11,10.10,10.10,30080
BCS,2016-04-28,15:21:00,10.11,10.11,10.11,10.11,21446
BCS,2016-04-28,15:22:00,10.11,10.11,10.10,10.10,3399
BCS,2016-04-28,15:23:00,10.10,10.10,10.09,10.09,6543
BCS,2016-04-28,15:24:00,10.09,10.10,10.09,10.10,3900
BCS,2016-04-28,15:25:00,10.10,10.10,10.09,10.09,7500
BCS,2016-04-28,15:26:00,10.09,10.10,10.06,10.07,39232
BCS,2016-04-28,15:27:00,10.07,10.08,10.06,10.08,8577
BCS,2016-04-28,15:28:00,10.07,10.07,10.06,10.06,69145
BCS,2016-04-28,15:29:00,10.06,10.06,10.05,10.05,18828
BCS,2016-04-28,15:30:00,10.05,10.06,10.03,10.04,34041
BCS,2016-04-28,15:31:00,10.04,10.06,10.04,10.05,35158
BCS,2016-04-28,15:32:00,10.05,10.06,10.05,10.06,10859
BCS,2016-04-28,15:33:00,10.06,10.07,10.06,10.06,7334
BCS,2016-04-28,15:34:00,10.06,10.06,10.05,10.05,40278
BCS,2016-04-28,15:35:00,10.05,10.05,10.05,10.05,747
BCS,2016-04-28,15:36:00,10.06,10.07,10.05,10.06,14887
BCS,2016-04-28,15:37:00,10.07,10.08,10.06,10.08,10700
BCS,2016-04-28,15:38:00,10.07,10.07,10.06,10.07,43381
BCS,2016-04-28,15:39:00,10.07,10.09,10.07,10.09,13504
BCS,2016-04-28,15:40:00,10.08,10.09,10.08,10.09,43631
BCS,2016-04-28,15:41:00,10.09,10.10,10.08,10.10,5025
BCS,2016-04-28,15:42:00,10.10,10.10,10.09,10.09,39539
BCS,2016-04-28,15:43:00,10.09,10.09,10.07,10.09,24741
BCS,2016-04-28,15:44:00,10.08,10.09,10.08,10.09,7598
BCS,2016-04-28,15:45:00,10.08,10.10,10.08,10.09,89096
BCS,2016-04-28,15:46:00,10.09,10.10,10.09,10.10,14215
BCS,2016-04-28,15:47:00,10.10,10.10,10.10,10.10,1275
BCS,2016-04-28,15:48:00,10.10,10.11,10.09,10.10,47816
BCS,2016-04-28,15:49:00,10.11,10.11,10.09,10.09,26756
BCS,2016-04-28,15:50:00,10.09,10.10,10.09,10.09,2900
BCS,2016-04-28,15:51:00,10.10,10.10,10.09,10.09,4786
BCS,2016-04-28,15:52:00,10.09,10.10,10.08,10.09,24283
BCS,2016-04-28,15:53:00,10.09,10.09,10.08,10.09,2505
BCS,2016-04-28,15:54:00,10.09,10.09,10.08,10.09,7567
BCS,2016-04-28,15:55:00,10.09,10.09,10.08,10.09,20385
BCS,2016-04-28,15:56:00,10.09,10.09,10.07,10.08,56188
BCS,2016-04-28,15:57:00,10.09,10.09,10.08,10.09,8419
BCS,2016-04-28,15:58:00,10.09,10.09,10.08,10.09,13236
BCS,2016-04-28,15:59:00,10.08,10.09,10.08,10.09,11971
BCS,2016-04-28,16:00:00,10.09,10.10,10.09,10.10,118495
BCS,2016-04-29,09:30:00,10.18,10.18,10.17,10.17,892
BCS,2016-04-29,09:31:00,10.17,10.19,10.17,10.19,51561
BCS,2016-04-29,09:32:00,10.18,10.20,10.18,10.20,22096
BCS,2016-04-29,09:33:00,10.20,10.20,10.19,10.20,69023
BCS,2016-04-29,09:34:00,10.20,10.20,10.17,10.19,180077
BCS,2016-04-29,09:35:00,10.19,10.20,10.19,10.19,4110
BCS,2016-04-29,09:36:00,10.20,10.20,10.19,10.19,17689
BCS,2016-04-29,09:37:00,10.19,10.20,10.19,10.19,12637
BCS,2016-04-29,09:38:00,10.18,10.19,10.18,10.19,1883
BCS,2016-04-29,09:39:00,10.18,10.18,10.16,10.17,30954
BCS,2016-04-29,09:40:00,10.16,10.18,10.16,10.18,12307
BCS,2016-04-29,09:41:00,10.17,10.18,10.17,10.17,1106
BCS,2016-04-29,09:42:00,10.17,10.17,10.16,10.17,24600
BCS,2016-04-29,09:43:00,10.17,10.18,10.17,10.18,9590
BCS,2016-04-29,09:44:00,10.17,10.17,10.16,10.17,18688
BCS,2016-04-29,09:45:00,10.18,10.18,10.17,10.17,14093
BCS,2016-04-29,09:46:00,10.18,10.18,10.16,10.17,17536
BCS,2016-04-29,09:47:00,10.16,10.16,10.14,10.14,29927
BCS,2016-04-29,09:48:00,10.14,10.15,10.13,10.13,10674
BCS,2016-04-29,09:49:00,10.13,10.13,10.11,10.12,14594
BCS,2016-04-29,09:50:00,10.12,10.12,10.12,10.12,800
BCS,2016-04-29,09:51:00,10.11,10.12,10.10,10.12,63986
BCS,2016-04-29,09:52:00,10.11,10.12,10.11,10.12,16204
BCS,2016-04-29,09:53:00,10.12,10.12,10.12,10.12,22658
BCS,2016-04-29,09:54:00,10.13,10.13,10.12,10.12,22052
BCS,2016-04-29,09:55:00,10.12,10.12,10.11,10.11,58493
BCS,2016-04-29,09:56:00,10.11,10.12,10.11,10.11,45573
BCS,2016-04-29,09:57:00,10.11,10.11,10.09,10.11,77503
BCS,2016-04-29,09:58:00,10.11,10.12,10.11,10.11,24294
BCS,2016-04-29,09:59:00,10.11,10.11,10.10,10.11,25083
BCS,2016-04-29,10:00:00,10.11,10.12,10.11,10.12,32766
BCS,2016-04-29,10:01:00,10.12,10.12,10.10,10.12,124122
BCS,2016-04-29,10:02:00,10.12,10.12,10.11,10.12,30340
BCS,2016-04-29,10:03:00,10.11,10.13,10.11,10.13,86796
BCS,2016-04-29,10:04:00,10.13,10.14,10.12,10.13,9244
BCS,2016-04-29,10:05:00,10.12,10.12,10.11,10.11,20193
BCS,2016-04-29,10:06:00,10.12,10.12,10.11,10.12,13678
BCS,2016-04-29,10:07:00,10.13,10.13,10.13,10.13,19346
BCS,2016-04-29,10:08:00,10.13,10.13,10.11,10.12,12667
BCS,2016-04-29,10:09:00,10.12,10.13,10.12,10.13,20143
BCS,2016-04-29,10:10:00,10.12,10.13,10.12,10.12,13892
BCS,2016-04-29,10:11:00,10.12,10.13,10.12,10.12,5057
BCS,2016-04-29,10:12:00,10.13,10.13,10.13,10.13,4721
BCS,2016-04-29,10:13:00,10.13,10.13,10.13,10.13,100
BCS,2016-04-29,10:14:00,10.14,10.14,10.12,10.13,28034
BCS,2016-04-29,10:15:00,10.13,10.13,10.12,10.12,7662
BCS,2016-04-29,10:16:00,10.12,10.12,10.11,10.12,2254
BCS,2016-04-29,10:17:00,10.11,10.12,10.11,10.12,500
BCS,2016-04-29,10:18:00,10.12,10.12,10.11,10.12,13779
BCS,2016-04-29,10:19:00,10.13,10.13,10.12,10.12,2605
BCS,2016-04-29,10:20:00,10.12,10.12,10.11,10.12,5000
BCS,2016-04-29,10:21:00,10.11,10.12,10.11,10.12,12036
BCS,2016-04-29,10:22:00,10.13,10.13,10.12,10.12,3623
BCS,2016-04-29,10:23:00,10.12,10.12,10.11,10.12,500
BCS,2016-04-29,10:24:00,10.12,10.12,10.12,10.12,2324
BCS,2016-04-29,10:25:00,10.12,10.13,10.12,10.12,11924
BCS,2016-04-29,10:26:00,10.11,10.11,10.11,10.11,7505
BCS,2016-04-29,10:27:00,10.10,10.11,10.10,10.10,3571
BCS,2016-04-29,10:28:00,10.10,10.10,10.09,10.10,15600
BCS,2016-04-29,10:29:00,10.10,10.11,10.09,10.11,13136
BCS,2016-04-29,10:30:00,10.10,10.12,10.10,10.11,8887
BCS,2016-04-29,10:31:00,10.12,10.12,10.12,10.12,600
BCS,2016-04-29,10:32:00,10.12,10.13,10.12,10.13,5781
BCS,2016-04-29,10:33:00,10.13,10.14,10.12,10.13,19994
BCS,2016-04-29,10:34:00,10.13,10.14,10.13,10.13,1700
BCS,2016-04-29,10:35:00,10.14,10.15,10.14,10.15,8794
BCS,2016-04-29,10:36:00,10.15,10.17,10.15,10.17,2404
BCS,2016-04-29,10:37:00,10.17,10.17,10.16,10.16,11690
BCS,2016-04-29,10:38:00,10.16,10.16,10.16,10.16,10386
BCS,2016-04-29,10:39:00,10.16,10.16,10.15,10.15,28850
BCS,2016-04-29,10:40:00,10.15,10.15,10.13,10.14,24405
BCS,2016-04-29,10:41:00,10.14,10.14,10.13,10.13,28000
BCS,2016-04-29,10:42:00,10.13,10.13,10.13,10.13,38739
BCS,2016-04-29,10:43:00,10.12,10.13,10.12,10.12,1444
BCS,2016-04-29,10:44:00,10.12,10.12,10.12,10.12,26122
BCS,2016-04-29,10:45:00,10.12,10.13,10.12,10.13,33532
BCS,2016-04-29,10:46:00,10.12,10.13,10.12,10.12,13365
BCS,2016-04-29,10:47:00,10.12,10.12,10.12,10.12,400
BCS,2016-04-29,10:48:00,10.12,10.12,10.12,10.12,1000
BCS,2016-04-29,10:49:00,10.12,10.12,10.12,10.12,5545
BCS,2016-04-29,10:50:00,10.12,10.12,10.11,10.11,1800
BCS,2016-04-29,10:51:00,10.10,10.10,10.09,10.09,3693
BCS,2016-04-29,10:52:00,10.09,10.09,10.08,10.09,13189
BCS,2016-04-29,10:53:00,10.09,10.09,10.09,10.09,900
BCS,2016-04-29,10:54:00,10.09,10.09,10.08,10.08,19299
BCS,2016-04-29,10:55:00,10.08,10.08,10.07,10.07,5900
BCS,2016-04-29,10:56:00,10.08,10.09,10.07,10.08,24997
BCS,2016-04-29,10:57:00,10.09,10.09,10.08,10.08,9000
BCS,2016-04-29,10:58:00,10.08,10.09,10.08,10.09,4268
BCS,2016-04-29,10:59:00,10.09,10.10,10.08,10.09,40228
BCS,2016-04-29,11:00:00,10.10,10.10,10.09,10.09,51295
BCS,2016-04-29,11:01:00,10.10,10.10,10.08,10.09,32731
BCS,2016-04-29,11:02:00,10.10,10.10,10.09,10.09,700
BCS,2016-04-29,11:03:00,10.09,10.09,10.07,10.08,4030
BCS,2016-04-29,11:04:00,10.08,10.09,10.08,10.09,23964
BCS,2016-04-29,11:05:00,10.09,10.10,10.08,10.08,21516
BCS,2016-04-29,11:06:00,10.08,10.09,10.07,10.09,4127
BCS,2016-04-29,11:07:00,10.09,10.10,10.08,10.09,10098
BCS,2016-04-29,11:08:00,10.09,10.11,10.09,10.11,15220
BCS,2016-04-29,11:09:00,10.10,10.10,10.09,10.10,16368
BCS,2016-04-29,11:10:00,10.11,10.11,10.09,10.09,5900
BCS,2016-04-29,11:11:00,10.09,10.10,10.09,10.10,2300
BCS,2016-04-29,11:12:00,10.10,10.11,10.10,10.11,40386
BCS,2016-04-29,11:13:00,10.11,10.12,10.11,10.12,9595
BCS,2016-04-29,11:14:00,10.12,10.12,10.12,10.12,4402
BCS,2016-04-29,11:15:00,10.12,10.13,10.11,10.12,27589
BCS,2016-04-29,11:16:00,10.11,10.12,10.10,10.11,12800
BCS,2016-04-29,11:17:00,10.10,10.11,10.10,10.10,2264
BCS,2016-04-29,11:18:00,10.10,10.10,10.09,10.10,3360
BCS,2016-04-29,11:19:00,10.09,10.09,10.08,10.09,5356
BCS,2016-04-29,11:20:00,10.09,10.10,10.09,10.09,30440
BCS,2016-04-29,11:21:00,10.08,10.09,10.06,10.06,16774
BCS,2016-04-29,11:22:00,10.07,10.08,10.07,10.08,19699
BCS,2016-04-29,11:23:00,10.07,10.07,10.06,10.07,14869
BCS,2016-04-29,11:24:00,10.08,10.08,10.07,10.08,13247
BCS,2016-04-29,11:25:00,10.08,10.09,10.07,10.08,5392
BCS,2016-04-29,11:26:00,10.08,10.08,10.06,10.07,4493
BCS,2016-04-29,11:27:00,10.08,10.08,10.07,10.07,2573
BCS,2016-04-29,11:28:00,10.06,10.06,10.04,10.06,44285
BCS,2016-04-29,11:29:00,10.05,10.05,10.04,10.04,6482
BCS,2016-04-29,11:30:00,10.04,10.05,10.03,10.05,19292
BCS,2016-04-29,11:31:00,10.04,10.04,10.03,10.04,11260
BCS,2016-04-29,11:32:00,10.04,10.04,10.03,10.03,7600
BCS,2016-04-29,11:33:00,10.03,10.04,10.02,10.03,28979
BCS,2016-04-29,11:34:00,10.03,10.03,10.01,10.01,20750
BCS,2016-04-29,11:35:00,10.01,10.04,10.00,10.04,244537
BCS,2016-04-29,11:36:00,10.04,10.04,10.03,10.03,75298
BCS,2016-04-29,11:37:00,10.03,10.03,10.01,10.02,21896
BCS,2016-04-29,11:38:00,10.02,10.02,10.02,10.02,1300
