BCS,2016-04-28,09:31:00,10.06,10.08,10.06,10.07,37119
BCS,2016-04-29,11:39:00,10.01,10.02,9.99,9.99,91652
BCS,2016-04-29,11:40:00,9.99,10.01,9.99,10.00,29310
BCS,2016-04-29,11:41:00,10.01,10.01,10.00,10.01,1300
BCS,2016-04-29,11:42:00,10.01,10.01,10.00,10.00,700
BCS,2016-04-29,11:43:00,10.01,10.01,9.99,9.99,10802
BCS,2016-04-29,11:44:00,9.99,9.99,9.99,9.99,1100
BCS,2016-04-29,11:45:00,9.99,9.99,9.99,9.99,1500
BCS,2016-04-29,11:46:00,9.99,10.00,9.99,10.00,6068
BCS,2016-04-29,11:47:00,9.98,9.98,9.98,9.98,1997
BCS,2016-04-29,11:48:00,9.98,9.98,9.98,9.98,390
BCS,2016-04-29,11:49:00,9.98,10.00,9.98,9.99,15127
BCS,2016-04-29,11:50:00,10.00,10.01,10.00,10.01,2100
BCS,2016-04-29,11:51:00,10.00,10.01,10.00,10.01,2600
BCS,2016-04-29,11:52:00,10.01,10.02,10.01,10.02,1697
BCS,2016-04-29,11:53:00,10.01,10.03,10.01,10.03,7072
BCS,2016-04-29,11:54:00,10.02,10.03,10.02,10.03,500
BCS,2016-04-29,11:55:00,10.03,10.04,10.03,10.03,10553
BCS,2016-04-29,11:56:00,10.03,10.03,10.03,10.03,799
BCS,2016-04-29,11:57:00,10.03,10.04,10.03,10.03,600
BCS,2016-04-29,11:58:00,10.03,10.03,10.03,10.03,700
BCS,2016-04-29,11:59:00,10.03,10.04,10.03,10.04,500
BCS,2016-04-29,12:00:00,10.03,10.04,10.03,10.03,1567
BCS,2016-04-29,12:01:00,10.04,10.04,10.03,10.03,300
BCS,2016-04-29,12:02:00,10.03,10.04,10.03,10.03,7276
BCS,2016-04-29,12:03:00,10.02,10.03,10.01,10.01,2500
BCS,2016-04-29,12:04:00,10.01,10.02,10.01,10.01,3200
BCS,2016-04-29,12:05:00,10.01,10.01,10.01,10.01,1000
BCS,2016-04-29,12:06:00,10.02,10.02,10.02,10.02,8800
BCS,2016-04-29,12:07:00,10.01,10.03,10.01,10.03,6889
BCS,2016-04-29,12:08:00,10.03,10.03,10.03,10.03,1600
BCS,2016-04-29,12:09:00,10.03,10.03,10.02,10.02,8929
BCS,2016-04-29,12:10:00,10.01,10.03,10.01,10.03,2700
BCS,2016-04-29,12:11:00,10.03,10.03,10.03,10.03,500
BCS,2016-04-29,12:12:00,10.02,10.02,10.02,10.02,18728
BCS,2016-04-29,12:13:00,10.02,10.02,10.02,10.02,200
BCS,2016-04-29,12:14:00,10.02,10.03,10.02,10.03,3800
BCS,2016-04-29,12:15:00,10.02,10.03,10.01,10.01,5713
BCS,2016-04-29,12:16:00,10.02,10.02,10.01,10.01,4600
BCS,2016-04-29,12:17:00,10.02,10.03,10.02,10.02,4539
BCS,2016-04-29,12:18:00,10.02,10.03,10.02,10.02,1000
BCS,2016-04-29,12:19:00,10.03,10.03,10.02,10.03,482
BCS,2016-04-29,12:20:00,10.03,10.04,10.03,10.04,2746
BCS,2016-04-29,12:21:00,10.04,10.04,10.04,10.04,1520
BCS,2016-04-29,12:22:00,10.04,10.05,10.04,10.05,4190
BCS,2016-04-29,12:23:00,10.05,10.05,10.05,10.05,906
BCS,2016-04-29,12:24:00,10.05,10.05,10.04,10.04,3944
BCS,2016-04-29,12:25:00,10.04,10.04,10.03,10.04,2000
BCS,2016-04-29,12:26:00,10.04,10.04,10.04,10.04,300
BCS,2016-04-29,12:27:00,10.04,10.04,10.04,10.04,600
BCS,2016-04-29,12:28:00,10.04,10.04,10.04,10.04,1100
BCS,2016-04-29,12:29:00,10.04,10.04,10.04,10.04,1400
BCS,2016-04-29,12:30:00,10.04,10.04,10.04,10.04,1711
BCS,2016-04-29,12:31:00,10.04,10.04,10.04,10.04,1879
BCS,2016-04-29,12:32:00,10.04,10.04,10.04,10.04,3397
BCS,2016-04-29,12:33:00,10.04,10.05,10.04,10.05,7960
BCS,2016-04-29,12:34:00,10.05,10.05,10.05,10.05,4361
BCS,2016-04-29,12:35:00,10.06,10.06,10.06,10.06,2789
BCS,2016-04-29,12:36:00,10.05,10.06,10.05,10.05,1000
BCS,2016-04-29,12:37:00,10.05,10.06,10.05,10.06,200
BCS,2016-04-29,12:38:00,10.05,10.06,10.05,10.06,2200
BCS,2016-04-29,12:39:00,10.06,10.07,10.05,10.06,3649
BCS,2016-04-29,12:40:00,10.06,10.07,10.06,10.07,700
BCS,2016-04-29,12:41:00,10.07,10.07,10.06,10.06,5289
BCS,2016-04-29,12:42:00,10.05,10.06,10.05,10.06,5085
BCS,2016-04-29,12:43:00,10.06,10.06,10.05,10.05,1412
BCS,2016-04-29,12:44:00,10.06,10.06,10.05,10.05,500
BCS,2016-04-29,12:45:00,10.05,10.05,10.05,10.05,5755
BCS,2016-04-29,12:46:00,10.06,10.06,10.06,10.06,900
BCS,2016-04-29,12:47:00,10.06,10.06,10.06,10.06,1300
BCS,2016-04-29,12:48:00,10.06,10.07,10.06,10.07,3000
BCS,2016-04-29,12:49:00,10.07,10.07,10.06,10.06,663
BCS,2016-04-29,12:50:00,10.07,10.07,10.07,10.07,1370
BCS,2016-04-29,12:51:00,10.07,10.07,10.07,10.07,3300
BCS,2016-04-29,12:52:00,10.07,10.07,10.07,10.07,4834
BCS,2016-04-29,12:53:00,10.06,10.07,10.06,10.07,600
BCS,2016-04-29,12:54:00,10.06,10.06,10.06,10.06,4016
BCS,2016-04-29,12:55:00,10.06,10.06,10.05,10.05,400
BCS,2016-04-29,12:56:00,10.06,10.06,10.05,10.05,21155
BCS,2016-04-29,12:57:00,10.06,10.06,10.06,10.06,600
BCS,2016-04-29,12:58:00,10.05,10.05,10.05,10.05,1600
BCS,2016-04-29,12:59:00,10.04,10.05,10.04,10.05,500
BCS,2016-04-29,13:00:00,10.05,10.05,10.05,10.05,4782
BCS,2016-04-29,13:01:00,10.06,10.06,10.06,10.06,1900
BCS,2016-04-29,13:02:00,10.06,10.06,10.06,10.06,900
BCS,2016-04-29,13:03:00,10.06,10.06,10.06,10.06,706
BCS,2016-04-29,13:04:00,10.06,10.06,10.06,10.06,1200
BCS,2016-04-29,13:05:00,10.06,10.06,10.06,10.06,500
BCS,2016-04-29,13:06:00,10.06,10.06,10.06,10.06,1374
BCS,2016-04-29,13:07:00,10.06,10.06,10.05,10.05,600
BCS,2016-04-29,13:08:00,10.06,10.06,10.06,10.06,816
BCS,2016-04-29,13:09:00,10.06,10.06,10.06,10.06,2897
BCS,2016-04-29,13:10:00,10.06,10.07,10.06,10.07,8754
BCS,2016-04-29,13:11:00,10.07,10.07,10.07,10.07,2500
BCS,2016-04-29,13:13:00,10.07,10.07,10.07,10.07,400
BCS,2016-04-29,13:14:00,10.07,10.07,10.07,10.07,500
BCS,2016-04-29,13:15:00,10.08,10.09,10.08,10.09,10907
BCS,2016-04-29,13:16:00,10.08,10.08,10.08,10.08,100
BCS,2016-04-29,13:17:00,10.08,10.08,10.07,10.07,2488
BCS,2016-04-29,13:18:00,10.08,10.08,10.08,10.08,1739
BCS,2016-04-29,13:19:00,10.07,10.07,10.07,10.07,200
BCS,2016-04-29,13:20:00,10.08,10.09,10.08,10.09,7753
BCS,2016-04-29,13:21:00,10.09,10.09,10.08,10.08,2821
BCS,2016-04-29,13:22:00,10.08,10.08,10.08,10.08,3963
BCS,2016-04-29,13:23:00,10.07,10.07,10.06,10.07,13300
BCS,2016-04-29,13:24:00,10.07,10.07,10.07,10.07,4095
BCS,2016-04-29,13:25:00,10.07,10.07,10.07,10.07,839
BCS,2016-04-29,13:26:00,10.07,10.07,10.07,10.07,1400
BCS,2016-04-29,13:27:00,10.07,10.07,10.07,10.07,462
BCS,2016-04-29,13:28:00,10.08,10.08,10.07,10.07,1000
BCS,2016-04-29,13:29:00,10.07,10.07,10.07,10.07,1415
BCS,2016-04-29,13:30:00,10.08,10.08,10.07,10.07,500
BCS,2016-04-29,13:31:00,10.07,10.07,10.07,10.07,100
BCS,2016-04-29,13:32:00,10.07,10.07,10.06,10.06,12701
BCS,2016-04-29,13:33:00,10.06,10.06,10.06,10.06,1900
BCS,2016-04-29,13:34:00,10.06,10.07,10.06,10.06,2632
BCS,2016-04-29,13:36:00,10.06,10.06,10.06,10.06,862
BCS,2016-04-29,13:37:00,10.07,10.07,10.06,10.07,2448
BCS,2016-04-29,13:38:00,10.06,10.06,10.06,10.06,4837
BCS,2016-04-29,13:39:00,10.05,10.05,10.05,10.05,100
BCS,2016-04-29,13:40:00,10.05,10.06,10.05,10.05,2014
BCS,2016-04-29,13:41:00,10.05,10.05,10.05,10.05,400
BCS,2016-04-29,13:42:00,10.05,10.06,10.05,10.06,200
BCS,2016-04-29,13:43:00,10.05,10.05,10.04,10.04,4200
BCS,2016-04-29,13:44:00,10.04,10.04,10.03,10.04,3000
BCS,2016-04-29,13:45:00,10.04,10.04,10.04,10.04,400
BCS,2016-04-29,13:46:00,10.03,10.03,10.03,10.03,100
BCS,2016-04-29,13:47:00,10.03,10.03,10.02,10.03,13257
BCS,2016-04-29,13:48:00,10.03,10.03,10.03,10.03,600
BCS,2016-04-29,13:49:00,10.03,10.04,10.03,10.04,300
BCS,2016-04-29,13:50:00,10.04,10.04,10.03,10.03,200
BCS,2016-04-29,13:51:00,10.03,10.03,10.03,10.03,1790
BCS,2016-04-29,13:52:00,10.03,10.03,10.03,10.03,2016
BCS,2016-04-29,13:53:00,10.04,10.04,10.03,10.04,11382
BCS,2016-04-29,13:54:00,10.04,10.04,10.04,10.04,6387
BCS,2016-04-29,13:55:00,10.04,10.05,10.03,10.04,6942
BCS,2016-04-29,13:56:00,10.04,10.04,10.03,10.03,3100
BCS,2016-04-29,13:57:00,10.03,10.03,10.03,10.03,200
BCS,2016-04-29,13:58:00,10.03,10.03,10.03,10.03,100
BCS,2016-04-29,13:59:00,10.02,10.03,10.02,10.02,3144
BCS,2016-04-29,14:00:00,10.02,10.03,10.02,10.02,47215
BCS,2016-04-29,14:01:00,10.02,10.04,10.02,10.04,15404
BCS,2016-04-29,14:02:00,10.04,10.04,10.03,10.03,4050
BCS,2016-04-29,14:03:00,10.03,10.04,10.03,10.03,2399
BCS,2016-04-29,14:04:00,10.03,10.04,10.02,10.03,22679
BCS,2016-04-29,14:05:00,10.03,10.03,10.02,10.03,5445
BCS,2016-04-29,14:06:00,10.04,10.04,10.04,10.04,390
BCS,2016-04-29,14:07:00,10.03,10.03,10.02,10.02,8486
BCS,2016-04-29,14:08:00,10.02,10.03,10.02,10.03,1157
BCS,2016-04-29,14:09:00,10.03,10.03,10.01,10.02,4970
BCS,2016-04-29,14:10:00,10.02,10.02,10.01,10.01,4022
BCS,2016-04-29,14:11:00,10.01,10.01,10.01,10.01,1926
BCS,2016-04-29,14:12:00,10.01,10.01,9.99,10.01,22628
BCS,2016-04-29,14:13:00,10.00,10.01,10.00,10.01,14733
BCS,2016-04-29,14:14:00,10.00,10.01,10.00,10.01,825
BCS,2016-04-29,14:15:00,10.00,10.00,10.00,10.00,1900
BCS,2016-04-29,14:16:00,10.00,10.00,9.99,9.99,13629
BCS,2016-04-29,14:17:00,10.00,10.00,9.99,9.99,1100
BCS,2016-04-29,14:18:00,9.99,10.00,9.99,10.00,6596
BCS,2016-04-29,14:19:00,10.00,10.02,10.00,10.02,3758
BCS,2016-04-29,14:20:00,10.02,10.03,10.02,10.03,7230
BCS,2016-04-29,14:21:00,10.02,10.02,10.02,10.02,7348
BCS,2016-04-29,14:22:00,10.02,10.03,10.02,10.02,5462
BCS,2016-04-29,14:23:00,10.02,10.03,10.02,10.03,11069
BCS,2016-04-29,14:24:00,10.04,10.04,10.03,10.03,1101
BCS,2016-04-29,14:25:00,10.03,10.04,10.03,10.03,3500
BCS,2016-04-29,14:26:00,10.03,10.03,10.03,10.03,3247
BCS,2016-04-29,14:27:00,10.03,10.03,10.02,10.03,2360
BCS,2016-04-29,14:28:00,10.03,10.04,10.03,10.04,8731
BCS,2016-04-29,14:29:00,10.04,10.04,10.04,10.04,200
BCS,2016-04-29,14:30:00,10.04,10.04,10.03,10.03,4038
BCS,2016-04-29,14:32:00,10.02,10.02,10.02,10.02,4138
BCS,2016-04-29,14:33:00,10.01,10.02,10.01,10.02,7395
BCS,2016-04-29,14:34:00,10.02,10.02,10.02,10.02,100
BCS,2016-04-29,14:35:00,10.02,10.02,10.02,10.02,200
BCS,2016-04-29,14:36:00,10.02,10.02,10.02,10.02,100
BCS,2016-04-29,14:37:00,10.02,10.02,10.02,10.02,200
BCS,2016-04-29,14:38:00,10.02,10.02,10.02,10.02,100
BCS,2016-04-29,14:39:00,10.01,10.01,10.00,10.01,11054
BCS,2016-04-29,14:40:00,10.01,10.01,10.01,10.01,1541
BCS,2016-04-29,14:41:00,10.01,10.01,10.00,10.01,3390
BCS,2016-04-29,14:42:00,10.01,10.01,10.01,10.01,500
BCS,2016-04-29,14:43:00,10.01,10.01,10.00,10.00,8600
BCS,2016-04-29,14:44:00,10.01,10.01,10.00,10.00,300
BCS,2016-04-29,14:45:00,10.00,10.00,9.99,10.00,12385
BCS,2016-04-29,14:47:00,10.01,10.01,10.00,10.01,400
BCS,2016-04-29,14:48:00,10.01,10.03,10.01,10.02,32663
BCS,2016-04-29,14:49:00,10.03,10.03,10.02,10.02,1000
BCS,2016-04-29,14:50:00,10.02,10.02,10.02,10.02,1828
BCS,2016-04-29,14:51:00,10.03,10.03,10.01,10.01,9496
BCS,2016-04-29,14:52:00,10.02,10.02,10.01,10.01,3300
BCS,2016-04-29,14:53:00,10.01,10.01,10.01,10.01,3400
BCS,2016-04-29,14:54:00,10.01,10.01,10.01,10.01,700
BCS,2016-04-29,14:55:00,10.01,10.02,10.01,10.02,2000
BCS,2016-04-29,14:56:00,10.02,10.02,10.02,10.02,2300
BCS,2016-04-29,14:57:00,10.02,10.02,10.00,10.01,4860
BCS,2016-04-29,14:58:00,10.01,10.01,10.01,10.01,400
BCS,2016-04-29,14:59:00,10.00,10.01,10.00,10.01,7057
BCS,2016-04-29,15:00:00,10.01,10.01,10.01,10.01,100
BCS,2016-04-29,15:01:00,10.00,10.02,10.00,10.02,10511
BCS,2016-04-29,15:02:00,10.02,10.02,10.02,10.02,2084
BCS,2016-04-29,15:03:00,10.02,10.02,10.01,10.01,21659
BCS,2016-04-29,15:04:00,10.01,10.01,10.00,10.00,3100
BCS,2016-04-29,15:05:00,10.01,10.01,10.01,10.01,600
BCS,2016-04-29,15:06:00,10.01,10.01,10.01,10.01,176
BCS,2016-04-29,15:07:00,10.01,10.03,10.01,10.02,10469
BCS,2016-04-29,15:08:00,10.03,10.03,10.03,10.03,500
BCS,2016-04-29,15:09:00,10.03,10.04,10.03,10.03,13324
BCS,2016-04-29,15:10:00,10.03,10.03,10.02,10.03,2893
BCS,2016-04-29,15:11:00,10.02,10.02,10.02,10.02,2729
BCS,2016-04-29,15:12:00,10.02,10.04,10.02,10.04,6182
BCS,2016-04-29,15:13:00,10.04,10.04,10.03,10.04,2500
BCS,2016-04-29,15:14:00,10.04,10.04,10.04,10.04,1085
BCS,2016-04-29,15:15:00,10.04,10.05,10.04,10.05,3248
BCS,2016-04-29,15:17:00,10.04,10.05,10.04,10.05,1200
BCS,2016-04-29,15:18:00,10.04,10.04,10.04,10.04,2300
BCS,2016-04-29,15:19:00,10.05,10.05,10.04,10.05,11853
BCS,2016-04-29,15:20:00,10.04,10.05,10.04,10.04,1400
BCS,2016-04-29,15:21:00,10.05,10.05,10.05,10.05,2828
BCS,2016-04-29,15:22:00,10.05,10.05,10.04,10.04,3900
BCS,2016-04-29,15:23:00,10.05,10.05,10.04,10.05,600
BCS,2016-04-29,15:24:00,10.06,10.06,10.05,10.05,9808
BCS,2016-04-29,15:25:00,10.05,10.05,10.04,10.04,680
BCS,2016-04-29,15:26:00,10.04,10.04,10.04,10.04,4385
BCS,2016-04-29,15:27:00,10.04,10.05,10.04,10.05,2285
BCS,2016-04-29,15:28:00,10.04,10.04,10.03,10.04,2300
BCS,2016-04-29,15:29:00,10.04,10.04,10.03,10.03,3933
BCS,2016-04-29,15:30:00,10.04,10.04,10.04,10.04,100
BCS,2016-04-29,15:31:00,10.04,10.04,10.04,10.04,1835
BCS,2016-04-29,15:32:00,10.05,10.05,10.05,10.05,3094
BCS,2016-04-29,15:33:00,10.05,10.07,10.05,10.07,20802
BCS,2016-04-29,15:34:00,10.07,10.08,10.06,10.06,11001
BCS,2016-04-29,15:35:00,10.07,10.07,10.07,10.07,1200
BCS,2016-04-29,15:36:00,10.07,10.07,10.07,10.07,11939
BCS,2016-04-29,15:37:00,10.07,10.07,10.07,10.07,9293
BCS,2016-04-29,15:38:00,10.06,10.07,10.06,10.06,2400
BCS,2016-04-29,15:39:00,10.06,10.07,10.06,10.07,2100
BCS,2016-04-29,15:40:00,10.07,10.07,10.06,10.06,2920
BCS,2016-04-29,15:41:00,10.07,10.07,10.06,10.07,3877
BCS,2016-04-29,15:42:00,10.07,10.07,10.06,10.06,12231
BCS,2016-04-29,15:43:00,10.06,10.07,10.06,10.06,37911
BCS,2016-04-29,15:44:00,10.06,10.07,10.06,10.06,10226
BCS,2016-04-29,15:45:00,10.06,10.09,10.06,10.09,33550
BCS,2016-04-29,15:46:00,10.09,10.10,10.09,10.10,60549
BCS,2016-04-29,15:47:00,10.10,10.10,10.09,10.09,2647
BCS,2016-04-29,15:48:00,10.10,10.10,10.08,10.08,22079
BCS,2016-04-29,15:49:00,10.08,10.09,10.07,10.07,68502
BCS,2016-04-29,15:50:00,10.07,10.08,10.06,10.07,34513
BCS,2016-04-29,15:51:00,10.07,10.08,10.07,10.07,1165
BCS,2016-04-29,15:52:00,10.07,10.08,10.07,10.07,6125
BCS,2016-04-29,15:53:00,10.07,10.08,10.07,10.07,22941
BCS,2016-04-29,15:54:00,10.06,10.07,10.06,10.06,4922
BCS,2016-04-29,15:55:00,10.06,10.07,10.06,10.07,9269
BCS,2016-04-29,15:56:00,10.07,10.07,10.06,10.06,81685
BCS,2016-04-29,15:57:00,10.06,10.07,10.06,10.06,6837
BCS,2016-04-29,15:58:00,10.06,10.06,10.05,10.05,25047
BCS,2016-04-29,15:59:00,10.05,10.06,10.05,10.05,9604
BCS,2016-04-29,16:00:00,10.05,10.06,10.05,10.05,36108
