FB,2016-04-28,09:30:00,119.58,119.58,119.51,119.53,1472200
FB,2016-04-29,11:38:00,116.14,116.24,116.14,116.22,90091
FB,2016-04-29,11:39:00,116.23,116.28,116.20,116.25,103807
FB,2016-04-29,11:40:00,116.25,116.45,116.25,116.40,110661
FB,2016-04-29,11:41:00,116.40,116.41,116.30,116.32,58450
FB,2016-04-29,11:42:00,116.34,116.35,116.25,116.31,49404
FB,2016-04-29,11:43:00,116.31,116.33,116.20,116.26,50822
FB,2016-04-29,11:44:00,116.26,116.29,116.21,116.25,29237
FB,2016-04-29,11:45:00,116.24,116.25,116.14,116.17,39158
FB,2016-04-29,11:46:00,116.18,116.25,116.16,116.19,43018
FB,2016-04-29,11:47:00,116.19,116.19,115.92,115.92,209495
FB,2016-04-29,11:48:00,115.93,116.15,115.84,116.15,207177
FB,2016-04-29,11:49:00,116.15,116.21,116.00,116.14,128390
FB,2016-04-29,11:50:00,116.13,116.29,116.05,116.26,133806
FB,2016-04-29,11:51:00,116.25,116.30,116.11,116.29,97802
FB,2016-04-29,11:52:00,116.29,116.38,116.24,116.28,78438
FB,2016-04-29,11:53:00,116.29,116.42,116.28,116.39,100590
FB,2016-04-29,11:54:00,116.37,116.39,116.30,116.32,44135
FB,2016-04-29,11:55:00,116.31,116.33,116.25,116.26,39686
FB,2016-04-29,11:56:00,116.26,116.31,116.21,116.30,49874
FB,2016-04-29,11:57:00,116.31,116.32,116.10,116.10,53090
FB,2016-04-29,11:58:00,116.11,116.20,116.09,116.17,42287
FB,2016-04-29,11:59:00,116.17,116.18,116.05,116.06,26353
FB,2016-04-29,12:00:00,116.06,116.10,116.01,116.02,77654
FB,2016-04-29,12:01:00,116.02,116.17,116.00,116.15,75376
FB,2016-04-29,12:02:00,116.14,116.15,116.08,116.11,29865
FB,2016-04-29,12:03:00,116.10,116.11,115.95,115.96,72328
FB,2016-04-29,12:04:00,115.97,116.06,115.96,116.03,43087
FB,2016-04-29,12:05:00,116.02,116.11,115.97,116.11,50207
FB,2016-04-29,12:06:00,116.11,116.16,116.08,116.13,46162
FB,2016-04-29,12:07:00,116.13,116.17,116.06,116.06,29827
FB,2016-04-29,12:08:00,116.08,116.21,116.08,116.12,42195
FB,2016-04-29,12:09:00,116.11,116.14,116.03,116.05,30103
FB,2016-04-29,12:10:00,116.05,116.05,115.96,116.01,63345
FB,2016-04-29,12:11:00,116.01,116.06,116.00,116.06,25367
FB,2016-04-29,12:12:00,116.06,116.09,115.99,116.05,57666
FB,2016-04-29,12:13:00,116.07,116.08,115.95,115.96,27782
FB,2016-04-29,12:14:00,115.96,116.07,115.90,116.05,71819
FB,2016-04-29,12:15:00,116.04,116.12,115.86,115.89,73791
FB,2016-04-29,12:16:00,115.91,116.03,115.91,116.00,69829
FB,2016-04-29,12:17:00,116.01,116.11,116.00,116.05,92498
FB,2016-04-29,12:18:00,116.06,116.25,116.03,116.21,90699
FB,2016-04-29,12:19:00,116.20,116.28,116.20,116.26,47299
FB,2016-04-29,12:20:00,116.27,116.29,116.16,116.27,40626
FB,2016-04-29,12:21:00,116.26,116.31,116.22,116.26,45011
FB,2016-04-29,12:22:00,116.26,116.31,116.24,116.28,35531
FB,2016-04-29,12:23:00,116.27,116.28,116.19,116.23,40184
FB,2016-04-29,12:24:00,116.23,116.24,116.16,116.16,35036
FB,2016-04-29,12:25:00,116.17,116.18,116.08,116.08,32931
FB,2016-04-29,12:26:00,116.08,116.20,116.07,116.20,32938
FB,2016-04-29,12:27:00,116.21,116.27,116.17,116.23,24910
FB,2016-04-29,12:28:00,116.22,116.28,116.20,116.28,33304
FB,2016-04-29,12:29:00,116.29,116.33,116.26,116.29,44318
FB,2016-04-29,12:30:00,116.27,116.30,116.22,116.25,38571
FB,2016-04-29,12:31:00,116.25,116.26,116.13,116.17,26629
FB,2016-04-29,12:32:00,116.17,116.26,116.16,116.25,32074
FB,2016-04-29,12:33:00,116.25,116.35,116.24,116.30,44490
FB,2016-04-29,12:34:00,116.30,116.32,116.28,116.29,26225
FB,2016-04-29,12:35:00,116.30,116.32,116.18,116.24,28769
FB,2016-04-29,12:36:00,116.23,116.23,116.08,116.11,56235
FB,2016-04-29,12:37:00,116.12,116.16,116.08,116.15,22614
FB,2016-04-29,12:38:00,116.14,116.25,116.13,116.25,14034
FB,2016-04-29,12:39:00,116.25,116.32,116.20,116.26,39715
FB,2016-04-29,12:40:00,116.26,116.28,116.22,116.26,31310
FB,2016-04-29,12:41:00,116.26,116.33,116.18,116.18,37338
FB,2016-04-29,12:42:00,116.19,116.25,116.15,116.17,11994
FB,2016-04-29,12:43:00,116.17,116.19,116.10,116.12,16939
FB,2016-04-29,12:44:00,116.12,116.16,116.09,116.16,20132
FB,2016-04-29,12:45:00,116.15,116.18,116.13,116.14,13955
FB,2016-04-29,12:46:00,116.15,116.24,116.14,116.20,21876
FB,2016-04-29,12:47:00,116.20,116.21,116.15,116.18,20387
FB,2016-04-29,12:48:00,116.19,116.28,116.18,116.28,43479
FB,2016-04-29,12:49:00,116.27,116.28,116.22,116.23,30402
FB,2016-04-29,12:50:00,116.23,116.35,116.14,116.31,68859
FB,2016-04-29,12:51:00,116.31,116.38,116.30,116.36,125258
FB,2016-04-29,12:52:00,116.36,116.48,116.36,116.44,123027
FB,2016-04-29,12:53:00,116.44,116.50,116.39,116.46,74966
FB,2016-04-29,12:54:00,116.44,116.54,116.43,116.54,84782
FB,2016-04-29,12:55:00,116.54,116.56,116.45,116.45,50777
FB,2016-04-29,12:56:00,116.45,116.48,116.36,116.36,40139
FB,2016-04-29,12:57:00,116.37,116.44,116.36,116.38,38623
FB,2016-04-29,12:58:00,116.37,116.41,116.35,116.36,40604
FB,2016-04-29,12:59:00,116.34,116.37,116.30,116.35,26976
FB,2016-04-29,13:00:00,116.35,116.38,116.31,116.34,23279
FB,2016-04-29,13:01:00,116.34,116.36,116.31,116.33,25550
FB,2016-04-29,13:02:00,116.34,116.39,116.30,116.33,20222
FB,2016-04-29,13:03:00,116.33,116.37,116.30,116.32,20433
FB,2016-04-29,13:04:00,116.31,116.40,116.30,116.37,14088
FB,2016-04-29,13:05:00,116.37,116.44,116.37,116.42,34228
FB,2016-04-29,13:06:00,116.41,116.45,116.39,116.42,24270
FB,2016-04-29,13:07:00,116.42,116.47,116.42,116.47,42587
FB,2016-04-29,13:08:00,116.47,116.49,116.45,116.47,46158
FB,2016-04-29,13:09:00,116.47,116.47,116.41,116.45,14425
FB,2016-04-29,13:10:00,116.43,116.50,116.41,116.45,61258
FB,2016-04-29,13:11:00,116.44,116.50,116.42,116.45,35183
FB,2016-04-29,13:12:00,116.44,116.50,116.44,116.49,21950
FB,2016-04-29,13:13:00,116.48,116.59,116.47,116.59,51917
FB,2016-04-29,13:14:00,116.58,116.69,116.57,116.68,99268
FB,2016-04-29,13:15:00,116.68,116.80,116.67,116.77,81866
FB,2016-04-29,13:16:00,116.79,116.84,116.74,116.79,57645
FB,2016-04-29,13:17:00,116.78,116.82,116.74,116.75,66078
FB,2016-04-29,13:18:00,116.76,116.78,116.67,116.78,57528
FB,2016-04-29,13:19:00,116.78,116.85,116.76,116.81,29533
FB,2016-04-29,13:20:00,116.80,116.90,116.79,116.88,44737
FB,2016-04-29,13:21:00,116.87,116.97,116.87,116.93,82723
FB,2016-04-29,13:22:00,116.93,117.05,116.93,117.01,151720
FB,2016-04-29,13:23:00,117.00,117.02,116.89,116.90,73745
FB,2016-04-29,13:24:00,116.90,116.99,116.88,116.97,52069
FB,2016-04-29,13:25:00,116.98,117.08,116.97,117.05,89743
FB,2016-04-29,13:26:00,117.05,117.16,117.02,117.06,61918
FB,2016-04-29,13:27:00,117.05,117.13,117.00,117.02,54275
FB,2016-04-29,13:28:00,117.02,117.04,116.92,116.94,53135
FB,2016-04-29,13:29:00,116.95,116.95,116.80,116.88,71221
FB,2016-04-29,13:30:00,116.88,116.97,116.86,116.94,72617
FB,2016-04-29,13:31:00,116.92,117.03,116.91,117.00,28924
FB,2016-04-29,13:32:00,117.00,117.02,116.87,116.89,49130
FB,2016-04-29,13:33:00,116.88,116.95,116.85,116.95,41182
FB,2016-04-29,13:34:00,116.96,116.98,116.91,116.93,30589
FB,2016-04-29,13:35:00,116.94,116.98,116.93,116.98,49008
FB,2016-04-29,13:36:00,116.99,116.99,116.89,116.93,24179
FB,2016-04-29,13:37:00,116.93,117.01,116.92,116.98,30480
FB,2016-04-29,13:38:00,116.98,117.00,116.86,116.88,66380
FB,2016-04-29,13:39:00,116.89,116.92,116.77,116.78,60826
FB,2016-04-29,13:40:00,116.77,116.89,116.77,116.89,39615
FB,2016-04-29,13:41:00,116.89,116.89,116.75,116.77,34345
FB,2016-04-29,13:42:00,116.77,116.80,116.75,116.76,20342
FB,2016-04-29,13:43:00,116.75,116.75,116.64,116.68,49412
FB,2016-04-29,13:44:00,116.69,116.69,116.47,116.50,93713
FB,2016-04-29,13:45:00,116.50,116.56,116.46,116.46,63372
FB,2016-04-29,13:46:00,116.46,116.55,116.46,116.49,41973
FB,2016-04-29,13:47:00,116.49,116.58,116.47,116.54,37256
FB,2016-04-29,13:48:00,116.55,116.63,116.53,116.60,32373
FB,2016-04-29,13:49:00,116.59,116.65,116.55,116.61,21785
FB,2016-04-29,13:50:00,116.60,116.62,116.56,116.58,20258
FB,2016-04-29,13:51:00,116.59,116.62,116.58,116.58,22647
FB,2016-04-29,13:52:00,116.60,116.61,116.45,116.50,77410
FB,2016-04-29,13:53:00,116.50,116.55,116.48,116.49,26564
FB,2016-04-29,13:54:00,116.49,116.61,116.49,116.56,26586
FB,2016-04-29,13:55:00,116.56,116.65,116.53,116.56,35879
FB,2016-04-29,13:56:00,116.56,116.56,116.41,116.44,56696
FB,2016-04-29,13:57:00,116.43,116.51,116.42,116.49,32268
FB,2016-04-29,13:58:00,116.50,116.57,116.50,116.52,22670
FB,2016-04-29,13:59:00,116.51,116.53,116.42,116.49,36354
FB,2016-04-29,14:00:00,116.48,116.49,116.42,116.46,23429
FB,2016-04-29,14:01:00,116.44,116.58,116.44,116.57,28513
FB,2016-04-29,14:02:00,116.56,116.63,116.54,116.60,31585
FB,2016-04-29,14:03:00,116.59,116.69,116.57,116.66,27698
FB,2016-04-29,14:04:00,116.65,116.67,116.60,116.64,27742
FB,2016-04-29,14:05:00,116.62,116.64,116.58,116.64,59436
FB,2016-04-29,14:06:00,116.64,116.64,116.51,116.56,23309
FB,2016-04-29,14:07:00,116.54,116.55,116.38,116.43,60042
FB,2016-04-29,14:08:00,116.42,116.43,116.35,116.36,49749
FB,2016-04-29,14:09:00,116.37,116.38,116.34,116.38,26465
FB,2016-04-29,14:10:00,116.38,116.41,116.35,116.41,37313
FB,2016-04-29,14:11:00,116.41,116.43,116.40,116.40,14468
FB,2016-04-29,14:12:00,116.40,116.41,116.35,116.39,42173
FB,2016-04-29,14:13:00,116.39,116.43,116.37,116.41,25192
FB,2016-04-29,14:14:00,116.40,116.43,116.39,116.40,24321
FB,2016-04-29,14:15:00,116.40,116.47,116.38,116.46,22965
FB,2016-04-29,14:16:00,116.46,116.49,116.41,116.48,47785
FB,2016-04-29,14:17:00,116.48,116.49,116.41,116.42,29241
FB,2016-04-29,14:18:00,116.42,116.44,116.38,116.43,29154
FB,2016-04-29,14:19:00,116.43,116.48,116.38,116.40,34693
FB,2016-04-29,14:20:00,116.39,116.50,116.39,116.46,37464
FB,2016-04-29,14:21:00,116.46,116.48,116.40,116.42,46857
FB,2016-04-29,14:22:00,116.42,116.46,116.38,116.42,56367
FB,2016-04-29,14:23:00,116.42,116.53,116.40,116.53,39322
FB,2016-04-29,14:24:00,116.52,116.55,116.49,116.51,33817
FB,2016-04-29,14:25:00,116.51,116.52,116.44,116.45,43302
FB,2016-04-29,14:26:00,116.46,116.48,116.35,116.38,83426
FB,2016-04-29,14:27:00,116.38,116.44,116.38,116.43,17334
FB,2016-04-29,14:28:00,116.42,116.62,116.42,116.59,59039
FB,2016-04-29,14:29:00,116.59,116.64,116.59,116.63,24523
FB,2016-04-29,14:30:00,116.64,116.72,116.64,116.69,75311
FB,2016-04-29,14:31:00,116.68,116.74,116.62,116.71,41994
FB,2016-04-29,14:32:00,116.71,116.72,116.62,116.62,42811
FB,2016-04-29,14:33:00,116.62,116.70,116.56,116.65,46038
FB,2016-04-29,14:34:00,116.66,116.73,116.66,116.70,31123
FB,2016-04-29,14:35:00,116.71,116.81,116.71,116.75,75072
FB,2016-04-29,14:36:00,116.73,116.73,116.59,116.59,39269
FB,2016-04-29,14:37:00,116.59,116.64,116.54,116.60,36413
FB,2016-04-29,14:38:00,116.60,116.61,116.50,116.52,50127
FB,2016-04-29,14:39:00,116.50,116.56,116.48,116.50,51642
FB,2016-04-29,14:40:00,116.50,116.56,116.47,116.51,34431
FB,2016-04-29,14:41:00,116.50,116.60,116.50,116.60,17444
FB,2016-04-29,14:42:00,116.59,116.60,116.53,116.54,54230
FB,2016-04-29,14:43:00,116.54,116.58,116.51,116.52,42771
FB,2016-04-29,14:44:00,116.53,116.54,116.50,116.52,25004
FB,2016-04-29,14:45:00,116.54,116.56,116.52,116.56,14103
FB,2016-04-29,14:46:00,116.56,116.58,116.51,116.56,38848
FB,2016-04-29,14:47:00,116.55,116.60,116.54,116.58,16300
FB,2016-04-29,14:48:00,116.59,116.69,116.58,116.67,37551
FB,2016-04-29,14:49:00,116.67,116.77,116.67,116.77,34759
FB,2016-04-29,14:50:00,116.77,116.90,116.77,116.89,75049
FB,2016-04-29,14:51:00,116.88,116.95,116.76,116.76,77014
FB,2016-04-29,14:52:00,116.77,116.88,116.77,116.86,42027
FB,2016-04-29,14:53:00,116.87,116.93,116.75,116.75,78089
FB,2016-04-29,14:54:00,116.76,116.81,116.76,116.79,26468
FB,2016-04-29,14:55:00,116.79,116.93,116.79,116.91,73709
FB,2016-04-29,14:56:00,116.93,116.98,116.84,116.87,47417
FB,2016-04-29,14:57:00,116.87,116.87,116.66,116.68,40926
FB,2016-04-29,14:58:00,116.68,116.81,116.68,116.76,45499
FB,2016-04-29,14:59:00,116.77,116.89,116.77,116.85,46248
FB,2016-04-29,15:00:00,116.85,116.86,116.74,116.81,40426
FB,2016-04-29,15:01:00,116.79,116.91,116.74,116.91,52008
FB,2016-04-29,15:02:00,116.91,116.96,116.89,116.94,54465
FB,2016-04-29,15:03:00,116.94,116.97,116.83,116.84,44086
FB,2016-04-29,15:04:00,116.84,116.88,116.81,116.84,24858
FB,2016-04-29,15:05:00,116.85,116.89,116.83,116.85,32413
FB,2016-04-29,15:06:00,116.85,116.90,116.82,116.90,25239
FB,2016-04-29,15:07:00,116.90,116.95,116.88,116.95,40379
FB,2016-04-29,15:08:00,116.96,116.99,116.95,116.99,63322
FB,2016-04-29,15:09:00,117.00,117.07,116.94,116.95,112179
FB,2016-04-29,15:10:00,116.94,117.05,116.94,116.99,50967
FB,2016-04-29,15:11:00,116.99,117.02,116.87,116.89,57370
FB,2016-04-29,15:12:00,116.89,117.02,116.86,117.00,59348
FB,2016-04-29,15:13:00,117.02,117.04,116.96,117.03,45840
FB,2016-04-29,15:14:00,117.04,117.10,117.03,117.06,54606
FB,2016-04-29,15:15:00,117.06,117.10,117.03,117.06,76418
FB,2016-04-29,15:16:00,117.06,117.16,117.03,117.16,110338
FB,2016-04-29,15:17:00,117.16,117.16,117.03,117.07,63419
FB,2016-04-29,15:18:00,117.08,117.09,116.95,117.00,67065
FB,2016-04-29,15:19:00,117.00,117.06,116.97,116.98,45863
FB,2016-04-29,15:20:00,116.99,117.03,116.96,117.02,48886
FB,2016-04-29,15:21:00,117.02,117.03,116.95,116.98,36233
FB,2016-04-29,15:22:00,116.98,116.98,116.93,116.94,39213
FB,2016-04-29,15:23:00,116.94,117.05,116.94,117.05,60156
FB,2016-04-29,15:24:00,117.04,117.09,116.94,116.95,142098
FB,2016-04-29,15:25:00,116.96,116.97,116.86,116.90,65344
FB,2016-04-29,15:26:00,116.89,116.92,116.85,116.89,43547
FB,2016-04-29,15:27:00,116.88,116.96,116.86,116.86,66160
FB,2016-04-29,15:28:00,116.86,116.89,116.80,116.87,44977
FB,2016-04-29,15:29:00,116.86,116.87,116.71,116.73,77829
FB,2016-04-29,15:30:00,116.73,116.76,116.56,116.69,119768
FB,2016-04-29,15:31:00,116.71,116.94,116.71,116.92,137253
FB,2016-04-29,15:32:00,116.91,116.99,116.90,116.98,90003
FB,2016-04-29,15:33:00,116.98,117.10,116.97,117.09,141567
FB,2016-04-29,15:34:00,117.09,117.14,117.04,117.05,139449
FB,2016-04-29,15:35:00,117.05,117.22,117.05,117.22,112613
FB,2016-04-29,15:36:00,117.22,117.28,117.22,117.26,175845
FB,2016-04-29,15:37:00,117.26,117.28,117.20,117.20,119308
FB,2016-04-29,15:38:00,117.20,117.26,117.15,117.23,109527
FB,2016-04-29,15:39:00,117.23,117.33,117.20,117.30,115023
FB,2016-04-29,15:40:00,117.29,117.33,117.24,117.29,127350
FB,2016-04-29,15:41:00,117.26,117.34,117.23,117.31,116372
FB,2016-04-29,15:42:00,117.29,117.32,117.25,117.30,82513
FB,2016-04-29,15:43:00,117.30,117.38,117.29,117.38,128627
FB,2016-04-29,15:44:00,117.38,117.38,117.31,117.31,97599
FB,2016-04-29,15:45:00,117.32,117.38,117.30,117.37,70974
FB,2016-04-29,15:46:00,117.37,117.47,117.34,117.43,185092
FB,2016-04-29,15:47:00,117.43,117.48,117.41,117.47,121092
FB,2016-04-29,15:48:00,117.47,117.51,117.45,117.49,350261
FB,2016-04-29,15:49:00,117.50,117.50,117.47,117.49,208159
FB,2016-04-29,15:50:00,117.50,117.60,117.48,117.57,358299
FB,2016-04-29,15:51:00,117.56,117.60,117.50,117.59,177572
FB,2016-04-29,15:52:00,117.60,117.66,117.58,117.66,183860
FB,2016-04-29,15:53:00,117.66,117.69,117.59,117.60,179735
FB,2016-04-29,15:54:00,117.60,117.62,117.49,117.52,155035
FB,2016-04-29,15:55:00,117.53,117.67,117.52,117.65,159799
FB,2016-04-29,15:56:00,117.66,117.67,117.57,117.59,207085
FB,2016-04-29,15:57:00,117.60,117.61,117.44,117.50,156472
FB,2016-04-29,15:58:00,117.50,117.57,117.50,117.56,167587
FB,2016-04-29,15:59:00,117.56,117.57,117.43,117.56,227489
FB,2016-04-29,16:00:00,117.56,117.73,117.50,117.58,2696422
