GS,2016-04-28,09:30:00,165.35,165.35,165.22,165.35,904
GS,2016-04-28,09:31:00,165.18,165.18,164.76,164.98,38850
GS,2016-04-28,09:32:00,164.96,165.22,164.87,165.19,10724
GS,2016-04-28,09:33:00,165.18,165.60,165.11,165.60,6943
GS,2016-04-28,09:34:00,165.55,165.64,164.87,165.25,13448
GS,2016-04-28,09:35:00,165.28,165.40,164.95,164.96,6798
GS,2016-04-28,09:36:00,164.97,165.75,164.97,165.30,13421
GS,2016-04-28,09:37:00,165.11,165.36,164.95,165.03,8932
GS,2016-04-28,09:38:00,164.96,165.25,164.93,165.25,4177
GS,2016-04-28,09:39:00,165.22,165.33,165.04,165.21,6506
GS,2016-04-28,09:40:00,165.21,165.56,164.93,165.56,11142
GS,2016-04-28,09:41:00,165.44,165.69,165.17,165.69,3821
GS,2016-04-28,09:42:00,165.36,166.09,165.36,165.88,9338
GS,2016-04-28,09:43:00,166.04,166.14,165.83,166.06,14802
GS,2016-04-28,09:44:00,166.06,166.10,165.75,166.10,4617
GS,2016-04-28,09:45:00,166.10,166.22,165.94,166.20,3998
GS,2016-04-28,09:46:00,166.22,166.22,165.90,166.13,2690
GS,2016-04-28,09:47:00,165.91,166.01,165.80,166.01,5670
GS,2016-04-28,09:48:00,165.97,165.97,165.67,165.72,2955
GS,2016-04-28,09:49:00,165.66,165.67,165.41,165.49,6600
GS,2016-04-28,09:50:00,165.42,165.71,165.42,165.71,4457
GS,2016-04-28,09:51:00,165.76,166.21,165.76,166.21,7949
GS,2016-04-28,09:52:00,166.12,166.18,166.09,166.15,900
GS,2016-04-28,09:53:00,166.15,166.15,165.87,166.08,3676
GS,2016-04-28,09:54:00,166.19,166.23,166.19,166.23,2950
GS,2016-04-28,09:55:00,166.25,166.58,166.24,166.56,10118
GS,2016-04-28,09:56:00,166.57,166.66,166.44,166.45,4363
GS,2016-04-28,09:57:00,166.45,166.67,166.18,166.56,3210
GS,2016-04-28,09:58:00,166.58,166.58,166.37,166.50,2464
GS,2016-04-28,09:59:00,166.42,166.70,166.42,166.70,2355
GS,2016-04-28,10:00:00,166.45,166.75,166.45,166.70,5400
GS,2016-04-28,10:01:00,166.67,166.89,166.47,166.69,12908
GS,2016-04-28,10:02:00,166.82,166.90,166.70,166.90,6604
GS,2016-04-28,10:03:00,166.91,167.00,166.84,166.98,2500
GS,2016-04-28,10:04:00,166.98,167.18,166.97,167.10,6378
GS,2016-04-28,10:05:00,167.10,167.16,167.03,167.11,2800
GS,2016-04-28,10:06:00,167.10,167.10,166.97,167.06,2532
GS,2016-04-28,10:07:00,167.09,167.26,167.02,167.13,3798
GS,2016-04-28,10:08:00,167.07,167.14,167.03,167.03,2960
GS,2016-04-28,10:09:00,166.98,167.05,166.92,166.92,4105
GS,2016-04-28,10:10:00,167.00,167.00,166.72,166.72,2710
GS,2016-04-28,10:11:00,166.70,166.87,166.65,166.70,4809
GS,2016-04-28,10:12:00,166.64,166.69,166.43,166.55,1800
GS,2016-04-28,10:13:00,166.45,166.59,166.38,166.59,4500
GS,2016-04-28,10:14:00,166.63,166.74,166.63,166.74,200
GS,2016-04-28,10:15:00,166.63,166.64,166.53,166.53,1900
GS,2016-04-28,10:16:00,166.57,166.57,166.39,166.49,2050
GS,2016-04-28,10:17:00,166.43,166.48,166.32,166.35,3450
GS,2016-04-28,10:18:00,166.35,166.46,166.26,166.26,4800
GS,2016-04-28,10:19:00,166.29,166.29,166.15,166.15,4695
GS,2016-04-28,10:20:00,166.14,166.15,165.98,165.98,1700
GS,2016-04-28,10:21:00,165.97,166.15,165.97,166.15,10601
GS,2016-04-28,10:22:00,166.15,166.26,166.13,166.19,3422
GS,2016-04-28,10:23:00,166.15,166.36,166.15,166.36,1500
GS,2016-04-28,10:24:00,166.26,166.26,166.21,166.26,1650
GS,2016-04-28,10:25:00,166.15,166.15,166.03,166.15,2722
GS,2016-04-28,10:26:00,166.07,166.43,166.07,166.37,2080
GS,2016-04-28,10:27:00,166.47,166.55,166.36,166.55,2400
GS,2016-04-28,10:28:00,166.55,166.55,166.44,166.54,1809
GS,2016-04-28,10:29:00,166.47,166.58,166.47,166.49,3900
GS,2016-04-28,10:30:00,166.49,166.49,166.42,166.47,1320
GS,2016-04-28,10:31:00,166.47,166.52,166.43,166.51,1928
GS,2016-04-28,10:32:00,166.36,166.36,166.22,166.33,2869
GS,2016-04-28,10:33:00,166.40,166.46,166.34,166.42,1000
GS,2016-04-28,10:34:00,166.40,166.51,166.40,166.51,1200
GS,2016-04-28,10:35:00,166.53,166.57,166.48,166.56,6169
GS,2016-04-28,10:36:00,166.60,166.82,166.60,166.82,1950
GS,2016-04-28,10:37:00,166.73,166.88,166.70,166.84,5446
GS,2016-04-28,10:38:00,166.75,166.83,166.70,166.70,2800
GS,2016-04-28,10:39:00,166.67,166.84,166.67,166.74,1800
GS,2016-04-28,10:40:00,166.81,166.81,166.69,166.69,1130
GS,2016-04-28,10:41:00,166.76,166.79,166.47,166.47,1800
GS,2016-04-28,10:42:00,166.43,166.60,166.41,166.48,3466
GS,2016-04-28,10:43:00,166.52,166.57,166.48,166.53,3275
GS,2016-04-28,10:44:00,166.34,166.35,166.21,166.21,2300
GS,2016-04-28,10:45:00,166.33,166.36,166.27,166.32,1301
GS,2016-04-28,10:46:00,166.24,166.28,166.21,166.21,4030
GS,2016-04-28,10:47:00,166.31,166.43,166.31,166.41,1780
GS,2016-04-28,10:48:00,166.45,166.52,166.38,166.52,2446
GS,2016-04-28,10:49:00,166.59,166.78,166.59,166.74,4408
GS,2016-04-28,10:50:00,166.70,166.76,166.56,166.57,5100
GS,2016-04-28,10:51:00,166.50,166.59,166.45,166.54,3223
GS,2016-04-28,10:52:00,166.54,166.67,166.28,166.28,5050
GS,2016-04-28,10:53:00,166.27,166.28,166.17,166.28,1537
GS,2016-04-28,10:54:00,166.30,166.37,166.19,166.37,2860
GS,2016-04-28,10:55:00,166.37,166.49,166.36,166.49,2300
GS,2016-04-28,10:56:00,166.56,166.79,166.54,166.79,4335
GS,2016-04-28,10:57:00,166.78,166.87,166.68,166.72,4420
GS,2016-04-28,10:58:00,166.64,166.73,166.61,166.62,2870
GS,2016-04-28,10:59:00,166.65,166.76,166.63,166.76,3900
GS,2016-04-28,11:00:00,166.78,166.78,166.66,166.74,2600
GS,2016-04-28,11:01:00,166.75,166.89,166.72,166.72,5416
GS,2016-04-28,11:02:00,166.81,166.82,166.74,166.82,1300
GS,2016-04-28,11:03:00,166.76,166.76,166.62,166.72,1600
GS,2016-04-28,11:04:00,166.67,166.70,166.62,166.66,1300
GS,2016-04-28,11:05:00,166.72,166.90,166.72,166.90,7324
GS,2016-04-28,11:06:00,166.90,166.94,166.83,166.88,3773
GS,2016-04-28,11:07:00,166.85,167.00,166.85,166.89,5210
GS,2016-04-28,11:08:00,166.88,166.93,166.82,166.91,3121
GS,2016-04-28,11:09:00,166.88,167.03,166.88,166.90,3322
GS,2016-04-28,11:10:00,166.87,166.94,166.87,166.93,1700
GS,2016-04-28,11:11:00,166.90,166.98,166.82,166.91,4262
GS,2016-04-28,11:12:00,166.89,166.91,166.86,166.88,1500
GS,2016-04-28,11:13:00,166.87,166.90,166.76,166.81,5331
GS,2016-04-28,11:14:00,166.85,166.90,166.85,166.87,1710
GS,2016-04-28,11:15:00,166.90,166.99,166.90,166.97,1300
GS,2016-04-28,11:16:00,166.99,167.00,166.87,166.91,2917
GS,2016-04-28,11:17:00,166.87,166.87,166.84,166.87,1000
GS,2016-04-28,11:18:00,166.87,167.01,166.84,167.01,3517
GS,2016-04-28,11:19:00,166.98,167.04,166.95,167.04,2226
GS,2016-04-28,11:20:00,166.95,166.98,166.87,166.87,2827
GS,2016-04-28,11:21:00,166.90,167.08,166.88,167.08,4700
GS,2016-04-28,11:22:00,167.06,167.18,167.06,167.11,5460
GS,2016-04-28,11:23:00,167.15,167.20,167.10,167.12,3234
GS,2016-04-28,11:24:00,167.12,167.23,167.10,167.18,5518
GS,2016-04-28,11:25:00,167.19,167.25,167.15,167.21,3960
GS,2016-04-28,11:26:00,167.26,167.26,167.18,167.21,5855
GS,2016-04-28,11:27:00,167.25,167.25,167.11,167.18,2471
GS,2016-04-28,11:28:00,167.07,167.10,166.96,166.96,1403
GS,2016-04-28,11:29:00,166.94,167.05,166.94,167.05,2104
GS,2016-04-28,11:30:00,167.06,167.06,166.92,167.04,3240
GS,2016-04-28,11:31:00,167.06,167.16,167.06,167.16,1676
GS,2016-04-28,11:32:00,167.09,167.13,167.07,167.12,1267
GS,2016-04-28,11:33:00,167.08,167.14,167.04,167.14,1220
GS,2016-04-28,11:34:00,167.14,167.25,167.14,167.20,13055
GS,2016-04-28,11:35:00,167.20,167.24,167.14,167.24,6015
GS,2016-04-28,11:36:00,167.25,167.28,167.19,167.23,4876
GS,2016-04-28,11:37:00,167.19,167.27,167.15,167.15,2956
GS,2016-04-28,11:38:00,167.16,167.20,167.15,167.20,2045
GS,2016-04-28,11:39:00,167.22,167.32,167.21,167.24,5120
GS,2016-04-28,11:40:00,167.19,167.24,167.17,167.24,1600
GS,2016-04-28,11:41:00,167.20,167.22,167.19,167.22,800
GS,2016-04-28,11:42:00,167.17,167.21,167.08,167.12,3182
GS,2016-04-28,11:43:00,167.10,167.16,167.07,167.07,4367
GS,2016-04-28,11:44:00,167.07,167.16,167.07,167.10,2331
GS,2016-04-28,11:45:00,167.10,167.14,167.03,167.10,2671
GS,2016-04-28,11:46:00,167.06,167.11,166.95,167.02,8967
GS,2016-04-28,11:47:00,167.02,167.03,166.94,166.94,5708
GS,2016-04-28,11:48:00,166.99,166.99,166.82,166.90,5706
GS,2016-04-28,11:49:00,166.90,166.90,166.86,166.89,1917
GS,2016-04-28,11:50:00,166.86,166.91,166.83,166.90,4017
GS,2016-04-28,11:51:00,166.98,166.98,166.88,166.90,3665
GS,2016-04-28,11:52:00,166.90,166.91,166.86,166.91,1000
GS,2016-04-28,11:53:00,166.92,166.92,166.87,166.90,700
GS,2016-04-28,11:54:00,166.92,166.96,166.91,166.91,817
GS,2016-04-28,11:55:00,166.92,166.95,166.84,166.84,1200
GS,2016-04-28,11:56:00,166.84,166.92,166.84,166.92,2600
GS,2016-04-28,11:57:00,166.92,166.95,166.91,166.92,1100
GS,2016-04-28,11:58:00,166.92,166.92,166.82,166.85,8415
GS,2016-04-28,11:59:00,166.83,166.89,166.76,166.76,5019
GS,2016-04-28,12:00:00,166.75,166.86,166.69,166.69,7020
GS,2016-04-28,12:01:00,166.73,166.96,166.73,166.92,12923
GS,2016-04-28,12:02:00,166.91,167.03,166.91,166.99,3264
GS,2016-04-28,12:03:00,166.98,167.00,166.95,167.00,911
GS,2016-04-28,12:04:00,167.00,167.13,167.00,167.13,7422
GS,2016-04-28,12:05:00,167.14,167.16,167.09,167.13,2957
GS,2016-04-28,12:06:00,167.11,167.21,167.10,167.21,1711
GS,2016-04-28,12:07:00,167.14,167.15,166.96,167.06,7304
GS,2016-04-28,12:08:00,167.01,167.06,167.01,167.01,1300
GS,2016-04-28,12:09:00,167.03,167.08,167.01,167.08,1200
GS,2016-04-28,12:10:00,167.08,167.16,167.08,167.12,3611
GS,2016-04-28,12:11:00,167.14,167.24,167.12,167.23,1933
GS,2016-04-28,12:12:00,167.18,167.22,167.15,167.20,2321
GS,2016-04-28,12:13:00,167.20,167.28,167.20,167.24,2300
GS,2016-04-28,12:14:00,167.22,167.22,167.17,167.22,2800
GS,2016-04-28,12:15:00,167.16,167.16,167.15,167.15,700
GS,2016-04-28,12:16:00,167.13,167.16,167.02,167.02,2213
GS,2016-04-28,12:17:00,167.05,167.05,166.93,166.96,1554
GS,2016-04-28,12:18:00,166.92,167.07,166.91,167.03,4946
GS,2016-04-28,12:19:00,167.00,167.03,166.87,166.94,4404
GS,2016-04-28,12:20:00,166.90,166.93,166.88,166.88,700
GS,2016-04-28,12:21:00,166.83,166.91,166.83,166.91,1259
GS,2016-04-28,12:22:00,166.90,166.90,166.81,166.86,1580
GS,2016-04-28,12:23:00,166.81,166.91,166.81,166.90,1755
GS,2016-04-28,12:24:00,166.89,166.90,166.83,166.87,1400
GS,2016-04-28,12:25:00,166.90,166.91,166.87,166.91,1425
GS,2016-04-28,12:26:00,166.92,166.92,166.92,166.92,100
GS,2016-04-28,12:27:00,166.92,167.05,166.91,167.05,4785
GS,2016-04-28,12:28:00,167.03,167.11,167.03,167.09,900
GS,2016-04-28,12:29:00,167.14,167.14,167.09,167.09,1823
GS,2016-04-28,12:30:00,167.08,167.12,167.08,167.09,800
GS,2016-04-28,12:31:00,167.08,167.08,166.95,166.95,1000
GS,2016-04-28,12:32:00,166.92,167.00,166.92,166.95,1700
GS,2016-04-28,12:33:00,166.96,167.04,166.92,167.01,4984
GS,2016-04-28,12:34:00,167.00,167.03,166.93,166.99,3383
GS,2016-04-28,12:35:00,167.00,167.00,166.92,166.96,2460
GS,2016-04-28,12:36:00,166.94,166.99,166.89,166.89,3045
GS,2016-04-28,12:37:00,166.88,166.95,166.87,166.92,3986
GS,2016-04-28,12:38:00,166.97,167.01,166.91,166.92,3245
GS,2016-04-28,12:39:00,166.94,166.95,166.79,166.89,4200
GS,2016-04-28,12:40:00,166.87,166.87,166.77,166.77,2284
GS,2016-04-28,12:41:00,166.78,166.81,166.73,166.74,1200
GS,2016-04-28,12:42:00,166.76,166.79,166.75,166.77,2200
GS,2016-04-28,12:43:00,166.74,166.83,166.71,166.83,4288
GS,2016-04-28,12:44:00,166.86,166.92,166.86,166.88,2000
GS,2016-04-28,12:45:00,166.90,166.91,166.81,166.89,6557
GS,2016-04-28,12:46:00,166.88,166.89,166.80,166.84,3828
GS,2016-04-28,12:47:00,166.87,166.87,166.78,166.79,2181
GS,2016-04-28,12:48:00,166.77,166.85,166.77,166.77,1400
GS,2016-04-28,12:49:00,166.81,166.92,166.81,166.89,7483
GS,2016-04-28,12:50:00,166.87,166.92,166.81,166.81,7764
GS,2016-04-28,12:51:00,166.83,166.83,166.71,166.79,2912
GS,2016-04-28,12:52:00,166.82,166.87,166.79,166.87,2200
GS,2016-04-28,12:53:00,166.90,166.99,166.90,166.95,2056
GS,2016-04-28,12:54:00,166.99,167.03,166.97,166.99,2804
GS,2016-04-28,12:55:00,166.98,167.00,166.93,166.98,3263
GS,2016-04-28,12:56:00,167.04,167.06,166.98,167.02,3365
GS,2016-04-28,12:57:00,167.04,167.04,166.95,166.99,2907
GS,2016-04-28,12:58:00,166.99,167.05,166.98,167.00,1500
GS,2016-04-28,12:59:00,166.99,166.99,166.90,166.93,1800
GS,2016-04-28,13:00:00,166.90,167.04,166.90,167.03,5170
GS,2016-04-28,13:01:00,167.01,167.05,166.90,166.91,3500
GS,2016-04-28,13:02:00,166.90,166.94,166.85,166.85,2507
GS,2016-04-28,13:03:00,166.84,166.89,166.83,166.83,3541
GS,2016-04-28,13:04:00,166.82,166.86,166.77,166.79,3220
GS,2016-04-28,13:05:00,166.77,166.77,166.69,166.74,1851
GS,2016-04-28,13:06:00,166.70,166.79,166.68,166.79,1400
GS,2016-04-28,13:07:00,166.80,166.82,166.75,166.82,2818
GS,2016-04-28,13:08:00,166.78,166.80,166.73,166.73,1400
GS,2016-04-28,13:09:00,166.70,166.72,166.68,166.68,1254
GS,2016-04-28,13:10:00,166.66,166.73,166.63,166.65,2300
GS,2016-04-28,13:11:00,166.63,166.70,166.59,166.59,2207
GS,2016-04-28,13:12:00,166.58,166.58,166.44,166.51,6758
GS,2016-04-28,13:13:00,166.49,166.58,166.45,166.53,4553
GS,2016-04-28,13:14:00,166.56,166.66,166.56,166.60,2500
GS,2016-04-28,13:15:00,166.60,166.60,166.55,166.58,2000
GS,2016-04-28,13:16:00,166.58,166.58,166.46,166.46,800
GS,2016-04-28,13:17:00,166.46,166.46,166.39,166.39,2742
GS,2016-04-28,13:18:00,166.39,166.39,166.34,166.34,6453
GS,2016-04-28,13:19:00,166.34,166.42,166.34,166.35,3700
GS,2016-04-28,13:20:00,166.31,166.31,166.23,166.23,1734
GS,2016-04-28,13:21:00,166.17,166.30,166.17,166.21,8400
GS,2016-04-28,13:22:00,166.21,166.43,166.21,166.43,6236
GS,2016-04-28,13:23:00,166.39,166.43,166.38,166.43,3100
GS,2016-04-28,13:24:00,166.43,166.44,166.40,166.41,5300
GS,2016-04-28,13:25:00,166.39,166.41,166.30,166.30,1508
GS,2016-04-28,13:26:00,166.29,166.33,166.26,166.31,1400
GS,2016-04-28,13:27:00,166.33,166.38,166.33,166.38,3009
GS,2016-04-28,13:28:00,166.38,166.41,166.36,166.40,3600
GS,2016-04-28,13:29:00,166.41,166.41,166.36,166.39,1800
GS,2016-04-28,13:30:00,166.36,166.37,166.28,166.31,1900
GS,2016-04-28,13:31:00,166.30,166.46,166.30,166.46,4703
GS,2016-04-28,13:32:00,166.45,166.48,166.44,166.44,1845
GS,2016-04-28,13:33:00,166.44,166.53,166.44,166.53,900
GS,2016-04-28,13:34:00,166.53,166.53,166.46,166.48,1600
GS,2016-04-28,13:35:00,166.50,166.50,166.47,166.49,1737
GS,2016-04-28,13:36:00,166.51,166.51,166.46,166.46,600
GS,2016-04-28,13:37:00,166.49,166.49,166.46,166.46,1100
GS,2016-04-28,13:38:00,166.46,166.49,166.45,166.49,1262
GS,2016-04-28,13:39:00,166.49,166.52,166.46,166.52,799
GS,2016-04-28,13:40:00,166.50,166.51,166.46,166.46,3600
GS,2016-04-28,13:41:00,166.45,166.45,166.37,166.40,1100
GS,2016-04-28,13:42:00,166.41,166.43,166.37,166.43,700
GS,2016-04-28,13:43:00,166.41,166.45,166.40,166.43,2831
GS,2016-04-28,13:44:00,166.45,166.53,166.45,166.51,1100
GS,2016-04-28,13:45:00,166.51,166.51,166.40,166.40,2996
GS,2016-04-28,13:46:00,166.41,166.47,166.41,166.43,2477
GS,2016-04-28,13:47:00,166.41,166.49,166.41,166.49,2774
GS,2016-04-28,13:48:00,166.47,166.54,166.47,166.53,2118
GS,2016-04-28,13:49:00,166.53,166.62,166.52,166.62,2907
