GS,2016-04-28,09:30:00,165.35,165.35,165.22,165.35,904
GS,2016-04-28,13:50:00,166.63,166.64,166.59,166.59,1601
GS,2016-04-28,13:51:00,166.61,166.63,166.56,166.61,3168
GS,2016-04-28,13:52:00,166.64,166.64,166.60,166.64,1700
GS,2016-04-28,13:53:00,166.66,166.66,166.62,166.62,2525
GS,2016-04-28,13:54:00,166.62,166.70,166.59,166.65,2730
GS,2016-04-28,13:55:00,166.65,166.65,166.59,166.60,1000
GS,2016-04-28,13:56:00,166.55,166.60,166.55,166.56,1690
GS,2016-04-28,13:57:00,166.56,166.64,166.53,166.58,7434
GS,2016-04-28,13:58:00,166.54,166.54,166.51,166.54,500
GS,2016-04-28,13:59:00,166.51,166.53,166.49,166.49,758
GS,2016-04-28,14:00:00,166.49,166.52,166.46,166.48,2950
GS,2016-04-28,14:01:00,166.47,166.53,166.45,166.49,2705
GS,2016-04-28,14:02:00,166.46,166.57,166.46,166.56,2154
GS,2016-04-28,14:03:00,166.56,166.69,166.56,166.64,2297
GS,2016-04-28,14:04:00,166.67,166.68,166.60,166.60,1459
GS,2016-04-28,14:05:00,166.63,166.64,166.61,166.63,1100
GS,2016-04-28,14:06:00,166.64,166.70,166.59,166.62,3428
GS,2016-04-28,14:07:00,166.61,166.65,166.59,166.65,1200
GS,2016-04-28,14:08:00,166.62,166.66,166.62,166.62,3768
GS,2016-04-28,14:09:00,166.65,166.67,166.63,166.63,3320
GS,2016-04-28,14:10:00,166.64,166.71,166.64,166.67,2150
GS,2016-04-28,14:11:00,166.67,166.67,166.61,166.61,1500
GS,2016-04-28,14:12:00,166.60,166.60,166.54,166.57,2762
GS,2016-04-28,14:13:00,166.58,166.58,166.43,166.43,6146
GS,2016-04-28,14:14:00,166.40,166.40,166.35,166.35,2900
GS,2016-04-28,14:15:00,166.31,166.35,166.29,166.35,3821
GS,2016-04-28,14:16:00,166.33,166.33,166.22,166.22,1846
GS,2016-04-28,14:17:00,166.21,166.22,166.19,166.19,1704
GS,2016-04-28,14:18:00,166.21,166.29,166.15,166.22,3952
GS,2016-04-28,14:19:00,166.20,166.20,166.16,166.18,2744
GS,2016-04-28,14:20:00,166.16,166.20,166.13,166.13,3351
GS,2016-04-28,14:21:00,166.16,166.17,166.02,166.12,11892
GS,2016-04-28,14:22:00,166.10,166.16,166.05,166.12,6543
GS,2016-04-28,14:23:00,166.13,166.20,166.13,166.16,5103
GS,2016-04-28,14:24:00,166.19,166.20,166.16,166.16,1882
GS,2016-04-28,14:25:00,166.16,166.20,166.16,166.20,3600
GS,2016-04-28,14:26:00,166.19,166.22,166.16,166.18,3497
GS,2016-04-28,14:27:00,166.21,166.25,166.19,166.22,2949
GS,2016-04-28,14:28:00,166.21,166.24,166.21,166.22,624
GS,2016-04-28,14:29:00,166.18,166.26,166.16,166.23,2799
GS,2016-04-28,14:30:00,166.22,166.26,166.20,166.26,1200
GS,2016-04-28,14:31:00,166.25,166.25,166.22,166.24,2249
GS,2016-04-28,14:32:00,166.23,166.28,166.21,166.21,8294
GS,2016-04-28,14:33:00,166.22,166.23,166.19,166.19,1600
GS,2016-04-28,14:34:00,166.15,166.18,166.11,166.14,2906
GS,2016-04-28,14:35:00,166.13,166.26,166.13,166.24,6812
GS,2016-04-28,14:36:00,166.18,166.23,166.16,166.23,3200
GS,2016-04-28,14:37:00,166.21,166.26,166.12,166.13,4709
GS,2016-04-28,14:38:00,166.12,166.15,166.06,166.14,5700
GS,2016-04-28,14:39:00,166.15,166.22,166.14,166.17,13416
GS,2016-04-28,14:40:00,166.14,166.14,166.04,166.05,2963
GS,2016-04-28,14:41:00,166.08,166.19,166.06,166.13,8569
GS,2016-04-28,14:42:00,166.15,166.15,166.07,166.11,1212
GS,2016-04-28,14:43:00,166.10,166.23,166.10,166.22,2602
GS,2016-04-28,14:44:00,166.20,166.28,166.20,166.22,2212
GS,2016-04-28,14:45:00,166.18,166.19,166.09,166.12,1274
GS,2016-04-28,14:46:00,166.11,166.11,165.98,165.98,3082
GS,2016-04-28,14:47:00,166.00,166.06,165.96,166.06,5100
GS,2016-04-28,14:48:00,166.06,166.16,166.04,166.11,10643
GS,2016-04-28,14:49:00,166.06,166.09,166.00,166.00,4346
GS,2016-04-28,14:50:00,165.98,166.06,165.96,166.06,10942
GS,2016-04-28,14:51:00,166.03,166.04,165.99,165.99,917
GS,2016-04-28,14:52:00,165.99,166.02,165.92,165.93,3452
GS,2016-04-28,14:53:00,165.90,166.00,165.90,165.99,5200
GS,2016-04-28,14:54:00,165.96,166.03,165.95,165.97,4700
GS,2016-04-28,14:55:00,165.99,166.04,165.86,165.86,9100
GS,2016-04-28,14:56:00,165.82,165.84,165.70,165.76,6746
GS,2016-04-28,14:57:00,165.74,165.76,165.70,165.73,2425
GS,2016-04-28,14:58:00,165.76,165.84,165.72,165.83,5127
GS,2016-04-28,14:59:00,165.79,165.86,165.78,165.83,2414
GS,2016-04-28,15:00:00,165.82,165.84,165.80,165.82,2453
GS,2016-04-28,15:01:00,165.84,165.87,165.79,165.87,5214
GS,2016-04-28,15:02:00,165.83,165.85,165.77,165.77,1700
GS,2016-04-28,15:03:00,165.78,165.84,165.77,165.84,6802
GS,2016-04-28,15:04:00,165.85,165.85,165.77,165.77,2100
GS,2016-04-28,15:05:00,165.77,165.87,165.71,165.85,14640
GS,2016-04-28,15:06:00,165.88,165.88,165.79,165.79,1000
GS,2016-04-28,15:07:00,165.77,165.86,165.72,165.79,9060
GS,2016-04-28,15:08:00,165.81,165.85,165.79,165.79,6921
GS,2016-04-28,15:09:00,165.77,165.78,165.71,165.75,5269
GS,2016-04-28,15:10:00,165.74,165.83,165.71,165.71,16758
GS,2016-04-28,15:11:00,165.71,165.77,165.59,165.73,37246
GS,2016-04-28,15:12:00,165.70,165.70,165.57,165.68,12944
GS,2016-04-28,15:13:00,165.69,165.70,165.45,165.52,13341
GS,2016-04-28,15:14:00,165.51,165.52,165.26,165.27,9121
GS,2016-04-28,15:15:00,165.30,165.31,165.12,165.12,5933
GS,2016-04-28,15:16:00,165.13,165.13,165.00,165.04,9314
GS,2016-04-28,15:17:00,165.04,165.07,164.94,165.03,12495
GS,2016-04-28,15:18:00,165.02,165.17,165.01,165.17,5870
GS,2016-04-28,15:19:00,165.19,165.22,164.96,165.00,8584
GS,2016-04-28,15:20:00,165.00,165.04,164.97,165.02,2575
GS,2016-04-28,15:21:00,165.02,165.10,164.97,165.10,5876
GS,2016-04-28,15:22:00,165.06,165.07,165.01,165.01,7008
GS,2016-04-28,15:23:00,165.01,165.01,164.82,164.82,7912
GS,2016-04-28,15:24:00,164.84,164.92,164.78,164.78,8249
GS,2016-04-28,15:25:00,164.79,164.81,164.65,164.65,9548
GS,2016-04-28,15:26:00,164.70,164.70,164.27,164.28,24197
GS,2016-04-28,15:27:00,164.31,164.44,164.26,164.44,8093
GS,2016-04-28,15:28:00,164.43,164.51,164.37,164.50,7166
GS,2016-04-28,15:29:00,164.47,164.51,164.26,164.29,4793
GS,2016-04-28,15:30:00,164.29,164.29,164.03,164.11,7964
GS,2016-04-28,15:31:00,164.11,164.40,164.11,164.31,7305
GS,2016-04-28,15:32:00,164.35,164.44,164.30,164.42,7654
GS,2016-04-28,15:33:00,164.45,164.51,164.43,164.48,6300
GS,2016-04-28,15:34:00,164.40,164.42,164.34,164.38,7259
GS,2016-04-28,15:35:00,164.37,164.47,164.36,164.44,4721
GS,2016-04-28,15:36:00,164.47,164.56,164.47,164.53,5755
GS,2016-04-28,15:37:00,164.56,164.66,164.54,164.65,8076
GS,2016-04-28,15:38:00,164.62,164.62,164.40,164.54,8697
GS,2016-04-28,15:39:00,164.48,164.62,164.47,164.57,6901
GS,2016-04-28,15:40:00,164.59,164.61,164.44,164.54,12878
GS,2016-04-28,15:41:00,164.54,164.68,164.54,164.65,7293
GS,2016-04-28,15:42:00,164.62,164.65,164.53,164.56,5944
GS,2016-04-28,15:43:00,164.56,164.61,164.47,164.59,5894
GS,2016-04-28,15:44:00,164.55,164.63,164.50,164.61,5750
GS,2016-04-28,15:45:00,164.63,164.65,164.47,164.49,12275
GS,2016-04-28,15:46:00,164.49,164.65,164.49,164.63,11102
GS,2016-04-28,15:47:00,164.62,164.64,164.50,164.50,7449
GS,2016-04-28,15:48:00,164.51,164.77,164.51,164.60,14536
GS,2016-04-28,15:49:00,164.64,164.67,164.47,164.54,6761
GS,2016-04-28,15:50:00,164.50,164.52,164.31,164.31,7188
GS,2016-04-28,15:51:00,164.36,164.42,164.33,164.36,13100
GS,2016-04-28,15:52:00,164.38,164.40,164.23,164.36,16172
GS,2016-04-28,15:53:00,164.30,164.38,164.20,164.20,10469
GS,2016-04-28,15:54:00,164.21,164.30,164.11,164.16,21670
GS,2016-04-28,15:55:00,164.15,164.27,164.08,164.19,25711
GS,2016-04-28,15:56:00,164.15,164.36,164.11,164.17,21613
GS,2016-04-28,15:57:00,164.17,164.22,164.09,164.11,13654
GS,2016-04-28,15:58:00,164.08,164.15,164.01,164.10,26466
GS,2016-04-28,15:59:00,164.15,164.22,164.09,164.20,19639
GS,2016-04-28,16:00:00,164.20,164.51,164.19,164.46,58891
GS,2016-04-29,09:31:00,163.80,163.91,163.12,163.59,29527
GS,2016-04-29,09:32:00,163.58,163.60,163.41,163.45,1556
GS,2016-04-29,09:33:00,163.61,164.18,163.53,164.18,8964
GS,2016-04-29,09:34:00,164.24,164.40,163.67,163.67,7967
GS,2016-04-29,09:35:00,163.81,164.08,163.78,164.08,1800
GS,2016-04-29,09:36:00,164.20,164.31,163.94,164.03,5466
GS,2016-04-29,09:37:00,164.05,164.34,164.01,164.09,4305
GS,2016-04-29,09:38:00,164.03,164.09,163.66,163.88,6668
GS,2016-04-29,09:39:00,163.73,163.74,163.43,163.49,10683
GS,2016-04-29,09:40:00,163.55,163.78,163.42,163.64,4637
GS,2016-04-29,09:41:00,163.76,163.96,163.74,163.96,800
GS,2016-04-29,09:42:00,163.96,164.13,163.93,164.06,622
GS,2016-04-29,09:43:00,164.10,164.11,163.84,163.84,2699
GS,2016-04-29,09:44:00,163.84,163.84,163.58,163.81,6334
GS,2016-04-29,09:45:00,163.78,163.82,163.61,163.71,3867
GS,2016-04-29,09:46:00,163.84,163.88,163.70,163.78,5306
GS,2016-04-29,09:47:00,163.72,163.72,163.30,163.30,8029
GS,2016-04-29,09:48:00,163.30,163.45,163.25,163.25,4900
GS,2016-04-29,09:49:00,163.19,163.24,163.05,163.09,9659
GS,2016-04-29,09:50:00,163.17,163.22,162.93,162.99,5958
GS,2016-04-29,09:51:00,162.99,162.99,162.70,162.90,6189
GS,2016-04-29,09:52:00,162.90,163.03,162.66,162.93,12714
GS,2016-04-29,09:53:00,163.11,163.27,163.08,163.16,2600
GS,2016-04-29,09:54:00,163.24,163.51,163.20,163.25,4431
GS,2016-04-29,09:55:00,163.26,163.39,163.14,163.14,5172
GS,2016-04-29,09:56:00,163.13,163.32,163.05,163.11,6450
GS,2016-04-29,09:57:00,163.14,163.28,162.97,163.08,7683
GS,2016-04-29,09:58:00,163.09,163.12,162.92,163.12,5306
GS,2016-04-29,09:59:00,163.11,163.11,162.79,162.93,6087
GS,2016-04-29,10:00:00,162.92,163.02,162.87,162.96,5790
GS,2016-04-29,10:01:00,163.01,163.02,162.80,162.84,9764
GS,2016-04-29,10:02:00,162.86,162.86,162.56,162.56,6541
GS,2016-04-29,10:03:00,162.60,162.82,162.56,162.82,6273
GS,2016-04-29,10:04:00,162.84,162.98,162.82,162.85,2856
GS,2016-04-29,10:05:00,162.84,162.85,162.77,162.81,1500
GS,2016-04-29,10:06:00,162.80,163.00,162.80,163.00,5314
GS,2016-04-29,10:07:00,162.96,163.06,162.96,163.01,1700
GS,2016-04-29,10:08:00,162.91,162.93,162.76,162.92,5146
GS,2016-04-29,10:09:00,163.01,163.13,162.91,163.04,2808
GS,2016-04-29,10:10:00,162.94,163.00,162.84,162.93,1714
GS,2016-04-29,10:11:00,162.86,162.95,162.76,162.90,6700
GS,2016-04-29,10:12:00,162.97,163.27,162.96,163.25,13680
GS,2016-04-29,10:13:00,163.29,163.40,163.24,163.24,6500
GS,2016-04-29,10:14:00,163.26,163.37,163.19,163.28,3594
GS,2016-04-29,10:15:00,163.23,163.24,162.93,163.03,3742
GS,2016-04-29,10:16:00,163.02,163.05,162.92,163.03,6358
GS,2016-04-29,10:17:00,163.06,163.22,162.98,163.21,11979
GS,2016-04-29,10:18:00,163.23,163.30,163.14,163.28,5153
GS,2016-04-29,10:19:00,163.28,163.35,163.17,163.25,11146
GS,2016-04-29,10:20:00,163.21,163.31,163.06,163.31,7100
GS,2016-04-29,10:21:00,163.29,163.38,163.03,163.33,5702
GS,2016-04-29,10:22:00,163.36,163.36,163.07,163.15,4400
GS,2016-04-29,10:23:00,163.13,163.17,163.04,163.04,5500
GS,2016-04-29,10:24:00,163.14,163.42,163.10,163.36,6602
GS,2016-04-29,10:25:00,163.39,163.53,163.32,163.33,5804
GS,2016-04-29,10:26:00,163.28,163.36,163.07,163.07,3627
GS,2016-04-29,10:27:00,163.09,163.13,163.01,163.09,820
GS,2016-04-29,10:28:00,163.04,163.20,162.93,163.16,9916
GS,2016-04-29,10:29:00,163.19,163.29,163.19,163.29,4338
GS,2016-04-29,10:30:00,163.26,163.35,163.20,163.25,3805
GS,2016-04-29,10:31:00,163.29,163.49,163.29,163.40,2724
GS,2016-04-29,10:32:00,163.42,163.64,163.42,163.64,5723
GS,2016-04-29,10:33:00,163.61,163.86,163.61,163.86,5300
GS,2016-04-29,10:34:00,163.86,163.99,163.74,163.74,15587
GS,2016-04-29,10:35:00,163.82,164.08,163.79,164.03,6174
GS,2016-04-29,10:36:00,164.06,164.13,163.98,164.10,5814
GS,2016-04-29,10:37:00,164.12,164.24,163.95,163.95,3800
GS,2016-04-29,10:38:00,163.96,163.97,163.81,163.96,4205
GS,2016-04-29,10:39:00,163.98,164.09,163.95,164.04,3191
GS,2016-04-29,10:40:00,164.05,164.07,163.98,164.04,2012
GS,2016-04-29,10:41:00,164.12,164.17,164.08,164.16,3396
GS,2016-04-29,10:42:00,164.18,164.18,163.98,164.02,4800
GS,2016-04-29,10:43:00,163.99,164.17,163.98,164.02,16371
GS,2016-04-29,10:44:00,163.99,164.01,163.83,163.91,8517
GS,2016-04-29,10:45:00,163.89,163.93,163.84,163.93,3643
GS,2016-04-29,10:46:00,163.88,163.88,163.71,163.76,3800
GS,2016-04-29,10:47:00,163.80,163.96,163.80,163.96,6060
GS,2016-04-29,10:48:00,164.00,164.00,163.90,163.92,6425
GS,2016-04-29,10:49:00,163.89,164.07,163.88,163.98,9042
GS,2016-04-29,10:50:00,164.02,164.02,163.86,163.88,5904
GS,2016-04-29,10:51:00,163.86,163.96,163.78,163.78,7283
GS,2016-04-29,10:52:00,163.76,163.94,163.76,163.94,4880
GS,2016-04-29,10:53:00,163.94,164.06,163.86,163.86,5599
GS,2016-04-29,10:54:00,163.90,163.98,163.78,163.83,6038
GS,2016-04-29,10:55:00,163.82,163.90,163.71,163.84,9101
GS,2016-04-29,10:56:00,163.82,164.00,163.77,163.91,7825
GS,2016-04-29,10:57:00,163.91,163.99,163.84,163.84,8600
GS,2016-04-29,10:58:00,163.89,164.03,163.87,164.00,9284
GS,2016-04-29,10:59:00,163.99,164.07,163.97,164.06,4000
GS,2016-04-29,11:00:00,164.02,164.10,164.02,164.05,3572
GS,2016-04-29,11:01:00,164.05,164.15,164.05,164.10,4520
GS,2016-04-29,11:02:00,164.13,164.17,164.08,164.10,13000
GS,2016-04-29,11:03:00,164.07,164.08,163.70,163.84,11700
GS,2016-04-29,11:04:00,163.89,164.17,163.84,164.11,6379
GS,2016-04-29,11:05:00,164.10,164.27,164.10,164.16,6142
GS,2016-04-29,11:06:00,164.17,164.24,164.16,164.24,1954
GS,2016-04-29,11:07:00,164.20,164.24,164.17,164.18,3400
GS,2016-04-29,11:08:00,164.22,164.30,164.11,164.13,12770
GS,2016-04-29,11:09:00,164.16,164.29,164.13,164.23,6163
GS,2016-04-29,11:10:00,164.22,164.25,164.18,164.21,1900
GS,2016-04-29,11:11:00,164.18,164.21,164.12,164.13,8184
GS,2016-04-29,11:12:00,164.09,164.22,164.08,164.21,4005
GS,2016-04-29,11:13:00,164.23,164.31,164.18,164.28,3503
GS,2016-04-29,11:14:00,164.33,164.40,164.29,164.35,2700
GS,2016-04-29,11:15:00,164.36,164.45,164.28,164.28,9770
GS,2016-04-29,11:16:00,164.30,164.38,164.20,164.20,2447
GS,2016-04-29,11:17:00,164.24,164.26,164.10,164.22,3818
GS,2016-04-29,11:18:00,164.21,164.21,164.00,164.04,7686
GS,2016-04-29,11:19:00,164.12,164.13,163.97,164.00,1646
GS,2016-04-29,11:20:00,163.98,164.01,163.85,163.86,4105
GS,2016-04-29,11:21:00,163.73,163.85,163.70,163.85,6220
GS,2016-04-29,11:22:00,163.83,163.91,163.83,163.89,5821
GS,2016-04-29,11:23:00,163.94,164.01,163.86,163.93,10153
GS,2016-04-29,11:24:00,163.92,164.01,163.91,163.96,6698
GS,2016-04-29,11:25:00,163.96,163.96,163.79,163.84,8870
GS,2016-04-29,11:26:00,163.81,163.90,163.75,163.87,4300
GS,2016-04-29,11:27:00,163.86,163.89,163.80,163.80,7258
GS,2016-04-29,11:28:00,163.82,163.92,163.80,163.91,9476
GS,2016-04-29,11:29:00,163.88,163.92,163.63,163.65,7908
GS,2016-04-29,11:30:00,163.62,163.75,163.59,163.68,10156
GS,2016-04-29,11:31:00,163.68,163.68,163.50,163.68,17201
GS,2016-04-29,11:32:00,163.68,163.68,163.40,163.43,15505
GS,2016-04-29,11:33:00,163.43,163.48,163.28,163.37,5800
GS,2016-04-29,11:34:00,163.34,163.36,163.22,163.24,6499
GS,2016-04-29,11:35:00,163.22,163.40,163.19,163.26,8152
GS,2016-04-29,11:36:00,163.27,163.34,163.03,163.06,12420
GS,2016-04-29,11:37:00,163.03,163.03,162.89,162.91,4450
GS,2016-04-29,11:38:00,162.89,162.99,162.89,162.96,5597
GS,2016-04-29,11:39:00,162.92,162.96,162.85,162.86,13179
