IBM,2016-04-28,09:30:00,149.75,149.80,149.75,149.80,75972
IBM,2016-04-28,09:31:00,149.80,149.93,149.38,149.54,6993
IBM,2016-04-28,09:32:00,149.54,149.90,149.53,149.90,4310
IBM,2016-04-28,09:33:00,149.79,150.18,149.75,149.80,11772
IBM,2016-04-28,09:34:00,149.74,149.74,149.50,149.50,3300
IBM,2016-04-28,09:35:00,149.58,149.86,149.38,149.48,13505
IBM,2016-04-28,09:36:00,149.52,149.70,149.40,149.60,9632
IBM,2016-04-28,09:37:00,149.55,149.62,149.24,149.30,14480
IBM,2016-04-28,09:38:00,149.30,149.36,149.15,149.17,16275
IBM,2016-04-28,09:39:00,149.13,149.16,149.01,149.13,8234
IBM,2016-04-28,09:40:00,149.05,149.29,149.04,149.22,9944
IBM,2016-04-28,09:41:00,149.17,149.69,149.11,149.54,15885
IBM,2016-04-28,09:42:00,149.57,149.92,149.44,149.64,11791
IBM,2016-04-28,09:43:00,149.57,149.68,149.46,149.68,2330
IBM,2016-04-28,09:44:00,149.78,149.93,149.73,149.82,5400
IBM,2016-04-28,09:45:00,149.79,149.86,149.55,149.57,5426
IBM,2016-04-28,09:46:00,149.57,149.78,149.57,149.59,3163
IBM,2016-04-28,09:47:00,149.50,149.59,149.45,149.59,7805
IBM,2016-04-28,09:48:00,149.63,149.68,149.40,149.46,8221
IBM,2016-04-28,09:49:00,149.43,149.54,149.40,149.40,4771
IBM,2016-04-28,09:50:00,149.40,149.55,149.40,149.55,1985
IBM,2016-04-28,09:51:00,149.54,149.60,149.27,149.55,6186
IBM,2016-04-28,09:52:00,149.51,149.51,149.37,149.37,4921
IBM,2016-04-28,09:53:00,149.38,149.39,149.21,149.21,3286
IBM,2016-04-28,09:54:00,149.17,149.30,149.13,149.17,11295
IBM,2016-04-28,09:55:00,149.18,149.25,149.15,149.15,7740
IBM,2016-04-28,09:56:00,149.08,149.12,149.02,149.04,3800
IBM,2016-04-28,09:57:00,149.02,149.05,148.91,149.02,16562
IBM,2016-04-28,09:58:00,148.97,149.06,148.84,148.84,5389
IBM,2016-04-28,09:59:00,148.87,148.97,148.86,148.89,5265
IBM,2016-04-28,10:00:00,148.91,148.95,148.78,148.84,9783
IBM,2016-04-28,10:01:00,148.85,149.00,148.81,148.92,11503
IBM,2016-04-28,10:02:00,148.89,148.98,148.89,148.91,10836
IBM,2016-04-28,10:03:00,148.89,148.94,148.81,148.89,12221
IBM,2016-04-28,10:04:00,148.91,148.96,148.83,148.89,7226
IBM,2016-04-28,10:05:00,148.87,148.89,148.80,148.83,14544
IBM,2016-04-28,10:06:00,148.83,148.96,148.76,148.87,24446
IBM,2016-04-28,10:07:00,148.88,148.99,148.76,148.91,20635
IBM,2016-04-28,10:08:00,148.86,148.86,148.75,148.75,4615
IBM,2016-04-28,10:09:00,148.71,148.71,148.55,148.55,9562
IBM,2016-04-28,10:10:00,148.55,148.57,148.52,148.57,5566
IBM,2016-04-28,10:11:00,148.57,148.67,148.56,148.65,5900
IBM,2016-04-28,10:12:00,148.66,148.68,148.61,148.61,4649
IBM,2016-04-28,10:13:00,148.61,148.72,148.59,148.72,5006
IBM,2016-04-28,10:14:00,148.70,148.73,148.65,148.70,2735
IBM,2016-04-28,10:15:00,148.74,148.78,148.71,148.71,3209
IBM,2016-04-28,10:16:00,148.70,148.70,148.63,148.64,4476
IBM,2016-04-28,10:17:00,148.64,148.65,148.53,148.59,9477
IBM,2016-04-28,10:18:00,148.58,148.59,148.52,148.52,4441
IBM,2016-04-28,10:19:00,148.54,148.69,148.53,148.69,10326
IBM,2016-04-28,10:20:00,148.62,148.65,148.56,148.56,3850
IBM,2016-04-28,10:21:00,148.53,148.60,148.53,148.54,5888
IBM,2016-04-28,10:22:00,148.57,148.68,148.57,148.68,7742
IBM,2016-04-28,10:23:00,148.67,148.75,148.65,148.69,7342
IBM,2016-04-28,10:24:00,148.70,148.70,148.60,148.60,2531
IBM,2016-04-28,10:25:00,148.60,148.87,148.60,148.87,7274
IBM,2016-04-28,10:26:00,148.88,149.19,148.88,149.06,11607
IBM,2016-04-28,10:27:00,149.03,149.04,148.96,148.96,1002
IBM,2016-04-28,10:28:00,149.02,149.07,148.96,149.00,3197
IBM,2016-04-28,10:29:00,148.94,148.94,148.88,148.88,1700
IBM,2016-04-28,10:30:00,148.89,148.90,148.86,148.86,1695
IBM,2016-04-28,10:31:00,148.87,148.98,148.86,148.89,5068
IBM,2016-04-28,10:32:00,148.89,148.96,148.84,148.93,3575
IBM,2016-04-28,10:33:00,148.99,149.05,148.96,149.04,1787
IBM,2016-04-28,10:34:00,149.01,149.01,148.90,148.95,7075
IBM,2016-04-28,10:35:00,148.95,148.99,148.95,148.98,1740
IBM,2016-04-28,10:36:00,149.00,149.02,148.91,148.98,3966
IBM,2016-04-28,10:37:00,149.03,149.17,149.00,149.17,3000
IBM,2016-04-28,10:38:00,149.14,149.14,149.08,149.08,1700
IBM,2016-04-28,10:39:00,149.05,149.11,149.02,149.02,2500
IBM,2016-04-28,10:40:00,149.05,149.05,149.01,149.03,1300
IBM,2016-04-28,10:41:00,149.01,149.06,148.93,149.00,6000
IBM,2016-04-28,10:42:00,149.00,149.08,149.00,149.05,5300
IBM,2016-04-28,10:43:00,149.03,149.14,149.03,149.10,5876
IBM,2016-04-28,10:44:00,149.07,149.11,149.07,149.10,1200
IBM,2016-04-28,10:45:00,149.09,149.12,149.07,149.10,2998
IBM,2016-04-28,10:46:00,149.09,149.14,149.08,149.12,2600
IBM,2016-04-28,10:47:00,149.13,149.21,149.13,149.18,4223
IBM,2016-04-28,10:48:00,149.21,149.37,149.20,149.34,3605
IBM,2016-04-28,10:49:00,149.35,149.44,149.34,149.41,5552
IBM,2016-04-28,10:50:00,149.43,149.43,149.37,149.40,8282
IBM,2016-04-28,10:51:00,149.39,149.39,149.36,149.38,1300
IBM,2016-04-28,10:52:00,149.39,149.45,149.36,149.42,8432
IBM,2016-04-28,10:53:00,149.40,149.42,149.37,149.37,1853
IBM,2016-04-28,10:54:00,149.39,149.40,149.37,149.40,851
IBM,2016-04-28,10:55:00,149.38,149.43,149.36,149.43,5819
IBM,2016-04-28,10:56:00,149.45,149.47,149.41,149.47,3370
IBM,2016-04-28,10:57:00,149.46,149.50,149.35,149.35,3605
IBM,2016-04-28,10:58:00,149.35,149.35,149.29,149.32,1800
IBM,2016-04-28,10:59:00,149.31,149.33,149.23,149.25,3987
IBM,2016-04-28,11:00:00,149.25,149.27,149.21,149.27,5431
IBM,2016-04-28,11:01:00,149.28,149.33,149.26,149.28,2242
IBM,2016-04-28,11:02:00,149.28,149.30,149.28,149.29,1100
IBM,2016-04-28,11:03:00,149.28,149.28,149.23,149.27,2504
IBM,2016-04-28,11:04:00,149.26,149.35,149.26,149.34,2258
IBM,2016-04-28,11:05:00,149.34,149.39,149.33,149.34,3826
IBM,2016-04-28,11:06:00,149.38,149.43,149.37,149.42,3851
IBM,2016-04-28,11:07:00,149.41,149.46,149.36,149.36,6472
IBM,2016-04-28,11:08:00,149.35,149.36,149.27,149.31,6450
IBM,2016-04-28,11:09:00,149.30,149.39,149.30,149.34,4795
IBM,2016-04-28,11:10:00,149.36,149.36,149.24,149.24,3748
IBM,2016-04-28,11:11:00,149.25,149.25,149.15,149.21,4126
IBM,2016-04-28,11:12:00,149.19,149.20,149.18,149.18,675
IBM,2016-04-28,11:13:00,149.17,149.17,149.09,149.10,3814
IBM,2016-04-28,11:14:00,149.10,149.14,149.10,149.14,1000
IBM,2016-04-28,11:15:00,149.15,149.21,149.15,149.15,3768
IBM,2016-04-28,11:16:00,149.18,149.23,149.17,149.19,2301
IBM,2016-04-28,11:17:00,149.16,149.16,149.08,149.08,1580
IBM,2016-04-28,11:18:00,149.06,149.16,149.04,149.16,2904
IBM,2016-04-28,11:19:00,149.14,149.19,149.13,149.18,1900
IBM,2016-04-28,11:20:00,149.17,149.18,149.13,149.18,1749
IBM,2016-04-28,11:21:00,149.20,149.29,149.20,149.29,3050
IBM,2016-04-28,11:22:00,149.31,149.34,149.30,149.33,3100
IBM,2016-04-28,11:23:00,149.31,149.32,149.27,149.27,4096
IBM,2016-04-28,11:24:00,149.30,149.30,149.26,149.26,900
IBM,2016-04-28,11:25:00,149.23,149.27,149.19,149.27,5828
IBM,2016-04-28,11:26:00,149.28,149.34,149.28,149.32,2800
IBM,2016-04-28,11:27:00,149.31,149.37,149.31,149.35,3059
IBM,2016-04-28,11:28:00,149.32,149.33,149.25,149.25,1800
IBM,2016-04-28,11:29:00,149.26,149.30,149.26,149.28,1775
IBM,2016-04-28,11:30:00,149.29,149.32,149.27,149.27,2397
IBM,2016-04-28,11:31:00,149.26,149.38,149.26,149.35,3350
IBM,2016-04-28,11:32:00,149.35,149.42,149.35,149.40,2405
IBM,2016-04-28,11:33:00,149.40,149.41,149.35,149.35,2031
IBM,2016-04-28,11:34:00,149.35,149.35,149.25,149.32,3850
IBM,2016-04-28,11:35:00,149.31,149.32,149.27,149.28,1800
IBM,2016-04-28,11:36:00,149.33,149.37,149.31,149.35,4494
IBM,2016-04-28,11:37:00,149.32,149.32,149.29,149.29,1350
IBM,2016-04-28,11:38:00,149.28,149.29,149.25,149.25,3400
IBM,2016-04-28,11:39:00,149.27,149.31,149.25,149.28,3813
IBM,2016-04-28,11:40:00,149.28,149.30,149.27,149.28,3035
IBM,2016-04-28,11:41:00,149.28,149.28,149.17,149.19,6442
IBM,2016-04-28,11:42:00,149.20,149.21,149.19,149.19,4490
IBM,2016-04-28,11:43:00,149.20,149.21,149.17,149.20,1550
IBM,2016-04-28,11:44:00,149.20,149.23,149.19,149.21,3800
IBM,2016-04-28,11:45:00,149.21,149.22,149.21,149.22,2645
IBM,2016-04-28,11:46:00,149.22,149.28,149.22,149.27,4115
IBM,2016-04-28,11:47:00,149.26,149.26,149.18,149.20,5142
IBM,2016-04-28,11:48:00,149.17,149.17,149.08,149.08,8400
IBM,2016-04-28,11:49:00,149.07,149.08,148.95,148.95,6112
IBM,2016-04-28,11:50:00,148.95,148.98,148.92,148.94,9067
IBM,2016-04-28,11:51:00,148.96,149.03,148.96,149.00,2450
IBM,2016-04-28,11:52:00,149.00,149.04,149.00,149.00,2230
IBM,2016-04-28,11:53:00,149.02,149.02,148.99,149.00,1075
IBM,2016-04-28,11:54:00,149.00,149.03,148.98,148.98,5136
IBM,2016-04-28,11:55:00,149.01,149.01,148.94,148.94,1521
IBM,2016-04-28,11:56:00,148.91,148.93,148.82,148.84,5355
IBM,2016-04-28,11:57:00,148.83,148.85,148.83,148.85,4800
IBM,2016-04-28,11:58:00,148.84,148.86,148.84,148.84,2905
IBM,2016-04-28,11:59:00,148.83,148.83,148.81,148.81,500
IBM,2016-04-28,12:00:00,148.83,148.86,148.79,148.85,5800
IBM,2016-04-28,12:01:00,148.86,148.93,148.86,148.89,2324
IBM,2016-04-28,12:02:00,148.91,148.91,148.86,148.90,2276
IBM,2016-04-28,12:03:00,148.90,148.90,148.86,148.88,1839
IBM,2016-04-28,12:04:00,148.86,148.89,148.84,148.84,3490
IBM,2016-04-28,12:05:00,148.84,149.25,148.79,148.81,10755
IBM,2016-04-28,12:06:00,148.79,148.81,148.79,148.79,4207
IBM,2016-04-28,12:07:00,148.81,148.81,148.75,148.77,1400
IBM,2016-04-28,12:08:00,148.77,148.78,148.75,148.75,1500
IBM,2016-04-28,12:09:00,148.75,148.75,148.73,148.75,703
IBM,2016-04-28,12:10:00,148.75,148.80,148.74,148.80,3081
IBM,2016-04-28,12:11:00,148.82,148.84,148.77,148.77,10719
IBM,2016-04-28,12:12:00,148.79,148.82,148.77,148.77,4742
IBM,2016-04-28,12:13:00,148.79,148.79,148.74,148.75,1400
IBM,2016-04-28,12:14:00,148.75,148.75,148.74,148.75,600
IBM,2016-04-28,12:15:00,148.73,148.73,148.64,148.66,3911
IBM,2016-04-28,12:16:00,148.64,148.67,148.62,148.63,4697
IBM,2016-04-28,12:17:00,148.64,148.64,148.60,148.60,3993
IBM,2016-04-28,12:18:00,148.58,148.62,148.57,148.59,2505
IBM,2016-04-28,12:19:00,148.62,148.62,148.53,148.54,3003
IBM,2016-04-28,12:20:00,148.55,148.55,148.45,148.45,12018
IBM,2016-04-28,12:21:00,148.47,148.50,148.45,148.48,3212
IBM,2016-04-28,12:22:00,148.48,148.48,148.47,148.48,1200
IBM,2016-04-28,12:23:00,148.47,148.49,148.47,148.48,1863
IBM,2016-04-28,12:24:00,148.51,148.54,148.50,148.54,1124
IBM,2016-04-28,12:25:00,148.53,148.53,148.47,148.47,4675
IBM,2016-04-28,12:26:00,148.46,148.49,148.46,148.47,1571
IBM,2016-04-28,12:27:00,148.49,148.53,148.49,148.51,3969
IBM,2016-04-28,12:28:00,148.50,148.56,148.50,148.54,2975
IBM,2016-04-28,12:29:00,148.55,148.56,148.54,148.55,5650
IBM,2016-04-28,12:30:00,148.56,148.56,148.50,148.50,11515
IBM,2016-04-28,12:31:00,148.50,148.50,148.43,148.44,4380
IBM,2016-04-28,12:32:00,148.43,148.46,148.43,148.45,3773
IBM,2016-04-28,12:33:00,148.46,148.50,148.46,148.49,4300
IBM,2016-04-28,12:34:00,148.51,148.53,148.46,148.46,3529
IBM,2016-04-28,12:35:00,148.46,148.51,148.44,148.46,5100
IBM,2016-04-28,12:36:00,148.44,148.46,148.41,148.44,5636
IBM,2016-04-28,12:37:00,148.44,148.45,148.39,148.39,11038
IBM,2016-04-28,12:38:00,148.40,148.42,148.39,148.40,3461
IBM,2016-04-28,12:39:00,148.41,148.41,148.38,148.38,2657
IBM,2016-04-28,12:40:00,148.38,148.40,148.38,148.39,3300
IBM,2016-04-28,12:41:00,148.39,148.40,148.38,148.39,3656
IBM,2016-04-28,12:42:00,148.40,148.42,148.39,148.39,4512
IBM,2016-04-28,12:43:00,148.39,148.44,148.38,148.44,4353
IBM,2016-04-28,12:44:00,148.43,148.45,148.42,148.44,2178
IBM,2016-04-28,12:45:00,148.44,148.46,148.40,148.43,3340
IBM,2016-04-28,12:46:00,148.43,148.47,148.43,148.47,2404
IBM,2016-04-28,12:47:00,148.46,148.46,148.44,148.45,2335
IBM,2016-04-28,12:48:00,148.44,148.47,148.44,148.46,2250
IBM,2016-04-28,12:49:00,148.48,148.48,148.45,148.45,2808
IBM,2016-04-28,12:50:00,148.46,148.47,148.45,148.46,1300
IBM,2016-04-28,12:51:00,148.47,148.48,148.45,148.47,3704
IBM,2016-04-28,12:52:00,148.47,148.48,148.39,148.41,6863
IBM,2016-04-28,12:53:00,148.42,148.48,148.42,148.48,5593
IBM,2016-04-28,12:54:00,148.47,148.48,148.47,148.48,2200
IBM,2016-04-28,12:55:00,148.48,148.50,148.41,148.45,4582
IBM,2016-04-28,12:56:00,148.48,148.50,148.44,148.50,2414
IBM,2016-04-28,12:57:00,148.48,148.50,148.45,148.50,2195
IBM,2016-04-28,12:58:00,148.50,148.56,148.50,148.52,5098
IBM,2016-04-28,12:59:00,148.52,148.53,148.51,148.51,950
IBM,2016-04-28,13:00:00,148.52,148.53,148.47,148.47,3550
IBM,2016-04-28,13:01:00,148.48,148.49,148.44,148.45,2614
IBM,2016-04-28,13:02:00,148.46,148.46,148.39,148.39,3100
IBM,2016-04-28,13:03:00,148.39,148.40,148.36,148.38,2200
IBM,2016-04-28,13:04:00,148.36,148.36,148.27,148.28,8250
IBM,2016-04-28,13:05:00,148.30,148.30,148.17,148.18,6535
IBM,2016-04-28,13:06:00,148.15,148.16,148.13,148.13,3787
IBM,2016-04-28,13:07:00,148.16,148.17,148.15,148.15,3560
IBM,2016-04-28,13:08:00,148.16,148.16,148.13,148.15,3748
IBM,2016-04-28,13:09:00,148.15,148.15,148.11,148.14,5464
IBM,2016-04-28,13:10:00,148.14,148.14,148.08,148.10,5120
IBM,2016-04-28,13:11:00,148.10,148.12,148.02,148.02,3815
IBM,2016-04-28,13:12:00,148.02,148.02,147.96,148.01,9709
IBM,2016-04-28,13:13:00,148.01,148.04,148.00,148.01,3121
IBM,2016-04-28,13:14:00,148.00,148.06,147.99,148.04,4399
IBM,2016-04-28,13:15:00,148.06,148.06,148.02,148.03,4733
IBM,2016-04-28,13:16:00,148.03,148.03,147.95,147.96,5342
IBM,2016-04-28,13:17:00,147.95,147.96,147.86,147.88,7358
IBM,2016-04-28,13:18:00,147.88,147.90,147.85,147.87,6600
IBM,2016-04-28,13:19:00,147.87,147.93,147.86,147.90,3702
IBM,2016-04-28,13:20:00,147.91,147.93,147.84,147.87,5613
IBM,2016-04-28,13:21:00,147.86,147.86,147.82,147.83,3395
IBM,2016-04-28,13:22:00,147.82,147.83,147.76,147.77,21967
IBM,2016-04-28,13:23:00,147.75,147.75,147.72,147.73,6232
IBM,2016-04-28,13:24:00,147.74,147.74,147.69,147.72,6335
IBM,2016-04-28,13:25:00,147.71,147.74,147.71,147.73,7252
IBM,2016-04-28,13:26:00,147.73,147.84,147.73,147.79,6400
IBM,2016-04-28,13:27:00,147.81,147.81,147.75,147.75,4717
IBM,2016-04-28,13:28:00,147.77,147.80,147.74,147.78,4050
IBM,2016-04-28,13:29:00,147.78,147.78,147.74,147.75,2700
IBM,2016-04-28,13:30:00,147.74,147.78,147.74,147.74,4900
IBM,2016-04-28,13:31:00,147.75,147.76,147.65,147.67,9540
IBM,2016-04-28,13:32:00,147.67,147.69,147.63,147.63,2200
IBM,2016-04-28,13:33:00,147.63,147.74,147.60,147.74,13566
IBM,2016-04-28,13:34:00,147.72,147.80,147.72,147.78,4699
IBM,2016-04-28,13:35:00,147.79,147.84,147.79,147.81,3699
IBM,2016-04-28,13:36:00,147.81,147.82,147.79,147.81,2100
IBM,2016-04-28,13:37:00,147.82,147.85,147.82,147.83,900
IBM,2016-04-28,13:38:00,147.86,147.94,147.85,147.90,8495
IBM,2016-04-28,13:39:00,147.89,147.89,147.81,147.83,3700
IBM,2016-04-28,13:40:00,147.83,147.83,147.78,147.81,2971
IBM,2016-04-28,13:41:00,147.84,147.84,147.74,147.77,3988
IBM,2016-04-28,13:42:00,147.76,147.76,147.71,147.72,3383
IBM,2016-04-28,13:43:00,147.73,147.75,147.69,147.72,5085
IBM,2016-04-28,13:44:00,147.72,147.74,147.70,147.70,1800
IBM,2016-04-28,13:45:00,147.72,147.74,147.70,147.72,3487
IBM,2016-04-28,13:46:00,147.74,147.74,147.65,147.65,2025
IBM,2016-04-28,13:47:00,147.65,147.65,147.62,147.65,2307
IBM,2016-04-28,13:48:00,147.65,147.66,147.63,147.66,5926
IBM,2016-04-28,13:49:00,147.66,147.67,147.64,147.67,2437
IBM,2016-04-28,13:50:00,147.66,147.66,147.62,147.63,5315
