IBM,2016-04-28,09:30:00,149.75,149.80,149.75,149.80,75972
IBM,2016-04-28,13:51:00,147.65,147.71,147.65,147.70,6133
IBM,2016-04-28,13:52:00,147.70,147.77,147.70,147.77,2800
IBM,2016-04-28,13:53:00,147.78,147.79,147.72,147.73,4569
IBM,2016-04-28,13:54:00,147.70,147.75,147.70,147.73,5590
IBM,2016-04-28,13:55:00,147.72,147.72,147.67,147.70,2750
IBM,2016-04-28,13:56:00,147.72,147.74,147.70,147.70,3852
IBM,2016-04-28,13:57:00,147.69,147.69,147.61,147.62,6145
IBM,2016-04-28,13:58:00,147.62,147.62,147.58,147.60,3600
IBM,2016-04-28,13:59:00,147.58,147.58,147.56,147.57,3755
IBM,2016-04-28,14:00:00,147.57,147.60,147.56,147.58,6526
IBM,2016-04-28,14:01:00,147.58,147.63,147.58,147.62,5296
IBM,2016-04-28,14:02:00,147.61,147.62,147.58,147.62,3837
IBM,2016-04-28,14:03:00,147.62,147.71,147.62,147.71,8176
IBM,2016-04-28,14:04:00,147.72,147.73,147.70,147.70,3388
IBM,2016-04-28,14:05:00,147.71,147.72,147.58,147.61,19087
IBM,2016-04-28,14:06:00,147.61,147.65,147.57,147.58,12803
IBM,2016-04-28,14:07:00,147.56,147.61,147.55,147.55,5157
IBM,2016-04-28,14:08:00,147.55,147.55,147.50,147.54,20890
IBM,2016-04-28,14:09:00,147.55,147.65,147.55,147.64,17462
IBM,2016-04-28,14:10:00,147.64,147.70,147.61,147.61,11262
IBM,2016-04-28,14:11:00,147.62,147.64,147.61,147.62,2300
IBM,2016-04-28,14:12:00,147.61,147.63,147.56,147.63,7958
IBM,2016-04-28,14:13:00,147.64,147.67,147.59,147.59,1910
IBM,2016-04-28,14:14:00,147.57,147.63,147.56,147.57,3078
IBM,2016-04-28,14:15:00,147.59,147.65,147.59,147.65,11386
IBM,2016-04-28,14:16:00,147.65,147.69,147.65,147.66,3366
IBM,2016-04-28,14:17:00,147.66,147.69,147.64,147.64,5265
IBM,2016-04-28,14:18:00,147.64,147.64,147.56,147.60,5309
IBM,2016-04-28,14:19:00,147.60,147.60,147.58,147.60,5040
IBM,2016-04-28,14:20:00,147.59,147.61,147.53,147.54,7314
IBM,2016-04-28,14:21:00,147.53,147.56,147.50,147.54,16040
IBM,2016-04-28,14:22:00,147.54,147.55,147.51,147.53,9773
IBM,2016-04-28,14:23:00,147.53,147.55,147.53,147.55,5822
IBM,2016-04-28,14:24:00,147.55,147.57,147.53,147.57,3503
IBM,2016-04-28,14:25:00,147.57,147.62,147.55,147.60,6317
IBM,2016-04-28,14:26:00,147.61,147.63,147.60,147.60,3425
IBM,2016-04-28,14:27:00,147.61,147.66,147.60,147.64,5133
IBM,2016-04-28,14:28:00,147.64,147.74,147.64,147.73,6354
IBM,2016-04-28,14:29:00,147.73,147.75,147.69,147.71,2793
IBM,2016-04-28,14:30:00,147.72,147.77,147.72,147.77,3330
IBM,2016-04-28,14:31:00,147.77,147.81,147.75,147.81,2467
IBM,2016-04-28,14:32:00,147.81,147.82,147.79,147.80,5389
IBM,2016-04-28,14:33:00,147.78,147.86,147.75,147.82,16863
IBM,2016-04-28,14:34:00,147.81,147.83,147.77,147.81,6053
IBM,2016-04-28,14:35:00,147.84,147.91,147.84,147.91,12345
IBM,2016-04-28,14:36:00,147.92,147.97,147.92,147.97,6600
IBM,2016-04-28,14:37:00,147.97,147.97,147.90,147.93,8725
IBM,2016-04-28,14:38:00,147.91,147.91,147.86,147.90,5024
IBM,2016-04-28,14:39:00,147.88,147.88,147.86,147.86,1700
IBM,2016-04-28,14:40:00,147.86,147.87,147.79,147.82,6128
IBM,2016-04-28,14:41:00,147.83,147.83,147.80,147.81,2913
IBM,2016-04-28,14:42:00,147.80,147.86,147.80,147.85,5928
IBM,2016-04-28,14:43:00,147.84,147.94,147.84,147.94,4776
IBM,2016-04-28,14:44:00,147.94,147.94,147.90,147.91,5675
IBM,2016-04-28,14:45:00,147.92,147.93,147.90,147.92,2500
IBM,2016-04-28,14:46:00,147.91,147.91,147.80,147.81,5962
IBM,2016-04-28,14:47:00,147.80,147.80,147.72,147.73,3054
IBM,2016-04-28,14:48:00,147.74,147.79,147.74,147.75,4540
IBM,2016-04-28,14:49:00,147.76,147.78,147.69,147.72,7415
IBM,2016-04-28,14:50:00,147.72,147.76,147.72,147.75,3200
IBM,2016-04-28,14:51:00,147.76,147.76,147.73,147.75,4600
IBM,2016-04-28,14:52:00,147.74,147.77,147.74,147.74,4759
IBM,2016-04-28,14:53:00,147.75,147.81,147.75,147.80,4892
IBM,2016-04-28,14:54:00,147.81,147.86,147.81,147.85,9237
IBM,2016-04-28,14:55:00,147.85,147.88,147.84,147.84,4076
IBM,2016-04-28,14:56:00,147.84,147.84,147.73,147.80,10554
IBM,2016-04-28,14:57:00,147.80,147.81,147.73,147.74,7256
IBM,2016-04-28,14:58:00,147.78,147.84,147.78,147.84,2356
IBM,2016-04-28,14:59:00,147.84,147.87,147.84,147.86,2205
IBM,2016-04-28,15:00:00,147.85,147.86,147.80,147.86,6392
IBM,2016-04-28,15:01:00,147.86,147.86,147.82,147.84,11770
IBM,2016-04-28,15:02:00,147.84,147.85,147.79,147.80,6109
IBM,2016-04-28,15:03:00,147.81,147.89,147.81,147.89,7267
IBM,2016-04-28,15:04:00,147.89,147.90,147.83,147.83,4600
IBM,2016-04-28,15:05:00,147.83,147.84,147.69,147.76,11317
IBM,2016-04-28,15:06:00,147.77,147.77,147.63,147.68,8957
IBM,2016-04-28,15:07:00,147.67,147.71,147.58,147.58,8931
IBM,2016-04-28,15:08:00,147.60,147.63,147.58,147.60,4920
IBM,2016-04-28,15:09:00,147.58,147.60,147.50,147.50,6500
IBM,2016-04-28,15:10:00,147.52,147.54,147.41,147.43,9662
IBM,2016-04-28,15:11:00,147.41,147.47,147.37,147.47,7694
IBM,2016-04-28,15:12:00,147.47,147.48,147.41,147.48,6500
IBM,2016-04-28,15:13:00,147.49,147.54,147.46,147.47,7700
IBM,2016-04-28,15:14:00,147.48,147.50,147.33,147.33,6622
IBM,2016-04-28,15:15:00,147.33,147.37,147.28,147.32,11756
IBM,2016-04-28,15:16:00,147.30,147.30,147.25,147.28,9313
IBM,2016-04-28,15:17:00,147.27,147.28,147.20,147.23,9174
IBM,2016-04-28,15:18:00,147.24,147.36,147.23,147.29,15345
IBM,2016-04-28,15:19:00,147.31,147.33,147.17,147.17,16972
IBM,2016-04-28,15:20:00,147.18,147.24,147.16,147.16,12277
IBM,2016-04-28,15:21:00,147.15,147.29,147.13,147.24,21147
IBM,2016-04-28,15:22:00,147.23,147.25,147.17,147.23,8107
IBM,2016-04-28,15:23:00,147.23,147.25,147.08,147.08,13732
IBM,2016-04-28,15:24:00,147.10,147.18,147.09,147.12,6818
IBM,2016-04-28,15:25:00,147.14,147.16,147.12,147.15,7611
IBM,2016-04-28,15:26:00,147.16,147.16,146.90,147.03,22414
IBM,2016-04-28,15:27:00,147.04,147.15,147.04,147.15,6894
IBM,2016-04-28,15:28:00,147.13,147.21,147.12,147.18,10200
IBM,2016-04-28,15:29:00,147.21,147.23,147.01,147.01,13541
IBM,2016-04-28,15:30:00,147.00,147.08,147.00,147.02,23278
IBM,2016-04-28,15:31:00,147.04,147.26,147.04,147.22,20769
IBM,2016-04-28,15:32:00,147.25,147.27,147.19,147.23,15274
IBM,2016-04-28,15:33:00,147.24,147.24,147.17,147.18,8481
IBM,2016-04-28,15:34:00,147.18,147.20,146.96,147.00,25090
IBM,2016-04-28,15:35:00,146.98,147.10,146.98,147.10,5870
IBM,2016-04-28,15:36:00,147.09,147.19,147.09,147.19,11557
IBM,2016-04-28,15:37:00,147.19,147.27,147.19,147.23,8798
IBM,2016-04-28,15:38:00,147.24,147.24,147.09,147.14,9010
IBM,2016-04-28,15:39:00,147.13,147.17,147.05,147.17,10376
IBM,2016-04-28,15:40:00,147.15,147.19,147.10,147.10,8497
IBM,2016-04-28,15:41:00,147.12,147.18,147.12,147.16,11133
IBM,2016-04-28,15:42:00,147.15,147.30,147.15,147.23,22762
IBM,2016-04-28,15:43:00,147.25,147.26,147.15,147.20,11918
IBM,2016-04-28,15:44:00,147.21,147.25,147.15,147.22,16479
IBM,2016-04-28,15:45:00,147.23,147.25,147.13,147.17,12337
IBM,2016-04-28,15:46:00,147.17,147.21,147.08,147.21,16291
IBM,2016-04-28,15:47:00,147.21,147.23,147.19,147.20,12782
IBM,2016-04-28,15:48:00,147.20,147.33,147.20,147.25,14727
IBM,2016-04-28,15:49:00,147.26,147.28,147.12,147.15,17674
IBM,2016-04-28,15:50:00,147.14,147.15,147.01,147.02,21168
IBM,2016-04-28,15:51:00,147.03,147.07,146.96,147.03,25817
IBM,2016-04-28,15:52:00,147.02,147.04,146.93,147.02,19493
IBM,2016-04-28,15:53:00,147.01,147.04,146.86,146.90,25568
IBM,2016-04-28,15:54:00,146.88,146.96,146.88,146.90,19792
IBM,2016-04-28,15:55:00,146.89,146.93,146.79,146.93,28776
IBM,2016-04-28,15:56:00,146.91,146.99,146.87,146.87,37369
IBM,2016-04-28,15:57:00,146.88,146.90,146.83,146.83,34698
IBM,2016-04-28,15:58:00,146.83,146.84,146.72,146.81,57461
IBM,2016-04-28,15:59:00,146.81,146.92,146.77,146.91,43891
IBM,2016-04-28,16:00:00,146.92,147.22,146.88,147.15,122316
IBM,2016-04-29,09:30:00,146.49,146.55,146.49,146.49,56002
IBM,2016-04-29,09:31:00,146.49,146.81,146.49,146.81,2778
IBM,2016-04-29,09:32:00,146.54,146.75,146.52,146.72,5344
IBM,2016-04-29,09:33:00,146.56,146.83,146.51,146.82,10875
IBM,2016-04-29,09:34:00,146.83,147.00,146.67,146.79,3900
IBM,2016-04-29,09:35:00,146.92,147.11,146.73,147.03,4180
IBM,2016-04-29,09:36:00,147.07,147.15,146.89,147.14,10547
IBM,2016-04-29,09:37:00,147.14,147.27,146.98,146.98,5206
IBM,2016-04-29,09:38:00,146.98,147.08,146.85,147.08,4635
IBM,2016-04-29,09:39:00,147.07,147.11,146.87,147.03,11208
IBM,2016-04-29,09:40:00,147.02,147.02,146.87,146.89,600
IBM,2016-04-29,09:41:00,146.95,147.18,146.87,147.12,11415
IBM,2016-04-29,09:42:00,147.19,147.34,147.16,147.22,8080
IBM,2016-04-29,09:43:00,147.22,147.25,147.08,147.23,2497
IBM,2016-04-29,09:44:00,147.25,147.28,146.87,146.87,7064
IBM,2016-04-29,09:45:00,146.93,147.09,146.90,146.96,5973
IBM,2016-04-29,09:46:00,146.95,147.02,146.74,146.82,7641
IBM,2016-04-29,09:47:00,146.74,146.85,146.60,146.85,9874
IBM,2016-04-29,09:48:00,146.74,146.93,146.74,146.85,10841
IBM,2016-04-29,09:49:00,146.86,146.86,146.74,146.79,7606
IBM,2016-04-29,09:50:00,146.76,146.92,146.67,146.75,18491
IBM,2016-04-29,09:51:00,146.67,146.72,146.56,146.65,7135
IBM,2016-04-29,09:52:00,146.61,146.75,146.61,146.75,6471
IBM,2016-04-29,09:53:00,146.74,146.77,146.67,146.69,10064
IBM,2016-04-29,09:54:00,146.64,146.70,146.55,146.59,12165
IBM,2016-04-29,09:55:00,146.61,146.88,146.56,146.69,8259
IBM,2016-04-29,09:56:00,146.67,146.93,146.63,146.83,10876
IBM,2016-04-29,09:57:00,146.83,146.87,146.68,146.70,5360
IBM,2016-04-29,09:58:00,146.71,146.78,146.67,146.75,40961
IBM,2016-04-29,09:59:00,146.76,146.78,146.65,146.73,8416
IBM,2016-04-29,10:00:00,146.72,146.73,146.66,146.72,4292
IBM,2016-04-29,10:01:00,146.72,146.72,146.51,146.54,8080
IBM,2016-04-29,10:02:00,146.54,146.54,146.22,146.25,22657
IBM,2016-04-29,10:03:00,146.27,146.43,146.23,146.43,6096
IBM,2016-04-29,10:04:00,146.38,146.42,146.21,146.24,8860
IBM,2016-04-29,10:05:00,146.22,146.29,146.13,146.24,8123
IBM,2016-04-29,10:06:00,146.24,146.32,146.06,146.21,11367
IBM,2016-04-29,10:07:00,146.20,146.21,146.04,146.06,13500
IBM,2016-04-29,10:08:00,146.05,146.08,145.84,146.00,20558
IBM,2016-04-29,10:09:00,146.02,146.05,145.93,146.05,5708
IBM,2016-04-29,10:10:00,146.05,146.05,145.96,145.96,6900
IBM,2016-04-29,10:11:00,145.92,146.07,145.92,146.07,4780
IBM,2016-04-29,10:12:00,146.10,146.10,145.93,145.93,7599
IBM,2016-04-29,10:13:00,145.97,145.98,145.91,145.91,5475
IBM,2016-04-29,10:14:00,145.93,145.97,145.86,145.89,10128
IBM,2016-04-29,10:15:00,145.89,145.89,145.69,145.88,13709
IBM,2016-04-29,10:16:00,145.82,145.82,145.71,145.71,7155
IBM,2016-04-29,10:17:00,145.73,145.83,145.70,145.77,6295
IBM,2016-04-29,10:18:00,145.76,145.76,145.60,145.67,3720
IBM,2016-04-29,10:19:00,145.65,145.68,145.45,145.47,11048
IBM,2016-04-29,10:20:00,145.44,145.46,145.28,145.43,19490
IBM,2016-04-29,10:21:00,145.41,145.51,145.40,145.47,8800
IBM,2016-04-29,10:22:00,145.48,145.56,145.34,145.46,5893
IBM,2016-04-29,10:23:00,145.45,145.47,145.37,145.46,14286
IBM,2016-04-29,10:24:00,145.45,145.50,145.32,145.49,12247
IBM,2016-04-29,10:25:00,145.49,145.50,145.41,145.45,6620
IBM,2016-04-29,10:26:00,145.42,145.43,145.29,145.32,5723
IBM,2016-04-29,10:27:00,145.30,145.46,145.27,145.28,7470
IBM,2016-04-29,10:28:00,145.36,145.36,145.24,145.31,5624
IBM,2016-04-29,10:29:00,145.33,145.48,145.33,145.48,5703
IBM,2016-04-29,10:30:00,145.47,145.50,145.38,145.40,8168
IBM,2016-04-29,10:31:00,145.42,145.50,145.41,145.50,10356
IBM,2016-04-29,10:32:00,145.48,145.48,145.40,145.47,7672
IBM,2016-04-29,10:33:00,145.45,145.53,145.41,145.49,9601
IBM,2016-04-29,10:34:00,145.48,145.64,145.48,145.60,9359
IBM,2016-04-29,10:35:00,145.62,145.77,145.61,145.77,5950
IBM,2016-04-29,10:36:00,145.76,145.85,145.75,145.79,10016
IBM,2016-04-29,10:37:00,145.78,145.89,145.78,145.86,8228
IBM,2016-04-29,10:38:00,145.85,145.86,145.77,145.83,9066
IBM,2016-04-29,10:39:00,145.85,145.92,145.85,145.90,5485
IBM,2016-04-29,10:40:00,145.90,145.95,145.87,145.94,5075
IBM,2016-04-29,10:41:00,145.94,145.97,145.89,145.92,10671
IBM,2016-04-29,10:42:00,145.91,145.93,145.78,145.78,5609
IBM,2016-04-29,10:43:00,145.81,145.83,145.64,145.65,10374
IBM,2016-04-29,10:44:00,145.65,145.66,145.57,145.65,8626
IBM,2016-04-29,10:45:00,145.66,145.74,145.65,145.65,8818
IBM,2016-04-29,10:46:00,145.68,145.68,145.55,145.57,7998
IBM,2016-04-29,10:47:00,145.57,145.57,145.37,145.42,5631
IBM,2016-04-29,10:48:00,145.40,145.41,145.31,145.31,5020
IBM,2016-04-29,10:49:00,145.32,145.38,145.29,145.29,8106
IBM,2016-04-29,10:50:00,145.28,145.32,145.25,145.32,3227
IBM,2016-04-29,10:51:00,145.30,145.33,145.14,145.14,7690
IBM,2016-04-29,10:52:00,145.12,145.19,145.12,145.16,7366
IBM,2016-04-29,10:53:00,145.17,145.18,145.09,145.09,4733
IBM,2016-04-29,10:54:00,145.11,145.14,145.03,145.03,10317
IBM,2016-04-29,10:55:00,145.02,145.03,144.95,144.97,24984
IBM,2016-04-29,10:56:00,145.00,145.00,144.90,144.92,13567
IBM,2016-04-29,10:57:00,144.93,144.94,144.78,144.82,6250
IBM,2016-04-29,10:58:00,144.82,144.87,144.81,144.84,11307
IBM,2016-04-29,10:59:00,144.85,144.85,144.75,144.78,8031
IBM,2016-04-29,11:00:00,144.78,144.79,144.70,144.70,6332
IBM,2016-04-29,11:01:00,144.69,144.77,144.69,144.75,9329
IBM,2016-04-29,11:02:00,144.74,144.75,144.69,144.71,5179
IBM,2016-04-29,11:03:00,144.69,144.69,144.59,144.64,7551
IBM,2016-04-29,11:04:00,144.65,144.77,144.65,144.72,8742
IBM,2016-04-29,11:05:00,144.72,144.78,144.68,144.68,8521
IBM,2016-04-29,11:06:00,144.65,144.80,144.63,144.79,6230
IBM,2016-04-29,11:07:00,144.80,144.85,144.78,144.82,17132
IBM,2016-04-29,11:08:00,144.81,144.93,144.81,144.93,5825
IBM,2016-04-29,11:09:00,144.94,145.08,144.92,145.08,15973
IBM,2016-04-29,11:10:00,145.09,145.14,145.07,145.11,4800
IBM,2016-04-29,11:11:00,145.09,145.09,145.02,145.02,7619
IBM,2016-04-29,11:12:00,145.03,145.04,145.00,145.02,4427
IBM,2016-04-29,11:13:00,145.04,145.04,144.94,144.94,10057
IBM,2016-04-29,11:14:00,144.92,144.93,144.88,144.88,10695
IBM,2016-04-29,11:15:00,144.88,144.88,144.81,144.82,16667
IBM,2016-04-29,11:16:00,144.81,144.81,144.72,144.73,31363
IBM,2016-04-29,11:17:00,144.71,144.72,144.65,144.66,5786
IBM,2016-04-29,11:18:00,144.64,144.64,144.59,144.60,7014
IBM,2016-04-29,11:19:00,144.60,144.60,144.51,144.53,9444
IBM,2016-04-29,11:20:00,144.51,144.54,144.45,144.45,11497
IBM,2016-04-29,11:21:00,144.44,144.46,144.41,144.46,13662
IBM,2016-04-29,11:22:00,144.43,144.53,144.42,144.53,8055
IBM,2016-04-29,11:23:00,144.53,144.66,144.52,144.59,6490
IBM,2016-04-29,11:24:00,144.59,144.68,144.57,144.66,4862
IBM,2016-04-29,11:25:00,144.67,144.67,144.53,144.56,6503
IBM,2016-04-29,11:26:00,144.58,144.66,144.50,144.65,7832
IBM,2016-04-29,11:27:00,144.63,144.78,144.61,144.64,12174
IBM,2016-04-29,11:28:00,144.66,144.80,144.65,144.79,4200
IBM,2016-04-29,11:29:00,144.81,144.83,144.69,144.70,8602
IBM,2016-04-29,11:30:00,144.71,144.75,144.68,144.70,6100
IBM,2016-04-29,11:31:00,144.71,144.74,144.63,144.66,8295
IBM,2016-04-29,11:32:00,144.68,144.68,144.62,144.65,4723
IBM,2016-04-29,11:33:00,144.62,144.68,144.54,144.54,10960
IBM,2016-04-29,11:34:00,144.53,144.53,144.37,144.38,9192
IBM,2016-04-29,11:35:00,144.38,144.40,144.35,144.36,5391
IBM,2016-04-29,11:36:00,144.34,144.36,144.21,144.22,7119
IBM,2016-04-29,11:37:00,144.21,144.33,144.19,144.25,8254
IBM,2016-04-29,11:38:00,144.28,144.41,144.28,144.41,5067
IBM,2016-04-29,11:39:00,144.36,144.39,144.28,144.28,7216
