JNJ,2016-04-28,09:30:00,112.10,112.10,112.07,112.10,700
JNJ,2016-04-28,13:50:00,112.66,112.66,112.63,112.64,5351
JNJ,2016-04-28,13:51:00,112.65,112.66,112.64,112.66,10907
JNJ,2016-04-28,13:52:00,112.66,112.66,112.64,112.66,10954
JNJ,2016-04-28,13:53:00,112.66,112.67,112.64,112.64,11877
JNJ,2016-04-28,13:54:00,112.64,112.66,112.64,112.65,8114
JNJ,2016-04-28,13:55:00,112.64,112.64,112.63,112.64,4517
JNJ,2016-04-28,13:56:00,112.65,112.65,112.62,112.62,7734
JNJ,2016-04-28,13:57:00,112.62,112.63,112.61,112.63,5418
JNJ,2016-04-28,13:58:00,112.62,112.63,112.62,112.62,1600
JNJ,2016-04-28,13:59:00,112.62,112.63,112.59,112.59,5913
JNJ,2016-04-28,14:00:00,112.60,112.61,112.57,112.59,7281
JNJ,2016-04-28,14:01:00,112.58,112.59,112.54,112.56,5648
JNJ,2016-04-28,14:02:00,112.56,112.58,112.54,112.58,3892
JNJ,2016-04-28,14:03:00,112.58,112.65,112.58,112.63,3561
JNJ,2016-04-28,14:04:00,112.64,112.64,112.62,112.63,7407
JNJ,2016-04-28,14:05:00,112.64,112.64,112.59,112.60,3600
JNJ,2016-04-28,14:06:00,112.60,112.65,112.60,112.63,4839
JNJ,2016-04-28,14:07:00,112.63,112.65,112.62,112.63,7205
JNJ,2016-04-28,14:08:00,112.63,112.64,112.63,112.63,2637
JNJ,2016-04-28,14:09:00,112.63,112.63,112.59,112.59,3750
JNJ,2016-04-28,14:10:00,112.61,112.64,112.59,112.64,5597
JNJ,2016-04-28,14:11:00,112.65,112.66,112.62,112.63,7538
JNJ,2016-04-28,14:12:00,112.62,112.63,112.61,112.63,2622
JNJ,2016-04-28,14:13:00,112.62,112.63,112.61,112.61,7997
JNJ,2016-04-28,14:14:00,112.61,112.64,112.61,112.62,12498
JNJ,2016-04-28,14:15:00,112.62,112.64,112.60,112.64,6412
JNJ,2016-04-28,14:16:00,112.63,112.64,112.61,112.61,11557
JNJ,2016-04-28,14:17:00,112.62,112.62,112.59,112.61,8891
JNJ,2016-04-28,14:18:00,112.61,112.65,112.60,112.64,3440
JNJ,2016-04-28,14:19:00,112.64,112.65,112.64,112.64,3479
JNJ,2016-04-28,14:20:00,112.65,112.65,112.61,112.61,5467
JNJ,2016-04-28,14:21:00,112.61,112.61,112.56,112.56,5810
JNJ,2016-04-28,14:22:00,112.58,112.64,112.56,112.61,13836
JNJ,2016-04-28,14:23:00,112.61,112.61,112.58,112.58,3257
JNJ,2016-04-28,14:24:00,112.58,112.63,112.57,112.63,11209
JNJ,2016-04-28,14:25:00,112.62,112.67,112.62,112.65,11873
JNJ,2016-04-28,14:26:00,112.66,112.66,112.61,112.61,7061
JNJ,2016-04-28,14:27:00,112.62,112.65,112.62,112.64,14572
JNJ,2016-04-28,14:28:00,112.64,112.65,112.63,112.63,1788
JNJ,2016-04-28,14:29:00,112.64,112.65,112.63,112.64,5925
JNJ,2016-04-28,14:30:00,112.64,112.65,112.63,112.65,6210
JNJ,2016-04-28,14:31:00,112.65,112.65,112.64,112.64,3228
JNJ,2016-04-28,14:32:00,112.64,112.65,112.63,112.63,7672
JNJ,2016-04-28,14:33:00,112.63,112.63,112.59,112.62,5274
JNJ,2016-04-28,14:34:00,112.61,112.62,112.58,112.58,4772
JNJ,2016-04-28,14:35:00,112.58,112.58,112.58,112.58,2514
JNJ,2016-04-28,14:36:00,112.58,112.59,112.58,112.58,2941
JNJ,2016-04-28,14:37:00,112.58,112.58,112.54,112.54,9808
JNJ,2016-04-28,14:38:00,112.55,112.55,112.47,112.47,20047
JNJ,2016-04-28,14:39:00,112.47,112.47,112.45,112.46,9579
JNJ,2016-04-28,14:40:00,112.46,112.47,112.45,112.47,3800
JNJ,2016-04-28,14:41:00,112.47,112.50,112.46,112.50,6896
JNJ,2016-04-28,14:42:00,112.49,112.51,112.48,112.49,8806
JNJ,2016-04-28,14:43:00,112.51,112.54,112.50,112.54,19805
JNJ,2016-04-28,14:44:00,112.54,112.56,112.54,112.54,9493
JNJ,2016-04-28,14:45:00,112.55,112.56,112.54,112.55,3440
JNJ,2016-04-28,14:46:00,112.54,112.54,112.45,112.47,14654
JNJ,2016-04-28,14:47:00,112.46,112.47,112.44,112.44,5425
JNJ,2016-04-28,14:48:00,112.44,112.49,112.43,112.48,6820
JNJ,2016-04-28,14:49:00,112.48,112.50,112.46,112.48,9527
JNJ,2016-04-28,14:50:00,112.48,112.48,112.45,112.45,2643
JNJ,2016-04-28,14:51:00,112.45,112.48,112.45,112.47,4926
JNJ,2016-04-28,14:52:00,112.50,112.50,112.47,112.47,9153
JNJ,2016-04-28,14:53:00,112.47,112.49,112.47,112.49,7141
JNJ,2016-04-28,14:54:00,112.49,112.52,112.48,112.50,12434
JNJ,2016-04-28,14:55:00,112.49,112.52,112.48,112.50,22282
JNJ,2016-04-28,14:56:00,112.48,112.49,112.47,112.49,6644
JNJ,2016-04-28,14:57:00,112.49,112.51,112.45,112.50,12868
JNJ,2016-04-28,14:58:00,112.50,112.56,112.50,112.55,7588
JNJ,2016-04-28,14:59:00,112.55,112.55,112.53,112.53,5226
JNJ,2016-04-28,15:00:00,112.53,112.55,112.53,112.54,7304
JNJ,2016-04-28,15:01:00,112.54,112.55,112.53,112.53,9034
JNJ,2016-04-28,15:02:00,112.53,112.54,112.48,112.48,7610
JNJ,2016-04-28,15:03:00,112.47,112.50,112.47,112.49,9747
JNJ,2016-04-28,15:04:00,112.50,112.55,112.50,112.52,7754
JNJ,2016-04-28,15:05:00,112.52,112.52,112.45,112.52,12948
JNJ,2016-04-28,15:06:00,112.54,112.56,112.49,112.49,4449
JNJ,2016-04-28,15:07:00,112.50,112.51,112.41,112.43,18172
JNJ,2016-04-28,15:08:00,112.42,112.46,112.42,112.45,11204
JNJ,2016-04-28,15:09:00,112.45,112.46,112.43,112.43,6875
JNJ,2016-04-28,15:10:00,112.44,112.46,112.42,112.44,15262
JNJ,2016-04-28,15:11:00,112.43,112.45,112.41,112.45,17012
JNJ,2016-04-28,15:12:00,112.45,112.45,112.39,112.44,21273
JNJ,2016-04-28,15:13:00,112.44,112.44,112.35,112.40,8541
JNJ,2016-04-28,15:14:00,112.40,112.41,112.30,112.32,10571
JNJ,2016-04-28,15:15:00,112.32,112.35,112.25,112.29,13638
JNJ,2016-04-28,15:16:00,112.28,112.33,112.25,112.29,20874
JNJ,2016-04-28,15:17:00,112.29,112.30,112.23,112.23,20716
JNJ,2016-04-28,15:18:00,112.22,112.29,112.22,112.27,9441
JNJ,2016-04-28,15:19:00,112.28,112.28,112.18,112.20,22754
JNJ,2016-04-28,15:20:00,112.19,112.22,112.19,112.20,10380
JNJ,2016-04-28,15:21:00,112.20,112.29,112.19,112.25,31511
JNJ,2016-04-28,15:22:00,112.26,112.29,112.24,112.29,24207
JNJ,2016-04-28,15:23:00,112.29,112.29,112.22,112.25,60318
JNJ,2016-04-28,15:24:00,112.26,112.29,112.25,112.25,15220
JNJ,2016-04-28,15:25:00,112.26,112.28,112.25,112.28,14229
JNJ,2016-04-28,15:26:00,112.27,112.28,112.21,112.25,97785
JNJ,2016-04-28,15:27:00,112.26,112.28,112.25,112.26,17041
JNJ,2016-04-28,15:28:00,112.26,112.30,112.25,112.28,28291
JNJ,2016-04-28,15:29:00,112.27,112.29,112.25,112.25,24018
JNJ,2016-04-28,15:30:00,112.25,112.27,112.24,112.26,63241
JNJ,2016-04-28,15:31:00,112.27,112.38,112.26,112.29,23660
JNJ,2016-04-28,15:32:00,112.29,112.35,112.28,112.32,10025
JNJ,2016-04-28,15:33:00,112.33,112.35,112.31,112.34,8507
JNJ,2016-04-28,15:34:00,112.33,112.33,112.27,112.31,28843
JNJ,2016-04-28,15:35:00,112.30,112.31,112.28,112.31,12399
JNJ,2016-04-28,15:36:00,112.31,112.34,112.29,112.33,18488
JNJ,2016-04-28,15:37:00,112.34,112.38,112.30,112.36,14543
JNJ,2016-04-28,15:38:00,112.36,112.36,112.22,112.29,116564
JNJ,2016-04-28,15:39:00,112.28,112.34,112.25,112.33,12678
JNJ,2016-04-28,15:40:00,112.32,112.34,112.29,112.30,12943
JNJ,2016-04-28,15:41:00,112.30,112.34,112.30,112.33,12239
JNJ,2016-04-28,15:42:00,112.33,112.38,112.30,112.34,30582
JNJ,2016-04-28,15:43:00,112.34,112.35,112.29,112.33,37999
JNJ,2016-04-28,15:44:00,112.33,112.34,112.30,112.32,21447
JNJ,2016-04-28,15:45:00,112.33,112.34,112.24,112.27,33756
JNJ,2016-04-28,15:46:00,112.27,112.30,112.25,112.28,27698
JNJ,2016-04-28,15:47:00,112.27,112.29,112.24,112.25,33085
JNJ,2016-04-28,15:48:00,112.25,112.35,112.25,112.27,19899
JNJ,2016-04-28,15:49:00,112.27,112.28,112.25,112.25,31916
JNJ,2016-04-28,15:50:00,112.25,112.27,112.20,112.21,42617
JNJ,2016-04-28,15:51:00,112.22,112.23,112.17,112.21,30370
JNJ,2016-04-28,15:52:00,112.21,112.22,112.17,112.21,16579
JNJ,2016-04-28,15:53:00,112.21,112.23,112.15,112.16,21155
JNJ,2016-04-28,15:54:00,112.16,112.17,112.11,112.12,32863
JNJ,2016-04-28,15:55:00,112.12,112.17,112.08,112.16,29584
JNJ,2016-04-28,15:56:00,112.15,112.22,112.12,112.16,37606
JNJ,2016-04-28,15:57:00,112.15,112.19,112.14,112.15,26188
JNJ,2016-04-28,15:58:00,112.14,112.23,112.12,112.20,42773
JNJ,2016-04-28,15:59:00,112.20,112.33,112.20,112.33,66672
JNJ,2016-04-28,16:00:00,112.33,112.50,112.33,112.48,148529
JNJ,2016-04-29,09:30:00,112.06,112.07,112.00,112.07,125434
JNJ,2016-04-29,09:31:00,112.15,112.19,111.98,112.04,13433
JNJ,2016-04-29,09:32:00,112.00,112.10,111.85,111.86,15326
JNJ,2016-04-29,09:33:00,111.93,111.97,111.79,111.95,13446
JNJ,2016-04-29,09:34:00,111.97,112.05,111.92,112.00,5696
JNJ,2016-04-29,09:35:00,112.05,112.17,111.98,112.17,7953
JNJ,2016-04-29,09:36:00,112.07,112.16,111.75,111.76,21233
JNJ,2016-04-29,09:37:00,111.75,111.83,111.59,111.74,26894
JNJ,2016-04-29,09:38:00,111.75,111.83,111.68,111.81,6322
JNJ,2016-04-29,09:39:00,111.79,111.93,111.79,111.93,900
JNJ,2016-04-29,09:40:00,111.87,111.97,111.85,111.93,11787
JNJ,2016-04-29,09:41:00,111.95,112.00,111.94,111.95,6769
JNJ,2016-04-29,09:42:00,111.97,111.99,111.80,111.82,7914
JNJ,2016-04-29,09:43:00,111.80,111.85,111.79,111.83,10036
JNJ,2016-04-29,09:44:00,111.85,111.85,111.77,111.78,10100
JNJ,2016-04-29,09:45:00,111.80,111.85,111.76,111.79,12137
JNJ,2016-04-29,09:46:00,111.78,111.97,111.77,111.90,16693
JNJ,2016-04-29,09:47:00,111.90,111.92,111.77,111.78,16525
JNJ,2016-04-29,09:48:00,111.78,111.84,111.77,111.84,10305
JNJ,2016-04-29,09:49:00,111.84,111.87,111.78,111.78,11345
JNJ,2016-04-29,09:50:00,111.80,111.80,111.76,111.76,11072
JNJ,2016-04-29,09:51:00,111.76,111.77,111.63,111.64,21536
JNJ,2016-04-29,09:52:00,111.63,111.66,111.55,111.63,18037
JNJ,2016-04-29,09:53:00,111.63,111.73,111.61,111.73,14631
JNJ,2016-04-29,09:54:00,111.74,111.75,111.70,111.74,8140
JNJ,2016-04-29,09:55:00,111.75,111.76,111.68,111.75,13857
JNJ,2016-04-29,09:56:00,111.72,111.72,111.65,111.65,14588
JNJ,2016-04-29,09:57:00,111.65,111.67,111.62,111.65,9527
JNJ,2016-04-29,09:58:00,111.68,111.72,111.63,111.72,14009
JNJ,2016-04-29,09:59:00,111.73,111.87,111.73,111.87,13968
JNJ,2016-04-29,10:00:00,111.86,111.87,111.78,111.84,11987
JNJ,2016-04-29,10:01:00,111.82,111.83,111.64,111.66,15245
JNJ,2016-04-29,10:02:00,111.64,111.72,111.63,111.63,16363
JNJ,2016-04-29,10:03:00,111.64,111.67,111.62,111.66,11149
JNJ,2016-04-29,10:04:00,111.66,111.68,111.62,111.62,9574
JNJ,2016-04-29,10:05:00,111.62,111.68,111.62,111.66,8543
JNJ,2016-04-29,10:06:00,111.68,111.77,111.66,111.77,15859
JNJ,2016-04-29,10:07:00,111.76,111.87,111.76,111.82,8282
JNJ,2016-04-29,10:08:00,111.81,111.84,111.77,111.83,13478
JNJ,2016-04-29,10:09:00,111.82,111.85,111.79,111.83,12140
JNJ,2016-04-29,10:10:00,111.83,111.91,111.83,111.89,13344
JNJ,2016-04-29,10:11:00,111.91,111.91,111.87,111.89,16091
JNJ,2016-04-29,10:12:00,111.90,111.91,111.84,111.86,25629
JNJ,2016-04-29,10:13:00,111.86,111.89,111.81,111.83,10697
JNJ,2016-04-29,10:14:00,111.82,111.94,111.82,111.92,15190
JNJ,2016-04-29,10:15:00,111.91,111.93,111.91,111.91,5970
JNJ,2016-04-29,10:16:00,111.91,111.92,111.83,111.88,8576
JNJ,2016-04-29,10:17:00,111.90,111.93,111.87,111.91,6580
JNJ,2016-04-29,10:18:00,111.91,111.95,111.90,111.92,8716
JNJ,2016-04-29,10:19:00,111.91,112.06,111.89,112.04,21964
JNJ,2016-04-29,10:20:00,112.04,112.09,112.03,112.07,19808
JNJ,2016-04-29,10:21:00,112.07,112.08,112.03,112.05,17910
JNJ,2016-04-29,10:22:00,112.06,112.11,112.03,112.04,12028
JNJ,2016-04-29,10:23:00,112.04,112.06,112.03,112.03,5308
JNJ,2016-04-29,10:24:00,112.04,112.09,112.04,112.07,7537
JNJ,2016-04-29,10:25:00,112.08,112.17,112.08,112.11,12041
JNJ,2016-04-29,10:26:00,112.12,112.12,112.09,112.10,4550
JNJ,2016-04-29,10:27:00,112.10,112.11,112.05,112.06,15724
JNJ,2016-04-29,10:28:00,112.06,112.08,112.05,112.08,6150
JNJ,2016-04-29,10:29:00,112.08,112.21,112.07,112.21,12981
JNJ,2016-04-29,10:30:00,112.22,112.22,112.15,112.15,11816
JNJ,2016-04-29,10:31:00,112.15,112.18,112.11,112.13,11373
JNJ,2016-04-29,10:32:00,112.13,112.13,112.08,112.08,9534
JNJ,2016-04-29,10:33:00,112.07,112.08,112.06,112.07,7325
JNJ,2016-04-29,10:34:00,112.07,112.07,111.93,111.93,27062
JNJ,2016-04-29,10:35:00,111.95,111.98,111.93,111.95,12088
JNJ,2016-04-29,10:36:00,111.96,111.98,111.95,111.96,28239
JNJ,2016-04-29,10:37:00,111.97,112.06,111.96,112.06,8696
JNJ,2016-04-29,10:38:00,112.06,112.09,112.02,112.03,11618
JNJ,2016-04-29,10:39:00,112.02,112.05,112.01,112.04,18594
JNJ,2016-04-29,10:40:00,112.04,112.04,111.99,112.02,7606
JNJ,2016-04-29,10:41:00,112.02,112.04,112.01,112.04,9441
JNJ,2016-04-29,10:42:00,112.02,112.03,111.94,111.94,12446
JNJ,2016-04-29,10:43:00,111.93,111.93,111.90,111.91,6141
JNJ,2016-04-29,10:44:00,111.92,111.93,111.89,111.92,10790
JNJ,2016-04-29,10:45:00,111.93,111.93,111.86,111.86,14187
JNJ,2016-04-29,10:46:00,111.85,111.85,111.81,111.83,10804
JNJ,2016-04-29,10:47:00,111.84,111.84,111.81,111.83,5700
JNJ,2016-04-29,10:48:00,111.82,111.83,111.75,111.75,17086
JNJ,2016-04-29,10:49:00,111.75,111.78,111.75,111.76,9560
JNJ,2016-04-29,10:50:00,111.76,111.77,111.74,111.77,5196
JNJ,2016-04-29,10:51:00,111.77,111.77,111.66,111.66,11000
JNJ,2016-04-29,10:52:00,111.66,111.72,111.65,111.68,17586
JNJ,2016-04-29,10:53:00,111.70,111.72,111.66,111.69,12194
JNJ,2016-04-29,10:54:00,111.69,111.71,111.65,111.66,4456
JNJ,2016-04-29,10:55:00,111.67,111.69,111.64,111.68,5111
JNJ,2016-04-29,10:56:00,111.68,111.71,111.68,111.70,5357
JNJ,2016-04-29,10:57:00,111.71,111.71,111.69,111.70,3746
JNJ,2016-04-29,10:58:00,111.70,111.72,111.68,111.71,18730
JNJ,2016-04-29,10:59:00,111.71,111.75,111.71,111.72,4003
JNJ,2016-04-29,11:00:00,111.73,111.74,111.71,111.73,9851
JNJ,2016-04-29,11:01:00,111.72,111.72,111.69,111.69,6669
JNJ,2016-04-29,11:02:00,111.70,111.71,111.60,111.61,15157
JNJ,2016-04-29,11:03:00,111.60,111.62,111.58,111.62,16918
JNJ,2016-04-29,11:04:00,111.62,111.67,111.62,111.67,12581
JNJ,2016-04-29,11:05:00,111.67,111.74,111.67,111.69,12376
JNJ,2016-04-29,11:06:00,111.70,111.75,111.69,111.75,12622
JNJ,2016-04-29,11:07:00,111.73,111.74,111.70,111.71,10571
JNJ,2016-04-29,11:08:00,111.71,111.72,111.68,111.68,12467
JNJ,2016-04-29,11:09:00,111.67,111.67,111.60,111.60,7719
JNJ,2016-04-29,11:10:00,111.60,111.65,111.59,111.61,11857
JNJ,2016-04-29,11:11:00,111.61,111.64,111.60,111.63,7465
JNJ,2016-04-29,11:12:00,111.63,111.69,111.62,111.68,8107
JNJ,2016-04-29,11:13:00,111.68,111.75,111.67,111.73,9958
JNJ,2016-04-29,11:14:00,111.74,111.81,111.73,111.79,8620
JNJ,2016-04-29,11:15:00,111.79,111.90,111.79,111.87,11171
JNJ,2016-04-29,11:16:00,111.88,111.88,111.83,111.84,8460
JNJ,2016-04-29,11:17:00,111.81,111.81,111.79,111.79,5076
JNJ,2016-04-29,11:18:00,111.78,111.78,111.71,111.72,12265
JNJ,2016-04-29,11:19:00,111.72,111.73,111.67,111.70,9987
JNJ,2016-04-29,11:20:00,111.71,111.71,111.65,111.67,16419
JNJ,2016-04-29,11:21:00,111.66,111.68,111.65,111.66,20436
JNJ,2016-04-29,11:22:00,111.66,111.66,111.64,111.64,5039
JNJ,2016-04-29,11:23:00,111.64,111.65,111.62,111.62,5257
JNJ,2016-04-29,11:24:00,111.62,111.66,111.62,111.66,7198
JNJ,2016-04-29,11:25:00,111.66,111.66,111.59,111.60,7891
JNJ,2016-04-29,11:26:00,111.60,111.61,111.56,111.61,12752
JNJ,2016-04-29,11:27:00,111.61,111.64,111.59,111.60,8738
JNJ,2016-04-29,11:28:00,111.60,111.64,111.58,111.60,11244
JNJ,2016-04-29,11:29:00,111.61,111.61,111.51,111.53,39384
JNJ,2016-04-29,11:30:00,111.53,111.61,111.53,111.58,8900
JNJ,2016-04-29,11:31:00,111.58,111.60,111.54,111.60,12575
JNJ,2016-04-29,11:32:00,111.60,111.65,111.60,111.61,9488
JNJ,2016-04-29,11:33:00,111.61,111.64,111.61,111.64,5822
JNJ,2016-04-29,11:34:00,111.64,111.65,111.60,111.61,7782
JNJ,2016-04-29,11:35:00,111.61,111.65,111.59,111.64,10390
JNJ,2016-04-29,11:36:00,111.64,111.66,111.61,111.61,7268
JNJ,2016-04-29,11:37:00,111.61,111.61,111.56,111.58,12864
JNJ,2016-04-29,11:38:00,111.58,111.62,111.58,111.62,7390
