JNJ,2016-04-28,09:30:00,112.10,112.10,112.07,112.10,700
JNJ,2016-04-29,11:39:00,111.61,111.62,111.55,111.59,14774
JNJ,2016-04-29,11:40:00,111.60,111.64,111.59,111.63,13611
JNJ,2016-04-29,11:41:00,111.63,111.64,111.59,111.64,9502
JNJ,2016-04-29,11:42:00,111.63,111.63,111.59,111.60,12291
JNJ,2016-04-29,11:43:00,111.59,111.61,111.59,111.61,5182
JNJ,2016-04-29,11:44:00,111.61,111.61,111.54,111.56,20068
JNJ,2016-04-29,11:45:00,111.56,111.59,111.54,111.57,22680
JNJ,2016-04-29,11:46:00,111.56,111.64,111.56,111.61,12502
JNJ,2016-04-29,11:47:00,111.61,111.62,111.60,111.60,3545
JNJ,2016-04-29,11:48:00,111.60,111.62,111.58,111.60,9948
JNJ,2016-04-29,11:49:00,111.61,111.66,111.60,111.65,9803
JNJ,2016-04-29,11:50:00,111.64,111.66,111.63,111.65,8469
JNJ,2016-04-29,11:51:00,111.65,111.68,111.61,111.61,8953
JNJ,2016-04-29,11:52:00,111.60,111.61,111.60,111.61,5120
JNJ,2016-04-29,11:53:00,111.61,111.63,111.60,111.61,8936
JNJ,2016-04-29,11:54:00,111.62,111.65,111.62,111.64,6793
JNJ,2016-04-29,11:55:00,111.63,111.66,111.61,111.66,7900
JNJ,2016-04-29,11:56:00,111.65,111.67,111.64,111.65,17030
JNJ,2016-04-29,11:57:00,111.66,111.69,111.63,111.65,12993
JNJ,2016-04-29,11:58:00,111.65,111.66,111.61,111.63,4857
JNJ,2016-04-29,11:59:00,111.63,111.70,111.63,111.69,8237
JNJ,2016-04-29,12:00:00,111.69,111.69,111.65,111.66,9737
JNJ,2016-04-29,12:01:00,111.67,111.70,111.64,111.70,10099
JNJ,2016-04-29,12:02:00,111.70,111.72,111.69,111.70,6490
JNJ,2016-04-29,12:03:00,111.70,111.72,111.69,111.69,8712
JNJ,2016-04-29,12:04:00,111.68,111.69,111.65,111.66,3732
JNJ,2016-04-29,12:05:00,111.65,111.66,111.60,111.63,4697
JNJ,2016-04-29,12:06:00,111.64,111.64,111.59,111.61,5883
JNJ,2016-04-29,12:07:00,111.61,111.65,111.61,111.64,7742
JNJ,2016-04-29,12:08:00,111.62,111.65,111.62,111.62,8191
JNJ,2016-04-29,12:09:00,111.62,111.64,111.61,111.63,2640
JNJ,2016-04-29,12:10:00,111.61,111.64,111.60,111.62,4826
JNJ,2016-04-29,12:11:00,111.62,111.65,111.61,111.65,3249
JNJ,2016-04-29,12:12:00,111.63,111.65,111.62,111.62,5449
JNJ,2016-04-29,12:13:00,111.62,111.64,111.62,111.63,4928
JNJ,2016-04-29,12:14:00,111.62,111.64,111.62,111.64,3303
JNJ,2016-04-29,12:15:00,111.64,111.65,111.61,111.62,14961
JNJ,2016-04-29,12:16:00,111.62,111.65,111.61,111.65,4718
JNJ,2016-04-29,12:17:00,111.65,111.69,111.64,111.67,12874
JNJ,2016-04-29,12:18:00,111.67,111.72,111.65,111.72,16552
JNJ,2016-04-29,12:19:00,111.71,111.72,111.69,111.71,7440
JNJ,2016-04-29,12:20:00,111.71,111.74,111.71,111.74,6004
JNJ,2016-04-29,12:21:00,111.74,111.77,111.73,111.77,4998
JNJ,2016-04-29,12:22:00,111.77,111.77,111.74,111.77,5593
JNJ,2016-04-29,12:23:00,111.77,111.77,111.74,111.74,3669
JNJ,2016-04-29,12:24:00,111.74,111.74,111.72,111.73,4673
JNJ,2016-04-29,12:25:00,111.73,111.73,111.71,111.71,5734
JNJ,2016-04-29,12:26:00,111.70,111.71,111.69,111.70,8464
JNJ,2016-04-29,12:27:00,111.71,111.73,111.70,111.73,2800
JNJ,2016-04-29,12:28:00,111.73,111.75,111.71,111.75,5798
JNJ,2016-04-29,12:29:00,111.75,111.79,111.73,111.77,4624
JNJ,2016-04-29,12:30:00,111.77,111.83,111.77,111.79,9091
JNJ,2016-04-29,12:31:00,111.78,111.78,111.70,111.71,8196
JNJ,2016-04-29,12:32:00,111.71,111.77,111.71,111.76,3710
JNJ,2016-04-29,12:33:00,111.79,111.81,111.78,111.78,2222
JNJ,2016-04-29,12:34:00,111.78,111.81,111.77,111.81,4915
JNJ,2016-04-29,12:35:00,111.80,111.87,111.80,111.84,9329
JNJ,2016-04-29,12:36:00,111.83,111.83,111.78,111.80,4489
JNJ,2016-04-29,12:37:00,111.80,111.81,111.79,111.81,3236
JNJ,2016-04-29,12:38:00,111.80,111.83,111.80,111.82,6197
JNJ,2016-04-29,12:39:00,111.83,111.86,111.83,111.86,9507
JNJ,2016-04-29,12:40:00,111.85,111.87,111.85,111.86,3373
JNJ,2016-04-29,12:41:00,111.86,111.89,111.85,111.85,5240
JNJ,2016-04-29,12:42:00,111.85,111.85,111.78,111.79,8188
JNJ,2016-04-29,12:43:00,111.78,111.78,111.77,111.77,1818
JNJ,2016-04-29,12:44:00,111.78,111.78,111.75,111.75,5214
JNJ,2016-04-29,12:45:00,111.73,111.76,111.71,111.73,9405
JNJ,2016-04-29,12:46:00,111.73,111.74,111.72,111.73,5260
JNJ,2016-04-29,12:47:00,111.74,111.78,111.73,111.78,8256
JNJ,2016-04-29,12:48:00,111.78,111.81,111.75,111.79,12679
JNJ,2016-04-29,12:49:00,111.79,111.83,111.79,111.82,12401
JNJ,2016-04-29,12:50:00,111.82,111.86,111.81,111.86,3000
JNJ,2016-04-29,12:51:00,111.86,111.89,111.84,111.89,7284
JNJ,2016-04-29,12:52:00,111.88,111.89,111.83,111.85,11214
JNJ,2016-04-29,12:53:00,111.84,111.84,111.79,111.79,6012
JNJ,2016-04-29,12:54:00,111.79,111.80,111.77,111.77,13608
JNJ,2016-04-29,12:55:00,111.77,111.78,111.76,111.78,3643
JNJ,2016-04-29,12:56:00,111.78,111.80,111.77,111.77,4548
JNJ,2016-04-29,12:57:00,111.77,111.78,111.76,111.76,5708
JNJ,2016-04-29,12:58:00,111.76,111.77,111.74,111.75,8792
JNJ,2016-04-29,12:59:00,111.75,111.75,111.71,111.72,6487
JNJ,2016-04-29,13:00:00,111.72,111.73,111.69,111.70,7388
JNJ,2016-04-29,13:01:00,111.70,111.72,111.67,111.67,20699
JNJ,2016-04-29,13:02:00,111.67,111.69,111.63,111.63,5279
JNJ,2016-04-29,13:03:00,111.63,111.66,111.62,111.66,7071
JNJ,2016-04-29,13:04:00,111.65,111.65,111.61,111.63,5897
JNJ,2016-04-29,13:05:00,111.62,111.64,111.62,111.63,4845
JNJ,2016-04-29,13:06:00,111.62,111.65,111.62,111.64,5009
JNJ,2016-04-29,13:07:00,111.65,111.72,111.64,111.72,4903
JNJ,2016-04-29,13:08:00,111.72,111.72,111.69,111.71,2526
JNJ,2016-04-29,13:09:00,111.71,111.72,111.68,111.68,7054
JNJ,2016-04-29,13:10:00,111.69,111.77,111.68,111.69,26557
JNJ,2016-04-29,13:11:00,111.69,111.69,111.63,111.65,18939
JNJ,2016-04-29,13:12:00,111.65,111.66,111.64,111.65,33255
JNJ,2016-04-29,13:13:00,111.65,111.69,111.65,111.69,10100
JNJ,2016-04-29,13:14:00,111.69,111.77,111.69,111.75,7228
JNJ,2016-04-29,13:15:00,111.74,111.78,111.73,111.76,6106
JNJ,2016-04-29,13:16:00,111.77,111.77,111.71,111.74,6676
JNJ,2016-04-29,13:17:00,111.74,111.74,111.71,111.74,5403
JNJ,2016-04-29,13:18:00,111.72,111.72,111.71,111.72,4784
JNJ,2016-04-29,13:19:00,111.71,111.75,111.71,111.74,3808
JNJ,2016-04-29,13:20:00,111.74,111.77,111.73,111.77,7398
JNJ,2016-04-29,13:21:00,111.76,111.77,111.72,111.74,5434
JNJ,2016-04-29,13:22:00,111.73,111.74,111.72,111.74,3826
JNJ,2016-04-29,13:23:00,111.74,111.75,111.71,111.72,4201
JNJ,2016-04-29,13:24:00,111.71,111.73,111.70,111.72,9692
JNJ,2016-04-29,13:25:00,111.72,111.79,111.72,111.79,4610
JNJ,2016-04-29,13:26:00,111.80,111.82,111.77,111.77,4801
JNJ,2016-04-29,13:27:00,111.77,111.80,111.76,111.77,5289
JNJ,2016-04-29,13:28:00,111.77,111.77,111.75,111.75,4338
JNJ,2016-04-29,13:29:00,111.75,111.75,111.72,111.74,6050
JNJ,2016-04-29,13:30:00,111.74,111.74,111.71,111.73,5267
JNJ,2016-04-29,13:31:00,111.74,111.78,111.74,111.77,3330
JNJ,2016-04-29,13:32:00,111.77,111.77,111.70,111.70,8341
JNJ,2016-04-29,13:33:00,111.70,111.74,111.69,111.74,5696
JNJ,2016-04-29,13:34:00,111.73,111.73,111.71,111.71,5406
JNJ,2016-04-29,13:35:00,111.72,111.75,111.72,111.74,3513
JNJ,2016-04-29,13:36:00,111.73,111.74,111.70,111.71,5665
JNJ,2016-04-29,13:37:00,111.71,111.75,111.71,111.74,10024
JNJ,2016-04-29,13:38:00,111.74,111.74,111.66,111.66,14824
JNJ,2016-04-29,13:39:00,111.66,111.68,111.66,111.67,5271
JNJ,2016-04-29,13:40:00,111.66,111.68,111.65,111.67,2568
JNJ,2016-04-29,13:41:00,111.66,111.68,111.63,111.64,5583
JNJ,2016-04-29,13:42:00,111.64,111.64,111.61,111.61,4803
JNJ,2016-04-29,13:43:00,111.61,111.63,111.61,111.62,5615
JNJ,2016-04-29,13:44:00,111.63,111.63,111.58,111.59,11440
JNJ,2016-04-29,13:45:00,111.59,111.61,111.59,111.60,3028
JNJ,2016-04-29,13:46:00,111.61,111.61,111.57,111.59,5514
JNJ,2016-04-29,13:47:00,111.57,111.59,111.55,111.56,10526
JNJ,2016-04-29,13:48:00,111.57,111.59,111.54,111.55,12643
JNJ,2016-04-29,13:49:00,111.55,111.56,111.53,111.55,7716
JNJ,2016-04-29,13:50:00,111.56,111.58,111.55,111.58,6650
JNJ,2016-04-29,13:51:00,111.58,111.59,111.56,111.56,5322
JNJ,2016-04-29,13:52:00,111.55,111.55,111.51,111.55,9746
JNJ,2016-04-29,13:53:00,111.55,111.57,111.53,111.54,11719
JNJ,2016-04-29,13:54:00,111.56,111.60,111.54,111.59,6462
JNJ,2016-04-29,13:55:00,111.60,111.61,111.59,111.60,6621
JNJ,2016-04-29,13:56:00,111.59,111.59,111.57,111.58,5464
JNJ,2016-04-29,13:57:00,111.58,111.58,111.56,111.57,4085
JNJ,2016-04-29,13:58:00,111.58,111.60,111.58,111.60,3443
JNJ,2016-04-29,13:59:00,111.59,111.64,111.59,111.64,21322
JNJ,2016-04-29,14:00:00,111.63,111.64,111.62,111.62,6261
JNJ,2016-04-29,14:01:00,111.62,111.64,111.62,111.63,4796
JNJ,2016-04-29,14:02:00,111.64,111.67,111.63,111.67,6188
JNJ,2016-04-29,14:03:00,111.66,111.67,111.64,111.65,5350
JNJ,2016-04-29,14:04:00,111.64,111.66,111.63,111.66,17687
JNJ,2016-04-29,14:05:00,111.66,111.70,111.64,111.70,13711
JNJ,2016-04-29,14:06:00,111.69,111.70,111.64,111.64,21420
JNJ,2016-04-29,14:07:00,111.63,111.63,111.60,111.61,8622
JNJ,2016-04-29,14:08:00,111.60,111.61,111.55,111.56,7338
JNJ,2016-04-29,14:09:00,111.56,111.59,111.56,111.56,11357
JNJ,2016-04-29,14:10:00,111.55,111.56,111.54,111.55,9488
JNJ,2016-04-29,14:11:00,111.55,111.58,111.54,111.57,9689
JNJ,2016-04-29,14:12:00,111.57,111.61,111.56,111.58,14390
JNJ,2016-04-29,14:13:00,111.58,111.61,111.58,111.61,3728
JNJ,2016-04-29,14:14:00,111.60,111.61,111.59,111.59,3408
JNJ,2016-04-29,14:15:00,111.59,111.60,111.58,111.59,4702
JNJ,2016-04-29,14:16:00,111.59,111.59,111.56,111.57,8802
JNJ,2016-04-29,14:17:00,111.56,111.59,111.55,111.58,11153
JNJ,2016-04-29,14:18:00,111.58,111.58,111.56,111.57,8470
JNJ,2016-04-29,14:19:00,111.59,111.62,111.59,111.62,9601
JNJ,2016-04-29,14:20:00,111.63,111.64,111.62,111.64,4488
JNJ,2016-04-29,14:21:00,111.64,111.65,111.60,111.60,14157
JNJ,2016-04-29,14:22:00,111.60,111.61,111.56,111.56,4708
JNJ,2016-04-29,14:23:00,111.56,111.60,111.56,111.59,16120
JNJ,2016-04-29,14:24:00,111.61,111.61,111.60,111.60,2776
JNJ,2016-04-29,14:25:00,111.60,111.63,111.60,111.63,6546
JNJ,2016-04-29,14:26:00,111.62,111.62,111.59,111.59,5250
JNJ,2016-04-29,14:27:00,111.60,111.62,111.59,111.62,6988
JNJ,2016-04-29,14:28:00,111.62,111.71,111.62,111.70,18964
JNJ,2016-04-29,14:29:00,111.69,111.70,111.68,111.68,3806
JNJ,2016-04-29,14:30:00,111.68,111.72,111.67,111.69,14234
JNJ,2016-04-29,14:31:00,111.69,111.69,111.67,111.67,5417
JNJ,2016-04-29,14:32:00,111.67,111.68,111.62,111.62,6720
JNJ,2016-04-29,14:33:00,111.62,111.67,111.59,111.64,10791
JNJ,2016-04-29,14:34:00,111.65,111.67,111.63,111.63,5041
JNJ,2016-04-29,14:35:00,111.63,111.66,111.63,111.63,5897
JNJ,2016-04-29,14:36:00,111.65,111.65,111.61,111.62,7175
JNJ,2016-04-29,14:37:00,111.62,111.64,111.61,111.63,5154
JNJ,2016-04-29,14:38:00,111.64,111.65,111.62,111.63,4585
JNJ,2016-04-29,14:39:00,111.63,111.64,111.60,111.60,7249
JNJ,2016-04-29,14:40:00,111.61,111.61,111.60,111.60,7259
JNJ,2016-04-29,14:41:00,111.61,111.64,111.61,111.64,5284
JNJ,2016-04-29,14:42:00,111.65,111.70,111.65,111.67,9333
JNJ,2016-04-29,14:43:00,111.66,111.67,111.62,111.62,12582
JNJ,2016-04-29,14:44:00,111.62,111.63,111.61,111.62,11919
JNJ,2016-04-29,14:45:00,111.61,111.64,111.61,111.64,11469
JNJ,2016-04-29,14:46:00,111.65,111.69,111.65,111.69,5765
JNJ,2016-04-29,14:47:00,111.69,111.70,111.67,111.68,5084
JNJ,2016-04-29,14:48:00,111.67,111.75,111.67,111.74,11272
JNJ,2016-04-29,14:49:00,111.75,111.75,111.72,111.74,11634
JNJ,2016-04-29,14:50:00,111.74,111.78,111.74,111.75,8255
JNJ,2016-04-29,14:51:00,111.76,111.76,111.72,111.72,10621
JNJ,2016-04-29,14:52:00,111.71,111.74,111.69,111.69,11368
JNJ,2016-04-29,14:53:00,111.70,111.72,111.66,111.66,14060
JNJ,2016-04-29,14:54:00,111.66,111.69,111.66,111.68,5656
JNJ,2016-04-29,14:55:00,111.67,111.69,111.66,111.69,4531
JNJ,2016-04-29,14:56:00,111.69,111.70,111.65,111.65,10923
JNJ,2016-04-29,14:57:00,111.65,111.65,111.55,111.56,15873
JNJ,2016-04-29,14:58:00,111.57,111.58,111.56,111.56,8539
JNJ,2016-04-29,14:59:00,111.56,111.60,111.56,111.56,15290
JNJ,2016-04-29,15:00:00,111.56,111.59,111.55,111.58,9089
JNJ,2016-04-29,15:01:00,111.57,111.61,111.57,111.61,11852
JNJ,2016-04-29,15:02:00,111.61,111.68,111.61,111.67,6506
JNJ,2016-04-29,15:03:00,111.67,111.67,111.57,111.57,18463
JNJ,2016-04-29,15:04:00,111.58,111.58,111.55,111.55,13039
JNJ,2016-04-29,15:05:00,111.55,111.58,111.55,111.56,7979
JNJ,2016-04-29,15:06:00,111.55,111.57,111.55,111.56,6686
JNJ,2016-04-29,15:07:00,111.56,111.62,111.56,111.62,9158
JNJ,2016-04-29,15:08:00,111.63,111.67,111.63,111.65,14245
JNJ,2016-04-29,15:09:00,111.65,111.71,111.64,111.65,12192
JNJ,2016-04-29,15:10:00,111.65,111.66,111.62,111.62,10020
JNJ,2016-04-29,15:11:00,111.62,111.63,111.60,111.60,9339
JNJ,2016-04-29,15:12:00,111.61,111.70,111.61,111.70,9344
JNJ,2016-04-29,15:13:00,111.69,111.70,111.67,111.68,16506
JNJ,2016-04-29,15:14:00,111.70,111.70,111.67,111.67,5413
JNJ,2016-04-29,15:15:00,111.67,111.70,111.67,111.69,17887
JNJ,2016-04-29,15:16:00,111.68,111.73,111.67,111.73,12040
JNJ,2016-04-29,15:17:00,111.73,111.75,111.70,111.70,11059
JNJ,2016-04-29,15:18:00,111.72,111.72,111.66,111.66,10838
JNJ,2016-04-29,15:19:00,111.67,111.74,111.67,111.69,14602
JNJ,2016-04-29,15:20:00,111.70,111.72,111.68,111.72,11127
JNJ,2016-04-29,15:21:00,111.71,111.74,111.68,111.68,10443
JNJ,2016-04-29,15:22:00,111.67,111.69,111.64,111.68,9413
JNJ,2016-04-29,15:23:00,111.69,111.77,111.69,111.77,13251
JNJ,2016-04-29,15:24:00,111.77,111.82,111.72,111.72,18936
JNJ,2016-04-29,15:25:00,111.72,111.74,111.66,111.67,12723
JNJ,2016-04-29,15:26:00,111.68,111.70,111.67,111.70,11933
JNJ,2016-04-29,15:27:00,111.70,111.75,111.69,111.70,10790
JNJ,2016-04-29,15:28:00,111.69,111.71,111.66,111.66,11034
JNJ,2016-04-29,15:29:00,111.67,111.71,111.62,111.64,17212
JNJ,2016-04-29,15:30:00,111.64,111.66,111.61,111.64,18094
JNJ,2016-04-29,15:31:00,111.65,111.73,111.64,111.72,14120
JNJ,2016-04-29,15:32:00,111.72,111.72,111.69,111.71,9666
JNJ,2016-04-29,15:33:00,111.72,111.84,111.72,111.84,19255
JNJ,2016-04-29,15:34:00,111.84,111.93,111.84,111.84,16976
JNJ,2016-04-29,15:35:00,111.86,111.92,111.83,111.92,13994
JNJ,2016-04-29,15:36:00,111.92,111.92,111.88,111.88,7553
JNJ,2016-04-29,15:37:00,111.89,111.91,111.87,111.88,9166
JNJ,2016-04-29,15:38:00,111.88,111.90,111.86,111.87,11839
JNJ,2016-04-29,15:39:00,111.87,111.89,111.83,111.86,10672
JNJ,2016-04-29,15:40:00,111.86,111.87,111.84,111.84,10048
JNJ,2016-04-29,15:41:00,111.85,111.89,111.83,111.85,26037
JNJ,2016-04-29,15:42:00,111.84,111.89,111.83,111.89,13999
JNJ,2016-04-29,15:43:00,111.88,111.94,111.88,111.94,13388
JNJ,2016-04-29,15:44:00,111.94,111.94,111.88,111.90,15402
JNJ,2016-04-29,15:45:00,111.90,111.95,111.90,111.93,20481
JNJ,2016-04-29,15:46:00,111.94,112.06,111.93,112.06,79352
JNJ,2016-04-29,15:47:00,112.05,112.11,112.05,112.10,27276
JNJ,2016-04-29,15:48:00,112.09,112.09,112.02,112.06,37338
JNJ,2016-04-29,15:49:00,112.06,112.07,111.95,111.96,32762
JNJ,2016-04-29,15:50:00,111.95,111.97,111.88,111.93,32727
JNJ,2016-04-29,15:51:00,111.93,111.96,111.88,111.95,45461
JNJ,2016-04-29,15:52:00,111.95,111.99,111.91,111.97,34182
JNJ,2016-04-29,15:53:00,111.96,112.01,111.90,111.92,35938
JNJ,2016-04-29,15:54:00,111.92,111.92,111.86,111.90,23042
JNJ,2016-04-29,15:55:00,111.90,112.05,111.89,112.03,39590
JNJ,2016-04-29,15:56:00,112.03,112.08,111.96,112.03,58874
JNJ,2016-04-29,15:57:00,112.02,112.03,111.93,111.95,37521
JNJ,2016-04-29,15:58:00,111.95,112.00,111.90,111.93,50728
JNJ,2016-04-29,15:59:00,111.92,111.95,111.83,111.94,69820
JNJ,2016-04-29,16:00:00,111.94,112.14,111.94,112.10,263802
