TSLA,2016-04-28,09:30:00,249.85,249.85,249.85,249.85,21575
TSLA,2016-04-28,13:52:00,252.26,252.26,252.26,252.26,100
TSLA,2016-04-28,13:53:00,252.28,252.33,252.28,252.30,600
TSLA,2016-04-28,13:54:00,252.33,252.33,252.08,252.23,3500
TSLA,2016-04-28,13:55:00,252.13,252.25,252.13,252.25,600
TSLA,2016-04-28,13:56:00,252.24,252.36,252.17,252.28,1250
TSLA,2016-04-28,13:57:00,252.20,252.20,252.11,252.20,799
TSLA,2016-04-28,13:58:00,252.04,252.07,252.04,252.07,200
TSLA,2016-04-28,13:59:00,252.02,252.02,251.80,251.80,7107
TSLA,2016-04-28,14:00:00,251.84,251.84,251.71,251.72,2100
TSLA,2016-04-28,14:01:00,251.90,251.90,251.66,251.78,3906
TSLA,2016-04-28,14:02:00,251.85,252.00,251.78,252.00,2659
TSLA,2016-04-28,14:03:00,251.96,252.19,251.96,252.05,1800
TSLA,2016-04-28,14:04:00,252.10,252.11,252.03,252.03,1100
TSLA,2016-04-28,14:05:00,252.06,252.06,251.76,251.97,6101
TSLA,2016-04-28,14:06:00,251.96,252.07,251.95,252.03,800
TSLA,2016-04-28,14:07:00,252.03,252.04,252.03,252.03,400
TSLA,2016-04-28,14:08:00,252.04,252.04,251.85,251.85,450
TSLA,2016-04-28,14:09:00,251.95,251.97,251.77,251.88,4850
TSLA,2016-04-28,14:10:00,251.82,252.08,251.78,252.05,10201
TSLA,2016-04-28,14:11:00,252.05,252.09,252.05,252.09,300
TSLA,2016-04-28,14:12:00,252.00,252.04,251.91,252.04,2200
TSLA,2016-04-28,14:13:00,251.99,251.99,251.99,251.99,100
TSLA,2016-04-28,14:14:00,251.99,252.01,251.90,251.90,423
TSLA,2016-04-28,14:15:00,251.99,252.04,251.89,252.02,3273
TSLA,2016-04-28,14:16:00,252.02,252.02,251.82,251.91,4739
TSLA,2016-04-28,14:17:00,252.02,252.02,251.77,251.93,6068
TSLA,2016-04-28,14:18:00,251.72,251.84,251.60,251.61,13246
TSLA,2016-04-28,14:19:00,251.75,252.05,251.75,251.92,3350
TSLA,2016-04-28,14:20:00,252.02,252.02,251.81,251.81,2544
TSLA,2016-04-28,14:21:00,251.86,251.86,251.74,251.74,4453
TSLA,2016-04-28,14:22:00,251.71,252.05,251.69,251.89,6782
TSLA,2016-04-28,14:23:00,251.81,251.86,251.59,251.80,6400
TSLA,2016-04-28,14:24:00,251.68,251.96,251.68,251.96,1400
TSLA,2016-04-28,14:25:00,251.85,251.96,251.85,251.96,1222
TSLA,2016-04-28,14:26:00,252.00,252.08,251.80,251.80,1400
TSLA,2016-04-28,14:27:00,251.81,251.94,251.81,251.87,500
TSLA,2016-04-28,14:28:00,251.83,251.97,251.82,251.87,1400
TSLA,2016-04-28,14:29:00,251.83,251.90,251.73,251.88,1082
TSLA,2016-04-28,14:30:00,251.81,251.81,251.40,251.60,15968
TSLA,2016-04-28,14:31:00,251.61,251.61,251.46,251.56,3224
TSLA,2016-04-28,14:32:00,251.51,251.57,251.43,251.43,1325
TSLA,2016-04-28,14:33:00,251.43,251.72,251.43,251.72,875
TSLA,2016-04-28,14:34:00,251.84,251.84,251.84,251.84,100
TSLA,2016-04-28,14:35:00,251.71,251.71,251.54,251.54,500
TSLA,2016-04-28,14:36:00,251.72,251.77,251.72,251.77,500
TSLA,2016-04-28,14:37:00,251.76,251.76,251.48,251.48,3211
TSLA,2016-04-28,14:38:00,251.47,251.49,251.23,251.45,6287
TSLA,2016-04-28,14:39:00,251.37,251.81,251.31,251.81,13350
TSLA,2016-04-28,14:40:00,251.80,252.08,251.73,251.82,20416
TSLA,2016-04-28,14:41:00,251.90,252.10,251.71,252.05,12603
TSLA,2016-04-28,14:42:00,252.14,252.17,251.95,251.95,12117
TSLA,2016-04-28,14:43:00,251.95,252.16,251.90,252.14,3600
TSLA,2016-04-28,14:44:00,252.05,252.27,252.05,252.27,9234
TSLA,2016-04-28,14:45:00,252.34,252.34,252.19,252.19,4040
TSLA,2016-04-28,14:46:00,252.22,252.22,251.70,251.70,4600
TSLA,2016-04-28,14:47:00,251.97,251.98,251.58,251.58,4950
TSLA,2016-04-28,14:48:00,251.59,251.59,251.41,251.47,8503
TSLA,2016-04-28,14:49:00,251.49,251.59,251.28,251.46,2953
TSLA,2016-04-28,14:50:00,251.49,251.54,251.36,251.40,2400
TSLA,2016-04-28,14:51:00,251.46,251.79,251.41,251.77,5447
TSLA,2016-04-28,14:52:00,251.82,251.82,251.64,251.68,4151
TSLA,2016-04-28,14:53:00,251.63,251.73,251.57,251.66,4140
TSLA,2016-04-28,14:54:00,251.74,251.79,251.56,251.75,2700
TSLA,2016-04-28,14:55:00,251.61,251.79,251.48,251.48,3400
TSLA,2016-04-28,14:56:00,251.58,251.69,251.35,251.68,4593
TSLA,2016-04-28,14:57:00,251.48,251.56,251.48,251.56,1800
TSLA,2016-04-28,14:58:00,251.55,251.61,251.55,251.61,1320
TSLA,2016-04-28,14:59:00,251.59,251.59,251.27,251.45,2800
TSLA,2016-04-28,15:00:00,251.45,251.48,251.34,251.38,1300
TSLA,2016-04-28,15:01:00,251.29,251.42,251.12,251.12,10187
TSLA,2016-04-28,15:02:00,251.22,251.22,250.90,251.05,9688
TSLA,2016-04-28,15:03:00,251.05,251.09,251.00,251.04,1010
TSLA,2016-04-28,15:04:00,251.03,251.18,251.00,251.01,3596
TSLA,2016-04-28,15:05:00,250.99,251.00,250.85,251.00,5139
TSLA,2016-04-28,15:06:00,250.90,251.11,250.90,251.04,1425
TSLA,2016-04-28,15:07:00,251.02,251.09,250.84,250.98,2800
TSLA,2016-04-28,15:08:00,250.96,251.21,250.90,251.21,2964
TSLA,2016-04-28,15:09:00,251.16,251.20,251.00,251.00,2200
TSLA,2016-04-28,15:10:00,251.02,251.02,250.59,250.59,11959
TSLA,2016-04-28,15:11:00,250.55,250.57,250.40,250.42,7084
TSLA,2016-04-28,15:12:00,250.42,250.56,250.34,250.56,2121
TSLA,2016-04-28,15:13:00,250.41,250.43,250.30,250.42,1693
TSLA,2016-04-28,15:14:00,250.42,250.42,250.10,250.23,5748
TSLA,2016-04-28,15:15:00,250.30,250.32,250.04,250.12,600
TSLA,2016-04-28,15:16:00,250.13,250.59,249.92,250.58,11098
TSLA,2016-04-28,15:17:00,250.46,250.66,250.27,250.35,2457
TSLA,2016-04-28,15:18:00,250.29,250.33,250.06,250.33,5020
TSLA,2016-04-28,15:19:00,250.27,250.28,249.70,250.11,6747
TSLA,2016-04-28,15:20:00,250.06,250.06,249.75,249.75,7200
TSLA,2016-04-28,15:21:00,249.87,250.15,249.85,250.00,13581
TSLA,2016-04-28,15:22:00,249.99,249.99,249.65,249.78,5785
TSLA,2016-04-28,15:23:00,249.80,249.84,249.60,249.64,4403
TSLA,2016-04-28,15:24:00,249.65,249.84,249.57,249.65,2232
TSLA,2016-04-28,15:25:00,249.56,249.61,249.52,249.58,1300
TSLA,2016-04-28,15:26:00,249.52,249.58,249.10,249.18,15909
TSLA,2016-04-28,15:27:00,249.16,249.55,249.14,249.48,5613
TSLA,2016-04-28,15:28:00,249.55,249.73,249.43,249.44,15278
TSLA,2016-04-28,15:29:00,249.40,249.41,249.04,249.04,8534
TSLA,2016-04-28,15:30:00,249.04,249.10,248.70,248.72,21189
TSLA,2016-04-28,15:31:00,248.72,249.22,248.69,248.91,6635
TSLA,2016-04-28,15:32:00,249.15,249.15,248.96,248.99,6880
TSLA,2016-04-28,15:33:00,249.04,249.04,248.80,248.82,3559
TSLA,2016-04-28,15:34:00,248.80,248.89,248.33,248.39,11791
TSLA,2016-04-28,15:35:00,248.39,248.53,248.26,248.38,11565
TSLA,2016-04-28,15:36:00,248.44,248.74,248.43,248.74,7470
TSLA,2016-04-28,15:37:00,248.63,249.16,248.63,248.89,9734
TSLA,2016-04-28,15:38:00,248.92,248.92,248.55,248.74,3432
TSLA,2016-04-28,15:39:00,248.68,248.75,248.50,248.66,4550
TSLA,2016-04-28,15:40:00,248.71,248.71,248.50,248.56,3142
TSLA,2016-04-28,15:41:00,248.67,248.76,248.61,248.73,3150
TSLA,2016-04-28,15:42:00,248.67,249.00,248.59,249.00,7040
TSLA,2016-04-28,15:43:00,248.94,249.00,248.63,249.00,3500
TSLA,2016-04-28,15:44:00,249.00,249.19,248.84,249.08,7933
TSLA,2016-04-28,15:45:00,249.14,249.14,248.89,248.98,4155
TSLA,2016-04-28,15:46:00,249.05,249.20,249.00,249.20,2400
TSLA,2016-04-28,15:47:00,249.13,249.13,249.06,249.11,1300
TSLA,2016-04-28,15:48:00,249.17,249.49,249.17,249.41,7160
TSLA,2016-04-28,15:49:00,249.39,249.41,249.02,249.02,5955
TSLA,2016-04-28,15:50:00,248.96,249.01,248.56,248.56,4941
TSLA,2016-04-28,15:51:00,248.56,248.81,248.56,248.71,5330
TSLA,2016-04-28,15:52:00,248.76,248.96,248.65,248.83,16814
TSLA,2016-04-28,15:53:00,248.77,248.94,248.57,248.57,5681
TSLA,2016-04-28,15:54:00,248.51,248.67,248.10,248.10,17226
TSLA,2016-04-28,15:55:00,248.05,248.31,248.03,248.25,13959
TSLA,2016-04-28,15:56:00,248.25,248.29,247.64,247.66,22964
TSLA,2016-04-28,15:57:00,247.74,248.03,247.70,247.70,9466
TSLA,2016-04-28,15:58:00,247.81,247.81,247.44,247.45,23262
TSLA,2016-04-28,15:59:00,247.45,247.82,247.45,247.69,15958
TSLA,2016-04-28,16:00:00,247.73,247.88,247.54,247.71,51263
TSLA,2016-04-29,09:30:00,248.14,248.39,248.13,248.19,49424
TSLA,2016-04-29,09:31:00,248.40,248.43,246.71,246.71,23747
TSLA,2016-04-29,09:32:00,246.90,246.90,245.67,245.88,34940
TSLA,2016-04-29,09:33:00,245.75,246.39,245.67,245.98,23538
TSLA,2016-04-29,09:34:00,246.03,246.69,245.90,246.35,31555
TSLA,2016-04-29,09:35:00,246.53,247.99,246.49,247.12,36465
TSLA,2016-04-29,09:36:00,247.13,247.13,246.63,246.86,13379
TSLA,2016-04-29,09:37:00,246.91,247.50,246.71,247.05,11915
TSLA,2016-04-29,09:38:00,246.93,247.96,246.73,247.77,31819
TSLA,2016-04-29,09:39:00,247.68,248.00,247.40,247.81,25007
TSLA,2016-04-29,09:40:00,247.84,247.84,247.50,247.61,7765
TSLA,2016-04-29,09:41:00,247.65,247.98,247.31,247.31,15903
TSLA,2016-04-29,09:42:00,247.46,247.62,246.86,246.86,7613
TSLA,2016-04-29,09:43:00,246.88,247.09,246.22,246.84,11710
TSLA,2016-04-29,09:44:00,247.02,247.02,246.33,246.58,17170
TSLA,2016-04-29,09:45:00,246.47,247.00,246.18,246.32,14993
TSLA,2016-04-29,09:46:00,246.54,246.95,246.34,246.42,11808
TSLA,2016-04-29,09:47:00,246.28,246.34,245.90,246.16,19250
TSLA,2016-04-29,09:48:00,246.04,246.55,245.85,246.55,17553
TSLA,2016-04-29,09:49:00,246.19,246.43,246.00,246.07,8469
TSLA,2016-04-29,09:50:00,246.00,246.14,245.84,246.01,9000
TSLA,2016-04-29,09:51:00,245.82,246.20,245.28,246.17,46343
TSLA,2016-04-29,09:52:00,246.26,246.26,245.60,245.62,16013
TSLA,2016-04-29,09:53:00,245.76,246.03,245.31,245.77,25183
TSLA,2016-04-29,09:54:00,245.69,245.81,245.35,245.72,6132
TSLA,2016-04-29,09:55:00,245.61,246.18,245.58,245.58,11556
TSLA,2016-04-29,09:56:00,245.75,246.12,245.64,245.96,5000
TSLA,2016-04-29,09:57:00,246.07,246.44,245.79,246.02,15185
TSLA,2016-04-29,09:58:00,246.06,246.10,245.88,246.05,1500
TSLA,2016-04-29,09:59:00,246.20,246.25,245.74,245.85,10096
TSLA,2016-04-29,10:00:00,245.86,245.88,245.67,245.88,5250
TSLA,2016-04-29,10:01:00,245.88,245.99,245.67,245.88,11775
TSLA,2016-04-29,10:02:00,245.75,246.16,245.60,245.93,22482
TSLA,2016-04-29,10:03:00,245.99,246.54,245.99,246.47,8779
TSLA,2016-04-29,10:04:00,246.35,246.62,246.26,246.47,29935
TSLA,2016-04-29,10:05:00,246.35,246.56,246.10,246.14,10794
TSLA,2016-04-29,10:06:00,246.11,246.29,245.95,246.03,7203
TSLA,2016-04-29,10:07:00,245.94,246.39,245.80,246.26,7110
TSLA,2016-04-29,10:08:00,246.34,246.47,246.06,246.06,10380
TSLA,2016-04-29,10:09:00,246.23,246.34,246.10,246.34,5941
TSLA,2016-04-29,10:10:00,246.33,246.47,245.96,245.98,11784
TSLA,2016-04-29,10:11:00,246.08,246.33,245.86,246.33,11906
TSLA,2016-04-29,10:12:00,246.32,246.50,246.15,246.38,13847
TSLA,2016-04-29,10:13:00,246.29,246.36,246.24,246.32,4804
TSLA,2016-04-29,10:14:00,246.34,246.43,246.12,246.16,4618
TSLA,2016-04-29,10:15:00,246.16,246.37,245.68,246.15,12352
TSLA,2016-04-29,10:16:00,246.10,246.35,246.03,246.25,5903
TSLA,2016-04-29,10:17:00,246.16,246.41,246.12,246.37,12289
TSLA,2016-04-29,10:18:00,246.30,246.39,246.12,246.30,17783
TSLA,2016-04-29,10:19:00,246.31,246.49,246.14,246.14,8183
TSLA,2016-04-29,10:20:00,246.32,246.65,246.10,246.40,7963
TSLA,2016-04-29,10:21:00,246.43,246.99,246.34,246.72,40802
TSLA,2016-04-29,10:22:00,246.73,246.88,246.45,246.65,17605
TSLA,2016-04-29,10:23:00,246.65,246.80,246.28,246.46,6011
TSLA,2016-04-29,10:24:00,246.53,246.71,246.20,246.20,5483
TSLA,2016-04-29,10:25:00,246.20,246.86,246.20,246.66,9772
TSLA,2016-04-29,10:26:00,246.48,246.78,246.45,246.64,6223
TSLA,2016-04-29,10:27:00,246.45,246.77,246.25,246.25,4648
TSLA,2016-04-29,10:28:00,246.29,246.80,246.14,246.33,9964
TSLA,2016-04-29,10:29:00,246.20,246.63,246.20,246.55,2811
TSLA,2016-04-29,10:30:00,246.62,246.62,246.43,246.43,2123
TSLA,2016-04-29,10:31:00,246.50,246.72,246.34,246.45,3360
TSLA,2016-04-29,10:32:00,246.50,246.51,246.32,246.35,3610
TSLA,2016-04-29,10:33:00,246.33,246.65,246.26,246.65,2993
TSLA,2016-04-29,10:34:00,246.63,246.72,246.32,246.54,7519
TSLA,2016-04-29,10:35:00,246.58,246.60,246.36,246.55,700
TSLA,2016-04-29,10:36:00,246.70,246.87,246.37,246.71,13411
TSLA,2016-04-29,10:37:00,246.70,246.95,246.57,246.62,13054
TSLA,2016-04-29,10:38:00,246.62,246.81,246.46,246.69,10294
TSLA,2016-04-29,10:39:00,246.67,246.78,246.56,246.73,4410
TSLA,2016-04-29,10:40:00,246.61,246.75,246.46,246.75,2548
TSLA,2016-04-29,10:41:00,246.73,246.79,246.49,246.50,3918
TSLA,2016-04-29,10:42:00,246.65,246.68,246.42,246.44,3985
TSLA,2016-04-29,10:43:00,246.53,246.64,246.40,246.49,5862
TSLA,2016-04-29,10:44:00,246.42,246.42,246.18,246.32,9178
TSLA,2016-04-29,10:45:00,246.30,246.36,245.62,245.76,23134
TSLA,2016-04-29,10:46:00,245.90,246.43,245.75,245.75,6450
TSLA,2016-04-29,10:47:00,245.78,245.92,245.58,245.58,6865
TSLA,2016-04-29,10:48:00,245.55,245.68,245.13,245.15,16082
TSLA,2016-04-29,10:49:00,245.16,245.44,245.16,245.36,9119
TSLA,2016-04-29,10:50:00,245.17,245.36,244.70,244.83,42814
TSLA,2016-04-29,10:51:00,244.71,244.80,244.50,244.56,4453
TSLA,2016-04-29,10:52:00,244.37,244.67,244.37,244.44,17241
TSLA,2016-04-29,10:53:00,244.41,244.59,244.40,244.45,9742
TSLA,2016-04-29,10:54:00,244.48,244.58,244.20,244.34,14103
TSLA,2016-04-29,10:55:00,244.20,244.50,244.20,244.21,11145
TSLA,2016-04-29,10:56:00,244.23,244.32,244.10,244.22,14609
TSLA,2016-04-29,10:57:00,244.11,244.29,243.84,243.84,18190
TSLA,2016-04-29,10:58:00,243.84,244.24,243.84,244.01,6210
TSLA,2016-04-29,10:59:00,244.06,244.28,243.97,244.09,13734
TSLA,2016-04-29,11:00:00,244.01,244.22,244.00,244.16,13250
TSLA,2016-04-29,11:01:00,244.09,244.32,244.06,244.27,12924
TSLA,2016-04-29,11:02:00,244.30,244.57,244.19,244.57,11777
TSLA,2016-04-29,11:03:00,244.45,244.56,244.27,244.42,13345
TSLA,2016-04-29,11:04:00,244.49,244.71,244.46,244.71,8477
TSLA,2016-04-29,11:05:00,244.60,245.37,244.57,244.88,20876
TSLA,2016-04-29,11:06:00,244.88,245.02,244.55,244.56,5505
TSLA,2016-04-29,11:07:00,244.63,244.75,244.30,244.67,13367
TSLA,2016-04-29,11:08:00,244.51,244.76,243.96,244.76,33825
TSLA,2016-04-29,11:09:00,244.73,244.95,244.54,244.57,11488
TSLA,2016-04-29,11:10:00,244.58,244.96,244.58,244.85,9280
TSLA,2016-04-29,11:11:00,244.80,244.82,244.39,244.64,8415
TSLA,2016-04-29,11:12:00,244.60,244.65,244.43,244.65,6443
TSLA,2016-04-29,11:13:00,244.54,244.75,244.52,244.74,3730
TSLA,2016-04-29,11:14:00,244.72,244.94,244.68,244.79,6391
TSLA,2016-04-29,11:15:00,244.76,244.90,244.55,244.55,7895
TSLA,2016-04-29,11:16:00,244.55,244.59,244.39,244.44,16315
TSLA,2016-04-29,11:17:00,244.50,244.53,244.16,244.21,15505
TSLA,2016-04-29,11:18:00,244.22,244.50,243.89,243.97,18754
TSLA,2016-04-29,11:19:00,243.90,244.11,243.90,243.96,3144
TSLA,2016-04-29,11:20:00,243.91,244.20,243.91,244.20,2960
TSLA,2016-04-29,11:21:00,244.10,244.10,243.50,243.63,11265
TSLA,2016-04-29,11:22:00,243.70,243.74,243.49,243.49,10634
TSLA,2016-04-29,11:23:00,243.49,243.51,243.08,243.12,19211
TSLA,2016-04-29,11:24:00,243.14,243.38,243.01,243.03,27286
TSLA,2016-04-29,11:25:00,243.10,243.19,242.87,242.97,18432
TSLA,2016-04-29,11:26:00,242.91,243.17,242.13,242.34,19113
TSLA,2016-04-29,11:27:00,242.45,242.92,242.34,242.51,4509
TSLA,2016-04-29,11:28:00,242.56,243.25,242.56,242.95,5116
TSLA,2016-04-29,11:29:00,243.12,243.30,242.50,242.50,20150
TSLA,2016-04-29,11:30:00,242.56,242.72,242.10,242.10,13353
TSLA,2016-04-29,11:31:00,242.15,242.32,241.80,242.10,47388
TSLA,2016-04-29,11:32:00,242.19,242.19,241.81,241.90,4384
TSLA,2016-04-29,11:33:00,241.91,242.17,241.80,242.04,12397
TSLA,2016-04-29,11:34:00,242.02,242.10,241.75,241.76,19049
TSLA,2016-04-29,11:35:00,241.76,241.89,241.51,241.51,9320
TSLA,2016-04-29,11:36:00,241.67,241.71,241.50,241.50,10072
TSLA,2016-04-29,11:37:00,241.47,241.53,241.34,241.37,9575
TSLA,2016-04-29,11:38:00,241.34,241.49,240.80,240.80,17025
TSLA,2016-04-29,11:39:00,240.98,240.98,240.32,240.32,23335
TSLA,2016-04-29,11:40:00,240.39,241.00,239.11,239.22,81617
