TSLA,2016-04-28,09:30:00,249.85,249.85,249.85,249.85,21575
TSLA,2016-04-29,11:41:00,239.12,240.17,238.97,240.00,44406
TSLA,2016-04-29,11:42:00,240.08,240.15,239.50,239.62,23660
TSLA,2016-04-29,11:43:00,239.52,239.95,239.51,239.75,15913
TSLA,2016-04-29,11:44:00,239.81,239.85,239.53,239.60,8512
TSLA,2016-04-29,11:45:00,239.53,239.82,239.50,239.69,27963
TSLA,2016-04-29,11:46:00,239.61,240.00,239.52,239.82,27047
TSLA,2016-04-29,11:47:00,239.87,240.88,239.83,240.43,52883
TSLA,2016-04-29,11:48:00,240.31,240.47,239.84,240.12,15399
TSLA,2016-04-29,11:49:00,240.07,240.50,240.00,240.43,15705
TSLA,2016-04-29,11:50:00,240.21,240.60,240.21,240.47,10831
TSLA,2016-04-29,11:51:00,240.39,240.57,240.24,240.50,23998
TSLA,2016-04-29,11:52:00,240.51,240.94,240.50,240.90,19476
TSLA,2016-04-29,11:53:00,240.74,241.07,240.74,241.07,10844
TSLA,2016-04-29,11:54:00,241.11,241.37,241.05,241.20,8792
TSLA,2016-04-29,11:55:00,241.27,241.54,241.19,241.43,12635
TSLA,2016-04-29,11:56:00,241.40,241.49,240.60,240.61,25950
TSLA,2016-04-29,11:57:00,240.79,240.83,240.33,240.50,10160
TSLA,2016-04-29,11:58:00,240.53,240.98,240.49,240.81,15917
TSLA,2016-04-29,11:59:00,240.79,240.86,240.55,240.67,5200
TSLA,2016-04-29,12:00:00,240.67,240.82,240.51,240.51,6633
TSLA,2016-04-29,12:01:00,240.55,240.85,240.51,240.84,12574
TSLA,2016-04-29,12:02:00,240.74,240.90,240.69,240.90,5363
TSLA,2016-04-29,12:03:00,240.86,241.40,240.77,241.29,15821
TSLA,2016-04-29,12:04:00,241.28,241.65,241.28,241.63,8142
TSLA,2016-04-29,12:05:00,241.62,242.27,241.51,241.90,19878
TSLA,2016-04-29,12:06:00,241.87,241.87,241.61,241.70,8003
TSLA,2016-04-29,12:07:00,241.64,241.74,241.42,241.59,6898
TSLA,2016-04-29,12:08:00,241.63,242.07,241.63,242.07,15818
TSLA,2016-04-29,12:09:00,242.00,242.23,241.42,241.90,21597
TSLA,2016-04-29,12:10:00,241.75,241.84,241.50,241.82,14342
TSLA,2016-04-29,12:11:00,241.71,241.95,241.69,241.85,7308
TSLA,2016-04-29,12:12:00,241.79,241.86,241.41,241.41,15697
TSLA,2016-04-29,12:13:00,241.40,241.52,241.25,241.46,6325
TSLA,2016-04-29,12:14:00,241.38,241.46,240.97,241.22,11473
TSLA,2016-04-29,12:15:00,241.16,241.38,241.02,241.15,5712
TSLA,2016-04-29,12:16:00,241.10,241.50,240.97,241.27,8443
TSLA,2016-04-29,12:17:00,241.40,241.54,241.15,241.30,5900
TSLA,2016-04-29,12:18:00,241.07,241.30,240.80,240.91,19707
TSLA,2016-04-29,12:19:00,240.96,241.23,240.85,241.08,12657
TSLA,2016-04-29,12:20:00,240.87,241.50,240.87,241.39,9557
TSLA,2016-04-29,12:21:00,241.07,241.10,241.03,241.03,7199
TSLA,2016-04-29,12:22:00,241.03,241.11,240.89,241.09,6306
TSLA,2016-04-29,12:23:00,241.05,241.10,240.75,241.04,10883
TSLA,2016-04-29,12:24:00,240.76,241.00,240.67,240.67,7539
TSLA,2016-04-29,12:25:00,240.84,240.93,240.67,240.80,1800
TSLA,2016-04-29,12:26:00,240.73,240.81,240.15,240.23,10058
TSLA,2016-04-29,12:27:00,240.22,240.50,240.22,240.41,4100
TSLA,2016-04-29,12:28:00,240.38,240.44,240.26,240.31,6210
TSLA,2016-04-29,12:29:00,240.26,240.28,239.67,239.89,28155
TSLA,2016-04-29,12:30:00,239.92,239.92,239.41,239.50,8640
TSLA,2016-04-29,12:31:00,239.41,239.51,239.10,239.13,13349
TSLA,2016-04-29,12:32:00,239.13,239.21,238.75,238.91,18920
TSLA,2016-04-29,12:33:00,238.78,238.90,238.43,238.53,21763
TSLA,2016-04-29,12:34:00,238.75,238.75,238.43,238.43,9850
TSLA,2016-04-29,12:35:00,238.43,238.75,238.41,238.58,25007
TSLA,2016-04-29,12:36:00,238.80,239.00,238.50,238.95,21928
TSLA,2016-04-29,12:37:00,238.93,239.09,238.81,239.09,11226
TSLA,2016-04-29,12:38:00,239.13,239.58,239.04,239.32,15667
TSLA,2016-04-29,12:39:00,239.43,239.53,239.10,239.38,18037
TSLA,2016-04-29,12:40:00,239.15,239.39,238.84,238.97,15957
TSLA,2016-04-29,12:41:00,238.89,238.99,238.59,238.60,11350
TSLA,2016-04-29,12:42:00,238.62,238.94,238.55,238.63,14732
TSLA,2016-04-29,12:43:00,238.63,238.91,238.51,238.73,8984
TSLA,2016-04-29,12:44:00,238.67,238.91,238.67,238.76,4923
TSLA,2016-04-29,12:45:00,238.72,238.95,238.72,238.73,4880
TSLA,2016-04-29,12:46:00,238.95,238.95,238.77,238.90,2731
TSLA,2016-04-29,12:47:00,238.86,239.41,238.75,239.28,13917
TSLA,2016-04-29,12:48:00,239.31,239.59,239.19,239.57,5120
TSLA,2016-04-29,12:49:00,239.70,239.92,239.67,239.78,8955
TSLA,2016-04-29,12:50:00,239.77,239.86,239.50,239.78,9660
TSLA,2016-04-29,12:51:00,239.63,239.96,239.63,239.86,9151
TSLA,2016-04-29,12:52:00,239.96,240.34,239.88,240.20,6704
TSLA,2016-04-29,12:53:00,240.31,240.35,240.11,240.22,3440
TSLA,2016-04-29,12:54:00,240.18,240.31,240.15,240.25,3120
TSLA,2016-04-29,12:55:00,240.22,240.35,240.06,240.06,4597
TSLA,2016-04-29,12:56:00,240.00,240.10,239.89,239.89,4424
TSLA,2016-04-29,12:57:00,239.94,240.00,239.29,239.29,12043
TSLA,2016-04-29,12:58:00,239.38,239.57,239.25,239.53,900
TSLA,2016-04-29,12:59:00,239.56,239.72,239.27,239.27,4599
TSLA,2016-04-29,13:00:00,239.25,239.60,239.16,239.42,14318
TSLA,2016-04-29,13:01:00,239.67,239.77,239.45,239.59,9530
TSLA,2016-04-29,13:02:00,239.47,239.64,239.36,239.53,2783
TSLA,2016-04-29,13:03:00,239.43,239.89,239.38,239.50,9970
TSLA,2016-04-29,13:04:00,239.65,240.19,239.50,239.83,8799
TSLA,2016-04-29,13:05:00,240.18,240.62,240.00,240.57,9453
TSLA,2016-04-29,13:06:00,240.51,240.99,240.42,240.74,17594
TSLA,2016-04-29,13:07:00,240.85,241.20,240.72,240.72,10026
TSLA,2016-04-29,13:08:00,240.86,241.11,240.86,241.11,7815
TSLA,2016-04-29,13:09:00,241.10,241.10,240.96,241.04,7177
TSLA,2016-04-29,13:10:00,241.09,241.21,240.90,241.00,14204
TSLA,2016-04-29,13:11:00,240.91,240.99,240.74,240.79,5921
TSLA,2016-04-29,13:12:00,241.00,241.14,240.94,240.97,3225
TSLA,2016-04-29,13:13:00,240.97,241.15,240.82,241.13,2723
TSLA,2016-04-29,13:14:00,241.02,241.16,241.02,241.15,7119
TSLA,2016-04-29,13:15:00,241.14,241.40,241.00,241.34,6978
TSLA,2016-04-29,13:16:00,241.27,241.27,241.06,241.06,5993
TSLA,2016-04-29,13:17:00,241.18,241.18,240.70,240.79,4813
TSLA,2016-04-29,13:18:00,240.97,240.97,240.68,240.75,10760
TSLA,2016-04-29,13:19:00,240.75,240.84,240.75,240.75,3039
TSLA,2016-04-29,13:20:00,241.00,241.00,240.92,240.95,1409
TSLA,2016-04-29,13:21:00,240.87,241.10,240.77,241.10,3280
TSLA,2016-04-29,13:22:00,240.99,241.24,240.84,241.12,10028
TSLA,2016-04-29,13:23:00,241.24,241.24,241.03,241.03,3832
TSLA,2016-04-29,13:24:00,241.03,241.40,241.03,241.35,2439
TSLA,2016-04-29,13:25:00,241.40,241.49,241.31,241.44,6927
TSLA,2016-04-29,13:26:00,241.48,241.56,241.40,241.42,5230
TSLA,2016-04-29,13:27:00,241.52,241.52,241.27,241.29,3757
TSLA,2016-04-29,13:28:00,241.43,241.43,241.00,241.00,2068
TSLA,2016-04-29,13:29:00,241.00,241.00,240.69,240.81,2601
TSLA,2016-04-29,13:30:00,240.75,240.75,240.50,240.70,6933
TSLA,2016-04-29,13:31:00,240.70,240.75,240.58,240.75,1130
TSLA,2016-04-29,13:32:00,240.71,240.71,240.30,240.30,3262
TSLA,2016-04-29,13:33:00,240.28,240.42,239.84,239.84,7574
TSLA,2016-04-29,13:34:00,239.81,240.11,239.81,240.11,5641
TSLA,2016-04-29,13:35:00,239.81,240.09,239.81,239.87,2775
TSLA,2016-04-29,13:36:00,239.71,240.02,239.71,239.95,3748
TSLA,2016-04-29,13:37:00,240.08,240.26,239.86,240.11,4418
TSLA,2016-04-29,13:38:00,240.02,240.15,240.00,240.01,1500
TSLA,2016-04-29,13:39:00,240.10,240.20,239.88,240.06,7898
TSLA,2016-04-29,13:40:00,240.00,240.00,239.69,239.91,6100
TSLA,2016-04-29,13:41:00,239.69,239.84,239.53,239.61,5163
TSLA,2016-04-29,13:42:00,239.51,239.69,239.24,239.37,5134
TSLA,2016-04-29,13:43:00,239.40,239.61,239.31,239.61,2200
TSLA,2016-04-29,13:44:00,239.58,239.58,239.01,239.01,9794
TSLA,2016-04-29,13:45:00,239.44,239.46,239.02,239.25,2014
TSLA,2016-04-29,13:46:00,239.45,239.60,239.27,239.45,7966
TSLA,2016-04-29,13:47:00,239.32,239.61,239.19,239.48,1861
TSLA,2016-04-29,13:48:00,239.41,239.66,239.22,239.53,2100
TSLA,2016-04-29,13:49:00,239.57,239.64,239.40,239.43,3438
TSLA,2016-04-29,13:50:00,239.47,239.72,239.47,239.50,400
TSLA,2016-04-29,13:51:00,239.73,239.99,239.65,239.78,4649
TSLA,2016-04-29,13:52:00,239.99,239.99,239.51,239.53,4200
TSLA,2016-04-29,13:53:00,239.68,239.85,239.45,239.45,4661
TSLA,2016-04-29,13:54:00,239.47,239.60,239.16,239.37,10360
TSLA,2016-04-29,13:55:00,239.27,239.39,238.90,238.90,13812
TSLA,2016-04-29,13:56:00,238.90,239.00,238.50,239.00,13853
TSLA,2016-04-29,13:57:00,238.70,238.83,238.39,238.39,17150
TSLA,2016-04-29,13:58:00,238.36,238.54,238.08,238.16,15471
TSLA,2016-04-29,13:59:00,238.16,238.29,238.01,238.21,12138
TSLA,2016-04-29,14:00:00,238.25,238.33,238.08,238.32,11514
TSLA,2016-04-29,14:01:00,238.32,238.58,238.32,238.40,12490
TSLA,2016-04-29,14:02:00,238.35,238.42,238.08,238.25,16968
TSLA,2016-04-29,14:03:00,238.19,238.75,238.18,238.65,37559
TSLA,2016-04-29,14:04:00,238.51,239.00,238.42,238.49,17534
TSLA,2016-04-29,14:05:00,238.58,238.72,238.37,238.72,15985
TSLA,2016-04-29,14:06:00,238.81,238.81,238.25,238.27,11615
TSLA,2016-04-29,14:07:00,238.40,238.40,238.20,238.21,11224
TSLA,2016-04-29,14:08:00,238.36,238.53,238.23,238.44,16582
TSLA,2016-04-29,14:09:00,238.36,238.45,238.12,238.14,5890
TSLA,2016-04-29,14:10:00,238.11,238.21,237.81,238.00,30001
TSLA,2016-04-29,14:11:00,238.05,238.27,237.96,238.21,13562
TSLA,2016-04-29,14:12:00,238.10,238.12,237.96,238.00,6859
TSLA,2016-04-29,14:13:00,238.04,238.26,237.97,238.15,3270
TSLA,2016-04-29,14:14:00,238.10,238.15,237.91,238.13,6788
TSLA,2016-04-29,14:15:00,238.05,238.17,237.99,238.15,4119
TSLA,2016-04-29,14:16:00,238.01,238.15,238.01,238.15,4010
TSLA,2016-04-29,14:17:00,238.16,238.45,238.13,238.35,3245
TSLA,2016-04-29,14:18:00,238.20,238.39,238.19,238.38,2726
TSLA,2016-04-29,14:19:00,238.50,238.61,238.49,238.52,2100
TSLA,2016-04-29,14:20:00,238.53,238.84,238.53,238.84,6700
TSLA,2016-04-29,14:21:00,238.73,238.74,238.50,238.50,8828
TSLA,2016-04-29,14:22:00,238.50,238.59,238.39,238.46,2271
TSLA,2016-04-29,14:23:00,238.41,238.79,238.32,238.71,3665
TSLA,2016-04-29,14:24:00,238.61,238.72,238.58,238.72,3480
TSLA,2016-04-29,14:25:00,238.78,239.00,238.78,238.80,8411
TSLA,2016-04-29,14:26:00,238.89,238.94,238.87,238.93,1680
TSLA,2016-04-29,14:27:00,238.99,239.24,238.99,239.20,3715
TSLA,2016-04-29,14:28:00,239.08,239.20,238.82,239.11,4540
TSLA,2016-04-29,14:29:00,239.15,239.15,238.84,239.04,7355
TSLA,2016-04-29,14:30:00,239.05,239.11,238.99,239.00,3801
TSLA,2016-04-29,14:31:00,239.00,239.17,238.93,239.17,6919
TSLA,2016-04-29,14:32:00,239.00,239.09,238.87,238.91,8005
TSLA,2016-04-29,14:33:00,238.91,239.00,238.74,238.75,6285
TSLA,2016-04-29,14:34:00,238.90,239.05,238.75,238.85,7277
TSLA,2016-04-29,14:35:00,238.77,238.80,238.60,238.62,5245
TSLA,2016-04-29,14:36:00,238.76,238.98,238.52,238.80,9630
TSLA,2016-04-29,14:37:00,238.71,238.83,238.66,238.83,1537
TSLA,2016-04-29,14:38:00,238.83,238.91,238.41,238.55,11890
TSLA,2016-04-29,14:39:00,238.55,238.77,238.26,238.42,5835
TSLA,2016-04-29,14:40:00,238.30,238.52,238.30,238.36,6039
TSLA,2016-04-29,14:41:00,238.36,238.40,238.00,238.15,13223
TSLA,2016-04-29,14:42:00,238.19,238.33,238.02,238.06,9533
TSLA,2016-04-29,14:43:00,238.25,238.31,238.11,238.21,9295
TSLA,2016-04-29,14:44:00,238.28,238.33,238.15,238.21,2951
TSLA,2016-04-29,14:45:00,238.28,238.28,238.00,238.00,7506
TSLA,2016-04-29,14:46:00,238.02,238.25,238.02,238.09,2010
TSLA,2016-04-29,14:47:00,238.25,238.42,238.22,238.37,7421
TSLA,2016-04-29,14:48:00,238.42,238.70,238.37,238.69,7320
TSLA,2016-04-29,14:49:00,238.75,238.82,238.64,238.73,3990
TSLA,2016-04-29,14:50:00,238.72,239.10,238.65,239.10,3373
TSLA,2016-04-29,14:51:00,239.10,239.16,238.67,238.69,5012
TSLA,2016-04-29,14:52:00,238.68,238.99,238.68,238.94,7801
TSLA,2016-04-29,14:53:00,238.87,238.93,238.71,238.79,6366
TSLA,2016-04-29,14:54:00,238.74,239.09,238.69,239.09,3554
TSLA,2016-04-29,14:55:00,238.96,239.09,238.96,239.09,3202
TSLA,2016-04-29,14:56:00,239.09,239.21,238.75,238.75,4550
TSLA,2016-04-29,14:57:00,239.09,239.09,238.47,238.62,10623
TSLA,2016-04-29,14:58:00,238.60,238.90,238.54,238.90,1974
TSLA,2016-04-29,14:59:00,238.80,238.88,238.60,238.60,5000
TSLA,2016-04-29,15:00:00,238.69,238.80,238.62,238.74,7168
TSLA,2016-04-29,15:01:00,238.75,238.88,238.63,238.75,5150
TSLA,2016-04-29,15:02:00,238.69,239.11,238.69,239.02,5259
TSLA,2016-04-29,15:03:00,238.97,239.20,238.85,238.89,4565
TSLA,2016-04-29,15:04:00,238.78,239.12,238.76,238.94,4434
TSLA,2016-04-29,15:05:00,238.91,239.00,238.85,238.94,1835
TSLA,2016-04-29,15:06:00,238.86,238.92,238.76,238.92,2232
TSLA,2016-04-29,15:07:00,238.91,239.24,238.89,239.24,3490
TSLA,2016-04-29,15:08:00,239.24,239.65,239.24,239.61,14748
TSLA,2016-04-29,15:09:00,239.65,239.77,239.57,239.60,8799
TSLA,2016-04-29,15:10:00,239.77,240.00,239.57,239.76,10897
TSLA,2016-04-29,15:11:00,239.71,239.79,239.43,239.43,5446
TSLA,2016-04-29,15:12:00,239.45,239.67,239.43,239.66,5964
TSLA,2016-04-29,15:13:00,239.63,239.66,239.54,239.66,3355
TSLA,2016-04-29,15:14:00,239.63,239.73,239.54,239.68,3326
TSLA,2016-04-29,15:15:00,239.64,240.00,239.63,240.00,7299
TSLA,2016-04-29,15:16:00,240.00,240.07,239.91,240.07,19239
TSLA,2016-04-29,15:17:00,240.11,240.46,239.99,240.21,14849
TSLA,2016-04-29,15:18:00,240.21,240.25,240.04,240.05,4176
TSLA,2016-04-29,15:19:00,240.00,240.35,240.00,240.35,4900
TSLA,2016-04-29,15:20:00,240.35,240.40,240.30,240.30,6072
TSLA,2016-04-29,15:21:00,240.29,240.45,240.21,240.24,7510
TSLA,2016-04-29,15:22:00,240.23,240.24,240.06,240.21,2747
TSLA,2016-04-29,15:23:00,240.21,240.35,240.11,240.31,4070
TSLA,2016-04-29,15:24:00,240.27,240.34,239.89,239.90,4810
TSLA,2016-04-29,15:25:00,239.89,240.60,239.89,240.00,13500
TSLA,2016-04-29,15:26:00,240.00,240.28,239.88,240.02,10051
TSLA,2016-04-29,15:27:00,240.02,240.02,239.62,239.62,5183
TSLA,2016-04-29,15:28:00,239.63,240.00,239.63,239.82,13824
TSLA,2016-04-29,15:29:00,239.83,239.97,239.79,239.87,5728
TSLA,2016-04-29,15:30:00,239.78,239.78,239.44,239.50,11022
TSLA,2016-04-29,15:31:00,239.56,239.79,239.50,239.79,2150
TSLA,2016-04-29,15:32:00,239.72,239.80,239.52,239.64,5100
TSLA,2016-04-29,15:33:00,239.67,240.34,239.67,240.25,15804
TSLA,2016-04-29,15:34:00,240.35,240.50,240.12,240.12,12336
TSLA,2016-04-29,15:35:00,240.32,240.52,240.29,240.52,7138
TSLA,2016-04-29,15:36:00,240.50,240.52,240.23,240.35,5728
TSLA,2016-04-29,15:37:00,240.42,240.42,240.27,240.36,5156
TSLA,2016-04-29,15:38:00,240.28,240.52,240.27,240.45,9459
TSLA,2016-04-29,15:39:00,240.42,240.73,240.41,240.45,18546
TSLA,2016-04-29,15:40:00,240.57,240.58,240.41,240.46,5549
TSLA,2016-04-29,15:41:00,240.50,240.68,240.50,240.54,7201
TSLA,2016-04-29,15:42:00,240.64,240.64,240.50,240.52,4643
TSLA,2016-04-29,15:43:00,240.51,240.73,240.51,240.73,11841
TSLA,2016-04-29,15:44:00,240.71,240.86,240.68,240.84,20390
TSLA,2016-04-29,15:45:00,240.80,241.07,240.80,241.07,13676
TSLA,2016-04-29,15:46:00,241.12,241.40,241.04,241.33,19726
TSLA,2016-04-29,15:47:00,241.40,241.78,241.40,241.60,27398
TSLA,2016-04-29,15:48:00,241.50,241.53,241.07,241.08,7604
TSLA,2016-04-29,15:49:00,241.08,241.23,240.75,240.82,6835
TSLA,2016-04-29,15:50:00,240.87,241.10,240.64,240.92,19245
TSLA,2016-04-29,15:51:00,240.92,240.95,240.78,240.81,10955
TSLA,2016-04-29,15:52:00,240.80,240.84,240.54,240.66,13186
TSLA,2016-04-29,15:53:00,240.66,240.89,240.65,240.77,7704
TSLA,2016-04-29,15:54:00,240.75,240.81,240.56,240.56,20026
TSLA,2016-04-29,15:55:00,240.62,240.79,240.48,240.71,18464
TSLA,2016-04-29,15:56:00,240.61,240.86,240.61,240.78,17704
TSLA,2016-04-29,15:57:00,240.77,240.78,240.43,240.46,29441
TSLA,2016-04-29,15:58:00,240.45,240.61,240.40,240.48,24115
TSLA,2016-04-29,15:59:00,240.46,240.60,240.30,240.60,40631
TSLA,2016-04-29,16:00:00,240.58,240.78,240.52,240.76,169337
